@    title "RMSD"
18200.0000000    0.2516691
18300.0000000    0.2202816
18400.0000000    0.2268095
18500.0000000    0.2296344
18600.0000000    0.1955165
18700.0000000    0.2632104
18800.0000000    0.2626829
18900.0000000    0.1966748
19000.0000000    0.2450806
19100.0000000    0.1838344
19200.0000000    0.2794359
19300.0000000    0.2446632
19400.0000000    0.1464912
19500.0000000    0.1586539
19600.0000000    0.1517514
19700.0000000    0.1938663
19800.0000000    0.1666578
19900.0000000    0.1845634
20000.0000000    0.1956433
20100.0000000    0.1488480
20200.0000000    0.1659258
20300.0000000    0.1898943
20400.0000000    0.1718987
20500.0000000    0.1805778
20600.0000000    0.1931593
20700.0000000    0.2738692
20800.0000000    0.2737834
20900.0000000    0.1981803
21000.0000000    0.2003563
21100.0000000    0.1930992
21200.0000000    0.2590167
21300.0000000    0.2524640
21400.0000000    0.2459202
21500.0000000    0.1883037
21600.0000000    0.1779337
21700.0000000    0.2197940
21800.0000000    0.2700404
21900.0000000    0.1948583
22000.0000000    0.2357588
22100.0000000    0.2001889
22200.0000000    0.2274106
22300.0000000    0.1929167
22400.0000000    0.1380610
22500.0000000    0.1684950
22600.0000000    0.1956002
22700.0000000    0.1609749
22800.0000000    0.1940739
22900.0000000    0.2534589
23000.0000000    0.2620021
23100.0000000    0.2082085
23200.0000000    0.2409594
23300.0000000    0.1616798
23400.0000000    0.1804306
23500.0000000    0.2407485
23600.0000000    0.2178217
23700.0000000    0.1911867
23800.0000000    0.1961870
23900.0000000    0.2138520
24000.0000000    0.1984417
24100.0000000    0.2281237
24200.0000000    0.1887932
24300.0000000    0.2538581
24400.0000000    0.2290655
24500.0000000    0.2132451
24600.0000000    0.3134954
24700.0000000    0.2237403
24800.0000000    0.2170628
24900.0000000    0.2123881
25000.0000000    0.2384246
25100.0000000    0.2438703
25200.0000000    0.2034278
25300.0000000    0.2299164
25400.0000000    0.2070115
25500.0000000    0.2047813
25600.0000000    0.2310367
25700.0000000    0.2818467
25800.0000000    0.2447129
25900.0000000    0.2058623
26000.0000000    0.1710253
26100.0000000    0.2343391
26200.0000000    0.1710055
26300.0000000    0.2230495
26400.0000000    0.2450902
26500.0000000    0.3181346
26600.0000000    0.2340313
26700.0000000    0.2206911
26800.0000000    0.2238385
26900.0000000    0.1979513
27000.0000000    0.2580837
27100.0000000    0.2814530
27200.0000000    0.2811396
27300.0000000    0.2256635
27400.0000000    0.1629532
27500.0000000    0.2139871
27600.0000000    0.2336142
27700.0000000    0.2123903
27800.0000000    0.2452349
27900.0000000    0.2096695
28000.0000000    0.2635256
28100.0000000    0.2087943
28200.0000000    0.1980681
28300.0000000    0.2370377
28400.0000000    0.1700856
28500.0000000    0.1713735
28600.0000000    0.1976872
28700.0000000    0.1577150
28800.0000000    0.2026378
28900.0000000    0.2009194
29000.0000000    0.2295114
29100.0000000    0.1452707
29200.0000000    0.1974621
29300.0000000    0.2449341
29400.0000000    0.3180593
29500.0000000    0.2521473
29600.0000000    0.1753151
29700.0000000    0.2001129
29800.0000000    0.1787328
29900.0000000    0.2232940
30000.0000000    0.2197588
30100.0000000    0.1883829
30200.0000000    0.2020091
30300.0000000    0.1869797
30400.0000000    0.2052925
30500.0000000    0.1645653
30600.0000000    0.1789257
30700.0000000    0.2017898
30800.0000000    0.2102897
30900.0000000    0.2485872
31000.0000000    0.2549313
31100.0000000    0.2127037
31200.0000000    0.1872308
31300.0000000    0.2293034
31400.0000000    0.1536098
31500.0000000    0.1638016
31600.0000000    0.1918305
31700.0000000    0.1464628
31800.0000000    0.1917535
31900.0000000    0.1814685
32000.0000000    0.2508940
32100.0000000    0.2281984
32200.0000000    0.1819496
32300.0000000    0.2287759
32400.0000000    0.1935737
32500.0000000    0.1622377
32600.0000000    0.1775670
32700.0000000    0.1939280
32800.0000000    0.1949137
32900.0000000    0.1987327
33000.0000000    0.2140490
33100.0000000    0.1814661
33200.0000000    0.1468606
33300.0000000    0.1433966
33400.0000000    0.1840605
33500.0000000    0.2501924
33600.0000000    0.1480343
33700.0000000    0.2020751
33800.0000000    0.2360890
33900.0000000    0.1227352
34000.0000000    0.2034339
34100.0000000    0.1978451
34200.0000000    0.2756228
34300.0000000    0.2142424
34400.0000000    0.1874532
34500.0000000    0.2700166
34600.0000000    0.2556412
34700.0000000    0.2124579
34800.0000000    0.1428511
34900.0000000    0.1915203
35000.0000000    0.2058296
35100.0000000    0.2102797
35200.0000000    0.2131970
35300.0000000    0.2084924
35400.0000000    0.1961142
35500.0000000    0.2900274
35600.0000000    0.2011809
35700.0000000    0.2244233
35800.0000000    0.1762822
35900.0000000    0.1807901
36000.0000000    0.2300804
36100.0000000    0.2510835
36200.0000000    0.1606627
36300.0000000    0.1953877
36400.0000000    0.1715572
36500.0000000    0.2691301
36600.0000000    0.1650239
36700.0000000    0.2145353
36800.0000000    0.1751787
36900.0000000    0.1903136
37000.0000000    0.1834813
37100.0000000    0.1724078
37200.0000000    0.1837151
37300.0000000    0.1687537
37400.0000000    0.1504691
37500.0000000    0.1714420
37600.0000000    0.2185524
37700.0000000    0.1861814
37800.0000000    0.1868933
37900.0000000    0.2250090
38000.0000000    0.2001911
38100.0000000    0.2480949
38200.0000000    0.2093558
38300.0000000    0.2392110
38400.0000000    0.2105772
38500.0000000    0.2636919
38600.0000000    0.2044900
38700.0000000    0.2061076
38800.0000000    0.1912711
38900.0000000    0.2095959
39000.0000000    0.1591423
39100.0000000    0.2076702
39200.0000000    0.1741200
39300.0000000    0.2102354
39400.0000000    0.2036171
39500.0000000    0.3029641
39600.0000000    0.1946149
39700.0000000    0.2080755
39800.0000000    0.1851175
39900.0000000    0.2326328
40000.0000000    0.1699217
40100.0000000    0.2891573
40200.0000000    0.2333295
40300.0000000    0.2592018
40400.0000000    0.1822714
40500.0000000    0.1976357
40600.0000000    0.1945203
40700.0000000    0.2175187
40800.0000000    0.2605669
40900.0000000    0.1860906
41000.0000000    0.2308226
41100.0000000    0.2685961
41200.0000000    0.2271222
41300.0000000    0.2716532
41400.0000000    0.2344893
41500.0000000    0.1976041
41600.0000000    0.1627748
41700.0000000    0.1322330
41800.0000000    0.1840568
41900.0000000    0.1796737
42000.0000000    0.1508447
42100.0000000    0.1761947
42200.0000000    0.1460267
42300.0000000    0.1970555
42400.0000000    0.1875631
42500.0000000    0.2158132
42600.0000000    0.1714918
42700.0000000    0.1423453
42800.0000000    0.1826486
42900.0000000    0.1950613
43000.0000000    0.1731950
43100.0000000    0.1292972
43200.0000000    0.1619835
43300.0000000    0.1496718
43400.0000000    0.1575430
43500.0000000    0.1648823
43600.0000000    0.1675940
43700.0000000    0.1866878
43800.0000000    0.1726069
43900.0000000    0.1834320
44000.0000000    0.1486917
44100.0000000    0.1661418
44200.0000000    0.1931737
44300.0000000    0.1756956
44400.0000000    0.2399764
44500.0000000    0.1879239
44600.0000000    0.1870110
44700.0000000    0.2228010
44800.0000000    0.1967444
44900.0000000    0.2236329
45000.0000000    0.1588665
45100.0000000    0.1679500
45200.0000000    0.2219255
45300.0000000    0.1865997
45400.0000000    0.1781398
45500.0000000    0.1964000
45600.0000000    0.2196119
45700.0000000    0.2315638
45800.0000000    0.1902347
45900.0000000    0.2086995
46000.0000000    0.2097967
46100.0000000    0.2491981
46200.0000000    0.1860618
46300.0000000    0.1540016
46400.0000000    0.1939927
46500.0000000    0.1765578
46600.0000000    0.2676038
46700.0000000    0.2048062
46800.0000000    0.2721050
46900.0000000    0.2742180
47000.0000000    0.2164450
47100.0000000    0.2160129
47200.0000000    0.1637270
47300.0000000    0.2192513
47400.0000000    0.1780182
47500.0000000    0.2406718
47600.0000000    0.2662197
47700.0000000    0.1882200
47800.0000000    0.2124635
47900.0000000    0.2245097
48000.0000000    0.1910092
48100.0000000    0.1994312
48200.0000000    0.2087162
48300.0000000    0.1824559
48400.0000000    0.1653437
48500.0000000    0.1583396
48600.0000000    0.1709943
48700.0000000    0.1996388
48800.0000000    0.2450194
48900.0000000    0.1885719
49000.0000000    0.2442043
49100.0000000    0.1554943
49200.0000000    0.1507196
49300.0000000    0.1881750
49400.0000000    0.1628469
49500.0000000    0.2520820
49600.0000000    0.1607844
49700.0000000    0.2136137
49800.0000000    0.2016777
49900.0000000    0.1366523
50000.0000000    0.1760694
50100.0000000    0.2022140
50200.0000000    0.2598415
50300.0000000    0.1603816
50400.0000000    0.1902335
50500.0000000    0.2421243
50600.0000000    0.1907840
50700.0000000    0.1991404
50800.0000000    0.2297072
50900.0000000    0.1942891
51000.0000000    0.1984279
51100.0000000    0.2589328
51200.0000000    0.1831750
51300.0000000    0.2655692
51400.0000000    0.2355228
51500.0000000    0.1476537
51600.0000000    0.2757008
51700.0000000    0.1444741
51800.0000000    0.2525709
51900.0000000    0.1465502
52000.0000000    0.2265972
52100.0000000    0.2252580
52200.0000000    0.2498955
52300.0000000    0.1650078
52400.0000000    0.2518834
52500.0000000    0.2280809
52600.0000000    0.1827260
52700.0000000    0.1762862
52800.0000000    0.2126058
52900.0000000    0.1936238
53000.0000000    0.1444302
53100.0000000    0.1840484
53200.0000000    0.2745236
53300.0000000    0.2758364
53400.0000000    0.2245347
53500.0000000    0.2125877
53600.0000000    0.2094095
53700.0000000    0.1999851
53800.0000000    0.2340319
53900.0000000    0.1768018
54000.0000000    0.1810732
54100.0000000    0.2133730
54200.0000000    0.1984605
54300.0000000    0.2099431
54400.0000000    0.1622300
54500.0000000    0.1277119
54600.0000000    0.2398993
54700.0000000    0.2549261
54800.0000000    0.2091381
54900.0000000    0.2115099
55000.0000000    0.2660434
55100.0000000    0.2079758
55200.0000000    0.2700257
55300.0000000    0.2413782
55400.0000000    0.2296455
55500.0000000    0.2512542
55600.0000000    0.1868331
55700.0000000    0.2462980
55800.0000000    0.2382977
55900.0000000    0.2882949
56000.0000000    0.2526631
56100.0000000    0.2548337
56200.0000000    0.2246501
56300.0000000    0.1563434
56400.0000000    0.1881460
56500.0000000    0.1663410
56600.0000000    0.1797685
56700.0000000    0.1825681
56800.0000000    0.1484280
56900.0000000    0.1657330
57000.0000000    0.1528559
57100.0000000    0.1271169
57200.0000000    0.2583035
57300.0000000    0.2211543
57400.0000000    0.1955636
57500.0000000    0.1221755
57600.0000000    0.2100338
57700.0000000    0.2028219
57800.0000000    0.1828007
57900.0000000    0.1761073
58000.0000000    0.1491226
58100.0000000    0.1390419
58200.0000000    0.1436840
58300.0000000    0.1924748
58400.0000000    0.1813215
58500.0000000    0.1774799
58600.0000000    0.1845639
58700.0000000    0.1851733
58800.0000000    0.1940166
58900.0000000    0.2381461
59000.0000000    0.2122521
59100.0000000    0.1634394
59200.0000000    0.1962395
59300.0000000    0.1874597
59400.0000000    0.1836947
59500.0000000    0.1870425
59600.0000000    0.1584762
59700.0000000    0.1798475
59800.0000000    0.1913030
59900.0000000    0.1722433
60000.0000000    0.1853945
60100.0000000    0.1648120
60200.0000000    0.2195035
60300.0000000    0.1441936
60400.0000000    0.2150589
60500.0000000    0.2288323
60600.0000000    0.1925762
60700.0000000    0.2167600
60800.0000000    0.2001284
60900.0000000    0.2187132
61000.0000000    0.2197299
61100.0000000    0.1787108
61200.0000000    0.2143988
61300.0000000    0.2629979
61400.0000000    0.2154851
61500.0000000    0.2515537
61600.0000000    0.2067063
61700.0000000    0.1707346
61800.0000000    0.1807773
61900.0000000    0.1677608
62000.0000000    0.2213867
62100.0000000    0.1800314
62200.0000000    0.1730348
62300.0000000    0.2355136
62400.0000000    0.2335702
62500.0000000    0.2344417
62600.0000000    0.1932733
62700.0000000    0.2094444
62800.0000000    0.2012301
62900.0000000    0.2791999
63000.0000000    0.2400960
63100.0000000    0.2018943
63200.0000000    0.2220615
63300.0000000    0.1269726
63400.0000000    0.1996042
63500.0000000    0.2347770
63600.0000000    0.1801352
63700.0000000    0.1991974
63800.0000000    0.2091601
63900.0000000    0.2170032
64000.0000000    0.2320704
64100.0000000    0.2478353
64200.0000000    0.2215383
64300.0000000    0.2115862
64400.0000000    0.2089121
64500.0000000    0.2117700
64600.0000000    0.2660072
64700.0000000    0.2601939
64800.0000000    0.2468637
64900.0000000    0.2111291
65000.0000000    0.2303097
65100.0000000    0.2801789
65200.0000000    0.2643457
65300.0000000    0.2218789
65400.0000000    0.2638199
65500.0000000    0.2044144
65600.0000000    0.2587767
65700.0000000    0.1885383
65800.0000000    0.2301930
65900.0000000    0.2053468
66000.0000000    0.2593875
66100.0000000    0.1991477
66200.0000000    0.2410147
66300.0000000    0.2222513
66400.0000000    0.2031514
66500.0000000    0.2217208
66600.0000000    0.2210784
66700.0000000    0.2345352
66800.0000000    0.2545367
66900.0000000    0.2048163
67000.0000000    0.1824628
67100.0000000    0.1945795
67200.0000000    0.2493316
67300.0000000    0.1662066
67400.0000000    0.2238736
67500.0000000    0.2205669
67600.0000000    0.1625095
67700.0000000    0.2134774
67800.0000000    0.1929265
67900.0000000    0.2015971
68000.0000000    0.2337617
68100.0000000    0.1887437
68200.0000000    0.2019653
68300.0000000    0.2450600
68400.0000000    0.2348879
68500.0000000    0.1735680
68600.0000000    0.1928587
68700.0000000    0.2038853
68800.0000000    0.2550379
68900.0000000    0.1860939
69000.0000000    0.1901125
69100.0000000    0.2016704
69200.0000000    0.2195037
69300.0000000    0.2160854
69400.0000000    0.1558165
69500.0000000    0.2569636
69600.0000000    0.2484923
69700.0000000    0.1758345
69800.0000000    0.2287912
69900.0000000    0.2508333
70000.0000000    0.1945235
70100.0000000    0.2393123
70200.0000000    0.2038806
70300.0000000    0.2870758
70400.0000000    0.2511370
70500.0000000    0.2303867
70600.0000000    0.2305195
70700.0000000    0.1866995
70800.0000000    0.1846417
70900.0000000    0.2567720
71000.0000000    0.2700265
71100.0000000    0.2400414
71200.0000000    0.2542077
71300.0000000    0.2259204
71400.0000000    0.2376836
71500.0000000    0.2570458
71600.0000000    0.2473444
71700.0000000    0.2428773
71800.0000000    0.2815936
71900.0000000    0.2203956
72000.0000000    0.2877202
72100.0000000    0.2783503
72200.0000000    0.2309684
72300.0000000    0.1783032
72400.0000000    0.2399521
72500.0000000    0.2383686
72600.0000000    0.2073275
72700.0000000    0.1960533
72800.0000000    0.1891820
72900.0000000    0.2434320
73000.0000000    0.2497952
73100.0000000    0.2315809
73200.0000000    0.2501402
73300.0000000    0.2387429
73400.0000000    0.2060596
73500.0000000    0.2437503
73600.0000000    0.2293378
73700.0000000    0.3208382
73800.0000000    0.2777257
73900.0000000    0.1986929
74000.0000000    0.2422975
74100.0000000    0.1648652
74200.0000000    0.1565288
74300.0000000    0.2487762
74400.0000000    0.2404785
74500.0000000    0.2185160
74600.0000000    0.2768656
74700.0000000    0.2030705
74800.0000000    0.2141031
74900.0000000    0.2575505
75000.0000000    0.1985818
75100.0000000    0.2554419
75200.0000000    0.1997330
75300.0000000    0.1952911
75400.0000000    0.1807337
75500.0000000    0.1916529
75600.0000000    0.2159847
75700.0000000    0.2454880
75800.0000000    0.2201317
75900.0000000    0.1826241
76000.0000000    0.2328743
76100.0000000    0.1584182
76200.0000000    0.2506006
76300.0000000    0.1954623
76400.0000000    0.2195167
76500.0000000    0.2013616
76600.0000000    0.1597223
76700.0000000    0.2018011
76800.0000000    0.2225343
76900.0000000    0.2604216
77000.0000000    0.2066990
77100.0000000    0.2241639
77200.0000000    0.2465641
77300.0000000    0.2161391
77400.0000000    0.2492539
77500.0000000    0.2896374
77600.0000000    0.2946527
77700.0000000    0.2293470
77800.0000000    0.1652068
77900.0000000    0.1995385
78000.0000000    0.2107278
78100.0000000    0.1914340
78200.0000000    0.2004457
78300.0000000    0.1656935
78400.0000000    0.2322444
78500.0000000    0.1915370
78600.0000000    0.2434289
78700.0000000    0.1808220
78800.0000000    0.1888057
78900.0000000    0.1956386
79000.0000000    0.2207029
79100.0000000    0.2541603
79200.0000000    0.2591350
79300.0000000    0.1765870
79400.0000000    0.1848483
79500.0000000    0.1986422
79600.0000000    0.2162271
79700.0000000    0.2245024
79800.0000000    0.1862144
79900.0000000    0.1801512
80000.0000000    0.2153100
80100.0000000    0.2417237
80200.0000000    0.2352776
80300.0000000    0.1934264
80400.0000000    0.2131948
80500.0000000    0.1762353
80600.0000000    0.2065993
80700.0000000    0.2060258
80800.0000000    0.2148026
80900.0000000    0.2011743
81000.0000000    0.2373811
81100.0000000    0.2352784
81200.0000000    0.2049273
81300.0000000    0.2072594
81400.0000000    0.1719878
81500.0000000    0.1505448
81600.0000000    0.2405580
81700.0000000    0.1793900
81800.0000000    0.2326551
81900.0000000    0.1923845
82000.0000000    0.1853297
82100.0000000    0.1674890
82200.0000000    0.1940778
82300.0000000    0.1913331
82400.0000000    0.1807329
82500.0000000    0.2556160
82600.0000000    0.2510265
82700.0000000    0.1938809
82800.0000000    0.2518330
82900.0000000    0.2828887
83000.0000000    0.1931130
83100.0000000    0.2016128
83200.0000000    0.1728410
83300.0000000    0.2090810
83400.0000000    0.2413309
83500.0000000    0.2106146
83600.0000000    0.2818885
83700.0000000    0.2797807
83800.0000000    0.2694784
83900.0000000    0.2373286
84000.0000000    0.2691328
84100.0000000    0.2406215
84200.0000000    0.2102210
84300.0000000    0.1709007
84400.0000000    0.2134734
84500.0000000    0.2368768
84600.0000000    0.2127394
84700.0000000    0.1749461
84800.0000000    0.1912954
84900.0000000    0.1886753
85000.0000000    0.1599212
85100.0000000    0.2650191
85200.0000000    0.1823699
85300.0000000    0.2125880
85400.0000000    0.2361663
85500.0000000    0.2056721
85600.0000000    0.1951952
85700.0000000    0.2127906
85800.0000000    0.2181610
85900.0000000    0.2031626
86000.0000000    0.2403944
86100.0000000    0.2026888
86200.0000000    0.2091372
86300.0000000    0.1988118
86400.0000000    0.1904817
86500.0000000    0.1941747
86600.0000000    0.1700574
86700.0000000    0.1968232
86800.0000000    0.2386423
86900.0000000    0.2256663
87000.0000000    0.2732360
87100.0000000    0.2023027
87200.0000000    0.1949213
87300.0000000    0.2245025
87400.0000000    0.2263223
87500.0000000    0.1971743
87600.0000000    0.1902229
87700.0000000    0.2088707
87800.0000000    0.2315075
87900.0000000    0.2598540
88000.0000000    0.2323153
88100.0000000    0.1772343
88200.0000000    0.2347410
88300.0000000    0.2064978
88400.0000000    0.1911455
88500.0000000    0.1582312
88600.0000000    0.1753749
88700.0000000    0.1734355
88800.0000000    0.2665185
88900.0000000    0.1970194
89000.0000000    0.2248156
89100.0000000    0.1600619
89200.0000000    0.1993020
89300.0000000    0.1927047
89400.0000000    0.2256947
89500.0000000    0.2583173
89600.0000000    0.2521574
89700.0000000    0.1778931
89800.0000000    0.1555008
89900.0000000    0.2100232
90000.0000000    0.1868356
90100.0000000    0.2198836
90200.0000000    0.1673389
90300.0000000    0.2191476
90400.0000000    0.1690054
90500.0000000    0.2060089
90600.0000000    0.1762993
90700.0000000    0.2152175
90800.0000000    0.2268195
90900.0000000    0.1706767
91000.0000000    0.2060590
91100.0000000    0.2137675
91200.0000000    0.2333941
91300.0000000    0.1911344
91400.0000000    0.1584856
91500.0000000    0.2902427
91600.0000000    0.2018902
91700.0000000    0.1872700
91800.0000000    0.2505892
91900.0000000    0.1910297
92000.0000000    0.2466090
92100.0000000    0.2014893
92200.0000000    0.2223230
92300.0000000    0.2281471
92400.0000000    0.2440524
92500.0000000    0.2178223
92600.0000000    0.1970726
92700.0000000    0.2098456
92800.0000000    0.2109112
92900.0000000    0.2724309
93000.0000000    0.3119674
93100.0000000    0.3252753
93200.0000000    0.2910510
93300.0000000    0.2497089
93400.0000000    0.2866300
93500.0000000    0.2430220
93600.0000000    0.2624321
93700.0000000    0.2608015
93800.0000000    0.2589953
93900.0000000    0.2351851
94000.0000000    0.2285691
94100.0000000    0.2460757
94200.0000000    0.2269792
94300.0000000    0.2529232
94400.0000000    0.2357407
94500.0000000    0.2848853
94600.0000000    0.2882171
94700.0000000    0.2492610
94800.0000000    0.2721105
94900.0000000    0.2810902
95000.0000000    0.2263854
95100.0000000    0.2523629
95200.0000000    0.2440745
95300.0000000    0.2541343
95400.0000000    0.2852263
95500.0000000    0.3043734
95600.0000000    0.2782469
95700.0000000    0.2457392
95800.0000000    0.2580808
95900.0000000    0.2096390
96000.0000000    0.2458298
96100.0000000    0.2347144
96200.0000000    0.2456540
96300.0000000    0.2922866
96400.0000000    0.2082943
96500.0000000    0.2180271
96600.0000000    0.2763527
96700.0000000    0.2396351
96800.0000000    0.2587985
96900.0000000    0.2254488
97000.0000000    0.2838479
97100.0000000    0.3093613
97200.0000000    0.3052806
97300.0000000    0.2834472
97400.0000000    0.2196257
97500.0000000    0.2767040
97600.0000000    0.2318707
97700.0000000    0.2767928
97800.0000000    0.1989924
97900.0000000    0.2314000
98000.0000000    0.2471475
98100.0000000    0.2729141
98200.0000000    0.2778406
98300.0000000    0.2455589
98400.0000000    0.3041058
98500.0000000    0.2260945
98600.0000000    0.1717545
98700.0000000    0.2253568
98800.0000000    0.2298384
98900.0000000    0.2031942
99000.0000000    0.1927514
99100.0000000    0.2087412
99200.0000000    0.2092376
99300.0000000    0.2258517
99400.0000000    0.2859319
99500.0000000    0.2087826
99600.0000000    0.2459835
99700.0000000    0.1750667
99800.0000000    0.2327462
99900.0000000    0.2354529
100000.0000000    0.2237896
100100.0000000    0.2372288
100200.0000000    0.2368633
100300.0000000    0.2313103
100400.0000000    0.2161468
100500.0000000    0.2440101
100600.0000000    0.2591310
100700.0000000    0.2291697
100800.0000000    0.2280409
100900.0000000    0.3335376
101000.0000000    0.3123974
101100.0000000    0.2715213
101200.0000000    0.3057607
101300.0000000    0.2769725
101400.0000000    0.2894480
101500.0000000    0.2726946
101600.0000000    0.3024146
101700.0000000    0.2548160
101800.0000000    0.2383451
101900.0000000    0.2537051
102000.0000000    0.3201023
102100.0000000    0.3018854
102200.0000000    0.2499157
102300.0000000    0.2845158
102400.0000000    0.3231864
102500.0000000    0.2800982
102600.0000000    0.2500287
102700.0000000    0.3152895
102800.0000000    0.2807705
102900.0000000    0.3757306
103000.0000000    0.2601890
103100.0000000    0.2880981
103200.0000000    0.2845770
103300.0000000    0.2824161
103400.0000000    0.3352035
103500.0000000    0.3115295
103600.0000000    0.2944048
103700.0000000    0.3258782
103800.0000000    0.3038858
103900.0000000    0.2528439
104000.0000000    0.2743056
104100.0000000    0.2399040
104200.0000000    0.2843620
104300.0000000    0.2768987
104400.0000000    0.2271940
104500.0000000    0.2778071
104600.0000000    0.2595150
104700.0000000    0.2946366
104800.0000000    0.3548919
104900.0000000    0.2597719
105000.0000000    0.3045727
105100.0000000    0.2664940
105200.0000000    0.2470108
105300.0000000    0.2500430
105400.0000000    0.2467156
105500.0000000    0.2539716
105600.0000000    0.2823529
105700.0000000    0.3116166
105800.0000000    0.2867119
105900.0000000    0.2417709
106000.0000000    0.2853815
106100.0000000    0.2550299
106200.0000000    0.2565466
106300.0000000    0.3135646
106400.0000000    0.2287686
106500.0000000    0.2550420
106600.0000000    0.1765341
106700.0000000    0.3145705
106800.0000000    0.2114056
106900.0000000    0.2255071
107000.0000000    0.2353441
107100.0000000    0.2687882
