@    title "RMSD"
18200.0000000    0.3102142
18300.0000000    0.2445717
18400.0000000    0.1647138
18500.0000000    0.1625602
18600.0000000    0.1362466
18700.0000000    0.2250816
18800.0000000    0.2051640
18900.0000000    0.2310769
19000.0000000    0.1955468
19100.0000000    0.1697418
19200.0000000    0.2121977
19300.0000000    0.1851729
19400.0000000    0.1545654
19500.0000000    0.2546285
19600.0000000    0.1776292
19700.0000000    0.1529764
19800.0000000    0.1917994
19900.0000000    0.2211860
20000.0000000    0.2060106
20100.0000000    0.1791904
20200.0000000    0.1972622
20300.0000000    0.2296664
20400.0000000    0.2330331
20500.0000000    0.1598710
20600.0000000    0.2594956
20700.0000000    0.1999944
20800.0000000    0.2541038
20900.0000000    0.1662578
21000.0000000    0.2269535
21100.0000000    0.2156879
21200.0000000    0.2452366
21300.0000000    0.2344920
21400.0000000    0.2166680
21500.0000000    0.1664607
21600.0000000    0.2488908
21700.0000000    0.2168544
21800.0000000    0.2481277
21900.0000000    0.1744150
22000.0000000    0.1992667
22100.0000000    0.1933041
22200.0000000    0.3082084
22300.0000000    0.2045667
22400.0000000    0.2686416
22500.0000000    0.2545770
22600.0000000    0.2814952
22700.0000000    0.2663553
22800.0000000    0.2742933
22900.0000000    0.2046897
23000.0000000    0.2956704
23100.0000000    0.2632207
23200.0000000    0.2857766
23300.0000000    0.2846397
23400.0000000    0.2357354
23500.0000000    0.2645353
23600.0000000    0.3037443
23700.0000000    0.2543536
23800.0000000    0.2422434
23900.0000000    0.3553901
24000.0000000    0.2713228
24100.0000000    0.1914573
24200.0000000    0.2262537
24300.0000000    0.2539894
24400.0000000    0.1992946
24500.0000000    0.2190769
24600.0000000    0.2718698
24700.0000000    0.2796884
24800.0000000    0.2290941
24900.0000000    0.2178296
25000.0000000    0.2708594
25100.0000000    0.2345383
25200.0000000    0.2001333
25300.0000000    0.2309292
25400.0000000    0.2563241
25500.0000000    0.2567521
25600.0000000    0.2851177
25700.0000000    0.2848535
25800.0000000    0.2566796
25900.0000000    0.2250033
26000.0000000    0.2485858
26100.0000000    0.2557926
26200.0000000    0.2519352
26300.0000000    0.3037488
26400.0000000    0.2677469
26500.0000000    0.2025044
26600.0000000    0.2249701
26700.0000000    0.2211258
26800.0000000    0.2753634
26900.0000000    0.2203500
27000.0000000    0.3442434
27100.0000000    0.2805417
27200.0000000    0.2402119
27300.0000000    0.1977888
27400.0000000    0.3110788
27500.0000000    0.3161298
27600.0000000    0.2572991
27700.0000000    0.2576701
27800.0000000    0.2200083
27900.0000000    0.2766307
28000.0000000    0.2288926
28100.0000000    0.1888245
28200.0000000    0.1358651
28300.0000000    0.2197673
28400.0000000    0.2070875
28500.0000000    0.1859965
28600.0000000    0.2004035
28700.0000000    0.2518537
28800.0000000    0.1630981
28900.0000000    0.1964793
29000.0000000    0.2380857
29100.0000000    0.2131460
29200.0000000    0.2305243
29300.0000000    0.2043592
29400.0000000    0.2297910
29500.0000000    0.2630222
29600.0000000    0.1977779
29700.0000000    0.2047188
29800.0000000    0.2042519
29900.0000000    0.2894214
30000.0000000    0.2593097
30100.0000000    0.2675872
30200.0000000    0.2420487
30300.0000000    0.2814443
30400.0000000    0.2439506
30500.0000000    0.2143081
30600.0000000    0.2247386
30700.0000000    0.2373867
30800.0000000    0.3211159
30900.0000000    0.2731306
31000.0000000    0.2191088
31100.0000000    0.2507016
31200.0000000    0.2776344
31300.0000000    0.2183843
31400.0000000    0.2694763
31500.0000000    0.2075432
31600.0000000    0.2191171
31700.0000000    0.2106499
31800.0000000    0.2374419
31900.0000000    0.2302524
32000.0000000    0.2993090
32100.0000000    0.2413416
32200.0000000    0.2504983
32300.0000000    0.2082254
32400.0000000    0.2185291
32500.0000000    0.2139685
32600.0000000    0.1929981
32700.0000000    0.1554267
32800.0000000    0.1806194
32900.0000000    0.1587319
33000.0000000    0.1655480
33100.0000000    0.1798577
33200.0000000    0.1880847
33300.0000000    0.2130706
33400.0000000    0.1644465
33500.0000000    0.2073653
33600.0000000    0.1716609
33700.0000000    0.2199426
33800.0000000    0.2273905
33900.0000000    0.2628554
34000.0000000    0.2295789
34100.0000000    0.2550392
34200.0000000    0.1469811
34300.0000000    0.1883889
34400.0000000    0.2173845
34500.0000000    0.1969353
34600.0000000    0.2170701
34700.0000000    0.2468806
34800.0000000    0.2415668
34900.0000000    0.2179979
35000.0000000    0.2092583
35100.0000000    0.1806051
35200.0000000    0.1657544
35300.0000000    0.1338353
35400.0000000    0.2467510
35500.0000000    0.1988740
35600.0000000    0.1702479
35700.0000000    0.1475950
35800.0000000    0.1937692
35900.0000000    0.1891557
36000.0000000    0.2183924
36100.0000000    0.1871570
36200.0000000    0.1854025
36300.0000000    0.1979974
36400.0000000    0.2210482
36500.0000000    0.1779703
36600.0000000    0.1418647
36700.0000000    0.1929602
36800.0000000    0.1673534
36900.0000000    0.1531121
37000.0000000    0.1953344
37100.0000000    0.1702800
37200.0000000    0.2826767
37300.0000000    0.2767778
37400.0000000    0.2820913
37500.0000000    0.1940121
37600.0000000    0.2390650
37700.0000000    0.2407596
37800.0000000    0.2562598
37900.0000000    0.2300902
38000.0000000    0.1564512
38100.0000000    0.2452005
38200.0000000    0.2843644
38300.0000000    0.2249853
38400.0000000    0.2255444
38500.0000000    0.2292291
38600.0000000    0.2318394
38700.0000000    0.2467367
38800.0000000    0.2226932
38900.0000000    0.1673854
39000.0000000    0.2324627
39100.0000000    0.2539381
39200.0000000    0.2426106
39300.0000000    0.2170983
39400.0000000    0.2132393
39500.0000000    0.2627588
39600.0000000    0.3146533
39700.0000000    0.2287001
39800.0000000    0.2457386
39900.0000000    0.2336324
40000.0000000    0.2401314
40100.0000000    0.1750948
40200.0000000    0.2642066
40300.0000000    0.2911544
40400.0000000    0.2452177
40500.0000000    0.2105195
40600.0000000    0.2012444
40700.0000000    0.2505821
40800.0000000    0.2111129
40900.0000000    0.2276346
41000.0000000    0.2132678
41100.0000000    0.1954079
41200.0000000    0.2184505
41300.0000000    0.2037254
41400.0000000    0.1730529
41500.0000000    0.1457374
41600.0000000    0.1562650
41700.0000000    0.1785750
41800.0000000    0.1961603
41900.0000000    0.2241699
42000.0000000    0.1665767
42100.0000000    0.1719485
42200.0000000    0.1683205
42300.0000000    0.1477578
42400.0000000    0.2464759
42500.0000000    0.2059069
42600.0000000    0.2085648
42700.0000000    0.1940593
42800.0000000    0.2127647
42900.0000000    0.1819713
43000.0000000    0.1840746
43100.0000000    0.2368759
43200.0000000    0.2084109
43300.0000000    0.2071076
43400.0000000    0.1495889
43500.0000000    0.1780259
43600.0000000    0.1961787
43700.0000000    0.1869148
43800.0000000    0.2146863
43900.0000000    0.1850483
44000.0000000    0.2287927
44100.0000000    0.2352886
44200.0000000    0.2431735
44300.0000000    0.2098839
44400.0000000    0.2317248
44500.0000000    0.2463658
44600.0000000    0.2208333
44700.0000000    0.1909328
44800.0000000    0.2220834
44900.0000000    0.1725532
45000.0000000    0.1958382
45100.0000000    0.2510408
45200.0000000    0.2007921
45300.0000000    0.2264349
45400.0000000    0.1453087
45500.0000000    0.2515709
45600.0000000    0.1852012
45700.0000000    0.2126944
45800.0000000    0.2047106
45900.0000000    0.2128387
46000.0000000    0.2049769
46100.0000000    0.1949324
46200.0000000    0.1880471
46300.0000000    0.1890208
46400.0000000    0.1945093
46500.0000000    0.2539624
46600.0000000    0.2637176
46700.0000000    0.1933477
46800.0000000    0.2017590
46900.0000000    0.2358769
47000.0000000    0.1961922
47100.0000000    0.2138685
47200.0000000    0.2235871
47300.0000000    0.2416147
47400.0000000    0.2542827
47500.0000000    0.2423878
47600.0000000    0.2738155
47700.0000000    0.2031641
47800.0000000    0.2184365
47900.0000000    0.2975104
48000.0000000    0.2385282
48100.0000000    0.2886839
48200.0000000    0.3307285
48300.0000000    0.2302398
48400.0000000    0.2098372
48500.0000000    0.1945379
48600.0000000    0.2158241
48700.0000000    0.2668941
48800.0000000    0.1910211
48900.0000000    0.2784668
49000.0000000    0.1887615
49100.0000000    0.2241706
49200.0000000    0.1954197
49300.0000000    0.1606806
49400.0000000    0.1893047
49500.0000000    0.2336463
49600.0000000    0.2469317
49700.0000000    0.1722069
49800.0000000    0.1779829
49900.0000000    0.1841794
50000.0000000    0.1409016
50100.0000000    0.2446020
50200.0000000    0.1642894
50300.0000000    0.1465640
50400.0000000    0.2268340
50500.0000000    0.2134525
50600.0000000    0.2181177
50700.0000000    0.1856479
50800.0000000    0.1840013
50900.0000000    0.1814880
51000.0000000    0.1951449
51100.0000000    0.2199259
51200.0000000    0.2171136
51300.0000000    0.2722222
51400.0000000    0.2514880
51500.0000000    0.2323150
51600.0000000    0.2510539
51700.0000000    0.2257820
51800.0000000    0.2482119
51900.0000000    0.2136713
52000.0000000    0.2234461
52100.0000000    0.1590111
52200.0000000    0.2349252
52300.0000000    0.2550570
52400.0000000    0.2550998
52500.0000000    0.2425712
52600.0000000    0.2944880
52700.0000000    0.1829905
52800.0000000    0.1980119
52900.0000000    0.1535285
53000.0000000    0.2652505
53100.0000000    0.2459626
53200.0000000    0.3036147
53300.0000000    0.2221272
53400.0000000    0.1882942
53500.0000000    0.1664435
53600.0000000    0.2279818
53700.0000000    0.2653427
53800.0000000    0.2788510
53900.0000000    0.2667550
54000.0000000    0.2209295
54100.0000000    0.2534226
54200.0000000    0.2081830
54300.0000000    0.2439404
54400.0000000    0.3438335
54500.0000000    0.2461464
54600.0000000    0.2673368
54700.0000000    0.2838393
54800.0000000    0.2743604
54900.0000000    0.2123745
55000.0000000    0.2325608
55100.0000000    0.2634349
55200.0000000    0.2784542
55300.0000000    0.2571414
55400.0000000    0.2485059
55500.0000000    0.1976615
55600.0000000    0.1886018
55700.0000000    0.2143091
55800.0000000    0.2264564
55900.0000000    0.2946637
56000.0000000    0.2869376
56100.0000000    0.2750253
56200.0000000    0.2683950
56300.0000000    0.2238775
56400.0000000    0.2405016
56500.0000000    0.2596677
56600.0000000    0.2406110
56700.0000000    0.2376681
56800.0000000    0.2404972
56900.0000000    0.3140993
57000.0000000    0.3435498
57100.0000000    0.3745460
57200.0000000    0.2716409
57300.0000000    0.2837045
57400.0000000    0.3048244
57500.0000000    0.3178554
57600.0000000    0.3256900
57700.0000000    0.2462356
57800.0000000    0.3200639
57900.0000000    0.2933541
58000.0000000    0.2802144
58100.0000000    0.2897683
58200.0000000    0.2351543
58300.0000000    0.2856077
58400.0000000    0.2618970
58500.0000000    0.2735597
58600.0000000    0.2441962
58700.0000000    0.2885632
58800.0000000    0.2937656
58900.0000000    0.3013805
59000.0000000    0.2542192
59100.0000000    0.2984913
59200.0000000    0.3579170
59300.0000000    0.2763614
59400.0000000    0.3072104
59500.0000000    0.3361482
59600.0000000    0.3468386
59700.0000000    0.3502527
59800.0000000    0.2252120
59900.0000000    0.2886233
60000.0000000    0.2472156
60100.0000000    0.2394899
60200.0000000    0.3114702
60300.0000000    0.3363805
60400.0000000    0.2560461
60500.0000000    0.2746406
60600.0000000    0.2477389
60700.0000000    0.2853860
60800.0000000    0.3194417
60900.0000000    0.2866799
61000.0000000    0.2612940
61100.0000000    0.3212012
61200.0000000    0.2722792
61300.0000000    0.2653064
61400.0000000    0.3212344
61500.0000000    0.2745468
61600.0000000    0.2698021
61700.0000000    0.2711454
61800.0000000    0.2748793
61900.0000000    0.2878711
62000.0000000    0.2731506
62100.0000000    0.3254687
62200.0000000    0.3232431
62300.0000000    0.3427657
62400.0000000    0.2796349
62500.0000000    0.2866622
62600.0000000    0.2136854
62700.0000000    0.2964522
62800.0000000    0.2682023
62900.0000000    0.2882101
63000.0000000    0.2908309
63100.0000000    0.3013466
63200.0000000    0.2724180
63300.0000000    0.2872954
63400.0000000    0.2378113
63500.0000000    0.2915713
63600.0000000    0.3071440
63700.0000000    0.2340082
63800.0000000    0.3242894
63900.0000000    0.3477272
64000.0000000    0.2860225
64100.0000000    0.2838669
64200.0000000    0.2105839
64300.0000000    0.2951133
64400.0000000    0.2639714
64500.0000000    0.2294398
64600.0000000    0.1776962
64700.0000000    0.1912713
64800.0000000    0.2763805
64900.0000000    0.2060652
65000.0000000    0.1861036
65100.0000000    0.2120805
65200.0000000    0.2404605
65300.0000000    0.2282242
65400.0000000    0.1945111
65500.0000000    0.1991671
65600.0000000    0.1953957
65700.0000000    0.1930574
65800.0000000    0.2292954
65900.0000000    0.1956816
66000.0000000    0.2190786
66100.0000000    0.1858843
66200.0000000    0.2383037
66300.0000000    0.2261420
66400.0000000    0.2288800
66500.0000000    0.2460897
66600.0000000    0.2334116
66700.0000000    0.1956894
66800.0000000    0.2783727
66900.0000000    0.2141611
67000.0000000    0.2818832
67100.0000000    0.1992331
67200.0000000    0.1945179
67300.0000000    0.1791685
67400.0000000    0.2132612
67500.0000000    0.2308176
67600.0000000    0.2011597
67700.0000000    0.2467473
67800.0000000    0.2311010
67900.0000000    0.2313013
68000.0000000    0.2287112
68100.0000000    0.2161428
68200.0000000    0.2182949
68300.0000000    0.2511208
68400.0000000    0.1856533
68500.0000000    0.2025838
68600.0000000    0.2249674
68700.0000000    0.2000281
68800.0000000    0.1539897
68900.0000000    0.2541387
69000.0000000    0.2261722
69100.0000000    0.3023554
69200.0000000    0.2214983
69300.0000000    0.2204270
69400.0000000    0.2459151
69500.0000000    0.2575406
69600.0000000    0.2048198
69700.0000000    0.1875901
69800.0000000    0.2348452
69900.0000000    0.2038988
70000.0000000    0.2395554
70100.0000000    0.2485165
70200.0000000    0.2030910
70300.0000000    0.1956856
70400.0000000    0.2193791
70500.0000000    0.2214048
70600.0000000    0.2282800
70700.0000000    0.2189468
70800.0000000    0.2008847
70900.0000000    0.2248822
71000.0000000    0.2036916
71100.0000000    0.2221100
71200.0000000    0.1617108
71300.0000000    0.1817637
71400.0000000    0.1800463
71500.0000000    0.3037425
71600.0000000    0.2295153
71700.0000000    0.2261013
71800.0000000    0.2374507
71900.0000000    0.1542269
72000.0000000    0.1430291
72100.0000000    0.2205203
72200.0000000    0.1756813
72300.0000000    0.1995139
72400.0000000    0.1628425
72500.0000000    0.1846001
72600.0000000    0.1998528
72700.0000000    0.1852530
72800.0000000    0.1810997
72900.0000000    0.2361527
73000.0000000    0.1995269
73100.0000000    0.2415405
73200.0000000    0.2507196
73300.0000000    0.2182048
73400.0000000    0.2149364
73500.0000000    0.2587310
73600.0000000    0.3018389
73700.0000000    0.1870663
73800.0000000    0.1756004
73900.0000000    0.2064751
74000.0000000    0.2398681
74100.0000000    0.1926361
74200.0000000    0.2552733
74300.0000000    0.1748399
74400.0000000    0.1343857
74500.0000000    0.2207989
74600.0000000    0.1901852
74700.0000000    0.1606180
74800.0000000    0.1725191
74900.0000000    0.2201131
75000.0000000    0.2035837
75100.0000000    0.2779911
75200.0000000    0.1411957
75300.0000000    0.2291884
75400.0000000    0.2399908
75500.0000000    0.2185374
75600.0000000    0.2441830
75700.0000000    0.2069517
75800.0000000    0.2675124
75900.0000000    0.2098449
76000.0000000    0.2005247
76100.0000000    0.2580428
76200.0000000    0.2169485
76300.0000000    0.1705570
76400.0000000    0.2330208
76500.0000000    0.1783019
76600.0000000    0.2740206
76700.0000000    0.2609425
76800.0000000    0.2519045
76900.0000000    0.2147098
77000.0000000    0.1901076
77100.0000000    0.2697694
77200.0000000    0.1747844
77300.0000000    0.1806818
77400.0000000    0.1985257
77500.0000000    0.2548488
77600.0000000    0.2137225
77700.0000000    0.2067154
77800.0000000    0.2082421
77900.0000000    0.1722050
78000.0000000    0.2658124
78100.0000000    0.2810369
78200.0000000    0.2389158
78300.0000000    0.2132287
78400.0000000    0.2400120
78500.0000000    0.2604017
78600.0000000    0.2206828
78700.0000000    0.2808576
78800.0000000    0.2470672
78900.0000000    0.2983008
79000.0000000    0.2089496
79100.0000000    0.2094087
79200.0000000    0.2180736
79300.0000000    0.2156543
79400.0000000    0.2562716
79500.0000000    0.2166410
79600.0000000    0.2154267
79700.0000000    0.2201020
79800.0000000    0.2056603
79900.0000000    0.2037972
80000.0000000    0.1698366
80100.0000000    0.2492291
80200.0000000    0.1889628
80300.0000000    0.2025068
80400.0000000    0.2244032
80500.0000000    0.2673371
80600.0000000    0.2083292
80700.0000000    0.2596058
80800.0000000    0.2702856
80900.0000000    0.1949349
81000.0000000    0.2272840
81100.0000000    0.2640268
81200.0000000    0.2221793
81300.0000000    0.2655475
81400.0000000    0.2458706
81500.0000000    0.2605015
81600.0000000    0.2008802
81700.0000000    0.2687691
81800.0000000    0.2334413
81900.0000000    0.2777602
82000.0000000    0.2233075
82100.0000000    0.2537985
82200.0000000    0.2089270
82300.0000000    0.2382946
82400.0000000    0.3832180
82500.0000000    0.1944148
82600.0000000    0.2821487
82700.0000000    0.2683279
82800.0000000    0.1919946
82900.0000000    0.2344234
83000.0000000    0.2492497
83100.0000000    0.3200952
83200.0000000    0.2301021
83300.0000000    0.2867914
83400.0000000    0.2706903
83500.0000000    0.3279065
83600.0000000    0.2719930
83700.0000000    0.2966174
83800.0000000    0.2822275
83900.0000000    0.3578933
84000.0000000    0.3001372
84100.0000000    0.2805423
84200.0000000    0.2682938
84300.0000000    0.2774956
84400.0000000    0.1944665
84500.0000000    0.2103613
84600.0000000    0.2815216
84700.0000000    0.2451484
84800.0000000    0.2445408
84900.0000000    0.2708018
85000.0000000    0.2865538
85100.0000000    0.2635600
85200.0000000    0.2481503
85300.0000000    0.2736469
85400.0000000    0.2572932
85500.0000000    0.2796260
85600.0000000    0.2235962
85700.0000000    0.2418050
85800.0000000    0.2552308
85900.0000000    0.3579056
86000.0000000    0.2495875
86100.0000000    0.2981657
86200.0000000    0.3272269
86300.0000000    0.3494878
86400.0000000    0.3006285
86500.0000000    0.2856582
86600.0000000    0.2758160
86700.0000000    0.2794544
86800.0000000    0.3282501
86900.0000000    0.2638644
87000.0000000    0.2231615
87100.0000000    0.2378870
87200.0000000    0.2161905
87300.0000000    0.2562833
87400.0000000    0.2875482
87500.0000000    0.2507988
87600.0000000    0.2394076
87700.0000000    0.2047134
87800.0000000    0.1902691
87900.0000000    0.2076913
88000.0000000    0.2242426
88100.0000000    0.3016486
88200.0000000    0.2797816
88300.0000000    0.2794847
88400.0000000    0.2775524
88500.0000000    0.2652828
88600.0000000    0.2342418
88700.0000000    0.2882152
88800.0000000    0.2814506
88900.0000000    0.2147164
89000.0000000    0.3242412
89100.0000000    0.3002328
89200.0000000    0.2760180
89300.0000000    0.3143229
89400.0000000    0.2753592
89500.0000000    0.3392574
89600.0000000    0.2622656
89700.0000000    0.3142966
89800.0000000    0.2656221
89900.0000000    0.2010594
90000.0000000    0.2621404
90100.0000000    0.2430166
90200.0000000    0.2688649
90300.0000000    0.2732497
90400.0000000    0.2443803
90500.0000000    0.2009794
90600.0000000    0.2622890
90700.0000000    0.2307266
90800.0000000    0.2177546
90900.0000000    0.2977525
91000.0000000    0.2418736
91100.0000000    0.2511050
91200.0000000    0.2762647
91300.0000000    0.2567256
91400.0000000    0.3281740
91500.0000000    0.2834535
91600.0000000    0.3043647
91700.0000000    0.2938917
91800.0000000    0.2404452
91900.0000000    0.2508182
92000.0000000    0.3229856
92100.0000000    0.2696042
92200.0000000    0.2245505
92300.0000000    0.2603055
92400.0000000    0.2851208
92500.0000000    0.2506125
92600.0000000    0.2279238
92700.0000000    0.2688003
92800.0000000    0.2544665
92900.0000000    0.1757500
93000.0000000    0.2354737
93100.0000000    0.2466192
93200.0000000    0.2557060
93300.0000000    0.2230919
93400.0000000    0.2353131
93500.0000000    0.2567068
93600.0000000    0.2615573
93700.0000000    0.3125795
93800.0000000    0.2052582
93900.0000000    0.2197924
94000.0000000    0.2250040
94100.0000000    0.2918440
94200.0000000    0.2689563
94300.0000000    0.2281999
94400.0000000    0.2972302
94500.0000000    0.1947847
94600.0000000    0.2603030
94700.0000000    0.3026231
94800.0000000    0.2054267
94900.0000000    0.3427676
95000.0000000    0.2850878
95100.0000000    0.2878801
95200.0000000    0.2490382
95300.0000000    0.2655297
95400.0000000    0.2518926
95500.0000000    0.2656054
95600.0000000    0.2606905
95700.0000000    0.3875016
95800.0000000    0.3359621
95900.0000000    0.2446577
96000.0000000    0.2087693
96100.0000000    0.2411479
96200.0000000    0.2882382
96300.0000000    0.2241772
96400.0000000    0.2738794
96500.0000000    0.2586418
96600.0000000    0.2521338
96700.0000000    0.2394541
96800.0000000    0.2871138
96900.0000000    0.2356720
97000.0000000    0.2493095
97100.0000000    0.2493817
97200.0000000    0.2757221
97300.0000000    0.2290311
97400.0000000    0.2388441
97500.0000000    0.2851928
97600.0000000    0.2861354
97700.0000000    0.2794008
97800.0000000    0.2445503
97900.0000000    0.2654568
98000.0000000    0.2295429
98100.0000000    0.2309058
98200.0000000    0.2248572
98300.0000000    0.2527022
98400.0000000    0.2351687
98500.0000000    0.2459775
98600.0000000    0.2261902
98700.0000000    0.3092461
98800.0000000    0.2578328
98900.0000000    0.2496676
99000.0000000    0.2649817
99100.0000000    0.2698228
99200.0000000    0.2808367
99300.0000000    0.2841190
99400.0000000    0.2518007
99500.0000000    0.2360600
99600.0000000    0.1876945
99700.0000000    0.2467405
99800.0000000    0.2658263
99900.0000000    0.2814751
100000.0000000    0.2516615
100100.0000000    0.2357427
100200.0000000    0.2397255
100300.0000000    0.2381730
100400.0000000    0.2301870
100500.0000000    0.2714268
100600.0000000    0.2047867
100700.0000000    0.2754217
100800.0000000    0.2652992
100900.0000000    0.2617370
101000.0000000    0.1961522
101100.0000000    0.2742348
101200.0000000    0.2254338
101300.0000000    0.2442863
101400.0000000    0.2560596
101500.0000000    0.2398502
101600.0000000    0.2565542
101700.0000000    0.2421271
101800.0000000    0.2953000
101900.0000000    0.2852119
102000.0000000    0.3068493
102100.0000000    0.2509781
102200.0000000    0.3026624
102300.0000000    0.2863275
102400.0000000    0.2811757
102500.0000000    0.2710570
102600.0000000    0.2610137
102700.0000000    0.3015130
102800.0000000    0.3226008
102900.0000000    0.3387124
103000.0000000    0.3186925
103100.0000000    0.3115823
103200.0000000    0.2730071
103300.0000000    0.1955951
103400.0000000    0.3051013
103500.0000000    0.2630555
103600.0000000    0.2487558
103700.0000000    0.2137044
103800.0000000    0.2567468
103900.0000000    0.2271236
104000.0000000    0.3168493
104100.0000000    0.1770418
104200.0000000    0.1312619
104300.0000000    0.1995740
104400.0000000    0.1804164
104500.0000000    0.2049240
104600.0000000    0.1818500
104700.0000000    0.1489500
104800.0000000    0.2249522
104900.0000000    0.2406951
105000.0000000    0.2114038
105100.0000000    0.1940937
105200.0000000    0.1860911
105300.0000000    0.2078517
105400.0000000    0.2461401
105500.0000000    0.2540731
105600.0000000    0.2111085
105700.0000000    0.1776596
105800.0000000    0.2020293
105900.0000000    0.2456006
106000.0000000    0.1783419
106100.0000000    0.2248335
106200.0000000    0.1886045
106300.0000000    0.2381186
106400.0000000    0.2324854
106500.0000000    0.2866287
106600.0000000    0.2014179
106700.0000000    0.1964326
106800.0000000    0.3001189
106900.0000000    0.2327291
107000.0000000    0.2011544
107100.0000000    0.2279539
