@    title "RMSD"
18200.0000000    0.2585384
18300.0000000    0.2620915
18400.0000000    0.2506355
18500.0000000    0.1885001
18600.0000000    0.2354216
18700.0000000    0.2864801
18800.0000000    0.2476751
18900.0000000    0.2368426
19000.0000000    0.2912062
19100.0000000    0.2497754
19200.0000000    0.2179631
19300.0000000    0.3025509
19400.0000000    0.2020599
19500.0000000    0.2089481
19600.0000000    0.2326215
19700.0000000    0.2541334
19800.0000000    0.2580584
19900.0000000    0.1805755
20000.0000000    0.2317090
20100.0000000    0.1855252
20200.0000000    0.2347959
20300.0000000    0.1914814
20400.0000000    0.2126417
20500.0000000    0.2417880
20600.0000000    0.2139203
20700.0000000    0.2165632
20800.0000000    0.2353553
20900.0000000    0.2093491
21000.0000000    0.2314088
21100.0000000    0.2534975
21200.0000000    0.2277094
21300.0000000    0.2551827
21400.0000000    0.2242002
21500.0000000    0.2697135
21600.0000000    0.2158918
21700.0000000    0.3548161
21800.0000000    0.2653640
21900.0000000    0.2689025
22000.0000000    0.2085448
22100.0000000    0.2388474
22200.0000000    0.2565801
22300.0000000    0.2413269
22400.0000000    0.1975697
22500.0000000    0.2664383
22600.0000000    0.2622164
22700.0000000    0.2372905
22800.0000000    0.1889784
22900.0000000    0.1997699
23000.0000000    0.1816097
23100.0000000    0.2501466
23200.0000000    0.2449971
23300.0000000    0.2006531
23400.0000000    0.2164108
23500.0000000    0.2505743
23600.0000000    0.2050161
23700.0000000    0.2298385
23800.0000000    0.2223893
23900.0000000    0.2852055
24000.0000000    0.2434591
24100.0000000    0.2766734
24200.0000000    0.2347868
24300.0000000    0.2435512
24400.0000000    0.2547234
24500.0000000    0.3004672
24600.0000000    0.2060285
24700.0000000    0.2139865
24800.0000000    0.2559676
24900.0000000    0.2901330
25000.0000000    0.2087066
25100.0000000    0.2225282
25200.0000000    0.1814432
25300.0000000    0.2499699
25400.0000000    0.2682389
25500.0000000    0.1768033
25600.0000000    0.2434887
25700.0000000    0.2605649
25800.0000000    0.3030887
25900.0000000    0.2011995
26000.0000000    0.2861791
26100.0000000    0.2471769
26200.0000000    0.2277391
26300.0000000    0.2736610
26400.0000000    0.2654951
26500.0000000    0.2004583
26600.0000000    0.2398725
26700.0000000    0.1923120
26800.0000000    0.1523025
26900.0000000    0.1793210
27000.0000000    0.2240851
27100.0000000    0.2289252
27200.0000000    0.1914318
27300.0000000    0.2227203
27400.0000000    0.2316227
27500.0000000    0.2267841
27600.0000000    0.2408076
27700.0000000    0.2402747
27800.0000000    0.2424888
27900.0000000    0.2266998
28000.0000000    0.2592428
28100.0000000    0.2353168
28200.0000000    0.2539627
28300.0000000    0.2603914
28400.0000000    0.2429211
28500.0000000    0.2296777
28600.0000000    0.2340931
28700.0000000    0.2396597
28800.0000000    0.2322336
28900.0000000    0.2168463
29000.0000000    0.2241125
29100.0000000    0.2658570
29200.0000000    0.2470184
29300.0000000    0.1841710
29400.0000000    0.1424331
29500.0000000    0.2123351
29600.0000000    0.1708122
29700.0000000    0.1893971
29800.0000000    0.2814585
29900.0000000    0.2038580
30000.0000000    0.2190550
30100.0000000    0.1435857
30200.0000000    0.1931510
30300.0000000    0.2426058
30400.0000000    0.1859672
30500.0000000    0.2324511
30600.0000000    0.2437517
30700.0000000    0.2471849
30800.0000000    0.2190231
30900.0000000    0.2019500
31000.0000000    0.2390639
31100.0000000    0.2203302
31200.0000000    0.2242473
31300.0000000    0.2580112
31400.0000000    0.2532469
31500.0000000    0.2264609
31600.0000000    0.2718371
31700.0000000    0.2008650
31800.0000000    0.2343114
31900.0000000    0.1975733
32000.0000000    0.1437191
32100.0000000    0.2271400
32200.0000000    0.2228975
32300.0000000    0.1782745
32400.0000000    0.1411266
32500.0000000    0.1415532
32600.0000000    0.1523201
32700.0000000    0.1392263
32800.0000000    0.2054570
32900.0000000    0.1738524
33000.0000000    0.2866622
33100.0000000    0.1943440
33200.0000000    0.2547304
33300.0000000    0.2464254
33400.0000000    0.2792842
33500.0000000    0.2388187
33600.0000000    0.2260436
33700.0000000    0.1710081
33800.0000000    0.2055534
33900.0000000    0.1938827
34000.0000000    0.1921254
34100.0000000    0.2214451
34200.0000000    0.2907594
34300.0000000    0.2132906
34400.0000000    0.1748972
34500.0000000    0.1598635
34600.0000000    0.2068905
34700.0000000    0.2229178
34800.0000000    0.2441284
34900.0000000    0.1725619
35000.0000000    0.1933957
35100.0000000    0.2198704
35200.0000000    0.2267640
35300.0000000    0.2141579
35400.0000000    0.2363797
35500.0000000    0.1836545
35600.0000000    0.2097760
35700.0000000    0.2219913
35800.0000000    0.2875430
35900.0000000    0.2609479
36000.0000000    0.2468649
36100.0000000    0.1890107
36200.0000000    0.1946038
36300.0000000    0.1832206
36400.0000000    0.1738767
36500.0000000    0.1910816
36600.0000000    0.2118465
36700.0000000    0.2259150
36800.0000000    0.2205077
36900.0000000    0.2359064
37000.0000000    0.2325263
37100.0000000    0.1360815
37200.0000000    0.1684225
37300.0000000    0.2123492
37400.0000000    0.2184457
37500.0000000    0.2736681
37600.0000000    0.2478087
37700.0000000    0.1958152
37800.0000000    0.1629424
37900.0000000    0.1885056
38000.0000000    0.2033526
38100.0000000    0.2221851
38200.0000000    0.2004163
38300.0000000    0.1262606
38400.0000000    0.2035862
38500.0000000    0.1861746
38600.0000000    0.2227502
38700.0000000    0.2422790
38800.0000000    0.1891965
38900.0000000    0.2576284
39000.0000000    0.2451042
39100.0000000    0.2146810
39200.0000000    0.2164371
39300.0000000    0.2343405
39400.0000000    0.2474376
39500.0000000    0.2973196
39600.0000000    0.2281724
39700.0000000    0.2827249
39800.0000000    0.2790293
39900.0000000    0.2785961
40000.0000000    0.2538248
40100.0000000    0.2455022
40200.0000000    0.1777825
40300.0000000    0.2072518
40400.0000000    0.2189588
40500.0000000    0.2322497
40600.0000000    0.2840081
40700.0000000    0.2287418
40800.0000000    0.2196697
40900.0000000    0.1801154
41000.0000000    0.1964440
41100.0000000    0.2324335
41200.0000000    0.2433427
41300.0000000    0.1822867
41400.0000000    0.1849791
41500.0000000    0.1916676
41600.0000000    0.2051653
41700.0000000    0.2171898
41800.0000000    0.2316904
41900.0000000    0.1755117
42000.0000000    0.2125479
42100.0000000    0.2067864
42200.0000000    0.2034816
42300.0000000    0.2128577
42400.0000000    0.1635303
42500.0000000    0.2633061
42600.0000000    0.1951833
42700.0000000    0.2353543
42800.0000000    0.2281718
42900.0000000    0.1996005
43000.0000000    0.2447325
43100.0000000    0.2099115
43200.0000000    0.1897752
43300.0000000    0.1318663
43400.0000000    0.1511045
43500.0000000    0.2181058
43600.0000000    0.2056970
43700.0000000    0.1639077
43800.0000000    0.2291224
43900.0000000    0.1881969
44000.0000000    0.2157127
44100.0000000    0.2313139
44200.0000000    0.2673005
44300.0000000    0.2470258
44400.0000000    0.2055306
44500.0000000    0.1925970
44600.0000000    0.1592634
44700.0000000    0.1680111
44800.0000000    0.1893401
44900.0000000    0.1620695
45000.0000000    0.1834498
45100.0000000    0.2172315
45200.0000000    0.1959977
45300.0000000    0.1872510
45400.0000000    0.1934717
45500.0000000    0.1757916
45600.0000000    0.2292937
45700.0000000    0.2651165
45800.0000000    0.2398026
45900.0000000    0.2750250
46000.0000000    0.2290686
46100.0000000    0.2722901
46200.0000000    0.2217856
46300.0000000    0.2054659
46400.0000000    0.2168657
46500.0000000    0.2424356
46600.0000000    0.1896695
46700.0000000    0.2630354
46800.0000000    0.2421635
46900.0000000    0.1952910
47000.0000000    0.1778973
47100.0000000    0.1669323
47200.0000000    0.1963785
47300.0000000    0.2454551
47400.0000000    0.2274954
47500.0000000    0.1930234
47600.0000000    0.2136428
47700.0000000    0.1644929
47800.0000000    0.1899791
47900.0000000    0.1837457
48000.0000000    0.2068029
48100.0000000    0.1389530
48200.0000000    0.1972024
48300.0000000    0.1917967
48400.0000000    0.1475864
48500.0000000    0.1956899
48600.0000000    0.1467777
48700.0000000    0.2128574
48800.0000000    0.1734699
48900.0000000    0.2015430
49000.0000000    0.2149148
49100.0000000    0.2027944
49200.0000000    0.2207797
49300.0000000    0.2623479
49400.0000000    0.1920544
49500.0000000    0.1956711
49600.0000000    0.2361690
49700.0000000    0.1963872
49800.0000000    0.1587847
49900.0000000    0.2047860
50000.0000000    0.1935889
50100.0000000    0.2135662
50200.0000000    0.2404903
50300.0000000    0.1931167
50400.0000000    0.2438876
50500.0000000    0.2160439
50600.0000000    0.2390050
50700.0000000    0.2218165
50800.0000000    0.2414505
50900.0000000    0.2629204
51000.0000000    0.2941639
51100.0000000    0.3008327
51200.0000000    0.2582693
51300.0000000    0.2721047
51400.0000000    0.2391195
51500.0000000    0.3088627
51600.0000000    0.2537681
51700.0000000    0.2548575
51800.0000000    0.1870470
51900.0000000    0.2175331
52000.0000000    0.1934915
52100.0000000    0.1552931
52200.0000000    0.2302400
52300.0000000    0.1960311
52400.0000000    0.1672865
52500.0000000    0.2026395
52600.0000000    0.2355921
52700.0000000    0.2529711
52800.0000000    0.2687981
52900.0000000    0.2928866
53000.0000000    0.3332827
53100.0000000    0.2676330
53200.0000000    0.2077057
53300.0000000    0.2708345
53400.0000000    0.2582991
53500.0000000    0.2516866
53600.0000000    0.2498881
53700.0000000    0.2315428
53800.0000000    0.2256256
53900.0000000    0.2254514
54000.0000000    0.2853572
54100.0000000    0.2519223
54200.0000000    0.2461939
54300.0000000    0.2661618
54400.0000000    0.2506534
54500.0000000    0.2655583
54600.0000000    0.2422492
54700.0000000    0.2625321
54800.0000000    0.2621533
54900.0000000    0.2549151
55000.0000000    0.2230043
55100.0000000    0.2990840
55200.0000000    0.2643060
55300.0000000    0.2403215
55400.0000000    0.2602212
55500.0000000    0.2574125
55600.0000000    0.2997721
55700.0000000    0.2815091
55800.0000000    0.2160254
55900.0000000    0.2656029
56000.0000000    0.2695311
56100.0000000    0.2197670
56200.0000000    0.2358019
56300.0000000    0.2323952
56400.0000000    0.2575147
56500.0000000    0.2665667
56600.0000000    0.2326421
56700.0000000    0.2698636
56800.0000000    0.2198215
56900.0000000    0.2227011
57000.0000000    0.2634124
57100.0000000    0.2259268
57200.0000000    0.2844670
57300.0000000    0.2785404
57400.0000000    0.2337071
57500.0000000    0.2625830
57600.0000000    0.2502662
57700.0000000    0.2322546
57800.0000000    0.3022275
57900.0000000    0.2785744
58000.0000000    0.2768300
58100.0000000    0.3062066
58200.0000000    0.2040102
58300.0000000    0.2786421
58400.0000000    0.1844884
58500.0000000    0.2299184
58600.0000000    0.2081390
58700.0000000    0.2214525
58800.0000000    0.2441375
58900.0000000    0.2129374
59000.0000000    0.2357117
59100.0000000    0.1947395
59200.0000000    0.2321504
59300.0000000    0.2083294
59400.0000000    0.1970358
59500.0000000    0.2173131
59600.0000000    0.2316318
59700.0000000    0.2255012
59800.0000000    0.1992921
59900.0000000    0.2164011
60000.0000000    0.2252808
60100.0000000    0.2388702
60200.0000000    0.2189977
60300.0000000    0.2109491
60400.0000000    0.2116887
60500.0000000    0.1997187
60600.0000000    0.2518452
60700.0000000    0.2216919
60800.0000000    0.2229893
60900.0000000    0.2529207
61000.0000000    0.2271399
61100.0000000    0.2469423
61200.0000000    0.2285497
61300.0000000    0.2085973
61400.0000000    0.2318728
61500.0000000    0.2237335
61600.0000000    0.2147316
61700.0000000    0.2083274
61800.0000000    0.2468040
61900.0000000    0.2160505
62000.0000000    0.2210513
62100.0000000    0.2260582
62200.0000000    0.2744946
62300.0000000    0.2306366
62400.0000000    0.2449752
62500.0000000    0.3205273
62600.0000000    0.2307721
62700.0000000    0.2368364
62800.0000000    0.2957788
62900.0000000    0.2509112
63000.0000000    0.2522941
63100.0000000    0.2602734
63200.0000000    0.2477485
63300.0000000    0.2576761
63400.0000000    0.2956204
63500.0000000    0.3496985
63600.0000000    0.2668270
63700.0000000    0.2195485
63800.0000000    0.2818789
63900.0000000    0.2253701
64000.0000000    0.2410625
64100.0000000    0.2338481
64200.0000000    0.2979094
64300.0000000    0.2417146
64400.0000000    0.2632348
64500.0000000    0.2577474
64600.0000000    0.2328023
64700.0000000    0.2886823
64800.0000000    0.3032819
64900.0000000    0.2734920
65000.0000000    0.2462011
65100.0000000    0.2562007
65200.0000000    0.3053464
65300.0000000    0.2611644
65400.0000000    0.2910496
65500.0000000    0.2083821
65600.0000000    0.2169268
65700.0000000    0.2979306
65800.0000000    0.2469299
65900.0000000    0.2716590
66000.0000000    0.2925111
66100.0000000    0.2787001
66200.0000000    0.2723661
66300.0000000    0.3449482
66400.0000000    0.3328475
66500.0000000    0.2843776
66600.0000000    0.2423521
66700.0000000    0.2633341
66800.0000000    0.2215839
66900.0000000    0.2484420
67000.0000000    0.2636986
67100.0000000    0.2458932
67200.0000000    0.2366514
67300.0000000    0.2626176
67400.0000000    0.2191419
67500.0000000    0.2640500
67600.0000000    0.2526982
67700.0000000    0.2483443
67800.0000000    0.2679546
67900.0000000    0.2787784
68000.0000000    0.2610165
68100.0000000    0.2549422
68200.0000000    0.2310483
68300.0000000    0.2890211
68400.0000000    0.2789717
68500.0000000    0.2569667
68600.0000000    0.2689114
68700.0000000    0.1927439
68800.0000000    0.2099499
68900.0000000    0.2363561
69000.0000000    0.2476019
69100.0000000    0.1787605
69200.0000000    0.1727770
69300.0000000    0.2651983
69400.0000000    0.2301658
69500.0000000    0.2184235
69600.0000000    0.2190257
69700.0000000    0.2529801
69800.0000000    0.2518262
69900.0000000    0.2138101
70000.0000000    0.2424139
70100.0000000    0.2095166
70200.0000000    0.2132718
70300.0000000    0.2064611
70400.0000000    0.2291218
70500.0000000    0.2014377
70600.0000000    0.2267248
70700.0000000    0.2180560
70800.0000000    0.2335578
70900.0000000    0.2725000
71000.0000000    0.2369322
71100.0000000    0.2265080
71200.0000000    0.1945457
71300.0000000    0.1956071
71400.0000000    0.1677806
71500.0000000    0.1710321
71600.0000000    0.2201770
71700.0000000    0.1630055
71800.0000000    0.2268376
71900.0000000    0.1935301
72000.0000000    0.1729698
72100.0000000    0.2000349
72200.0000000    0.1808653
72300.0000000    0.1843746
72400.0000000    0.1468037
72500.0000000    0.2103061
72600.0000000    0.1785920
72700.0000000    0.1778805
72800.0000000    0.1835737
72900.0000000    0.2212782
73000.0000000    0.1652402
73100.0000000    0.1433108
73200.0000000    0.2096099
73300.0000000    0.1850781
73400.0000000    0.2654206
73500.0000000    0.2483528
73600.0000000    0.2370848
73700.0000000    0.1831035
73800.0000000    0.2080742
73900.0000000    0.1985155
74000.0000000    0.2042305
74100.0000000    0.1578620
74200.0000000    0.2071089
74300.0000000    0.1888556
74400.0000000    0.1337372
74500.0000000    0.2182261
74600.0000000    0.2079478
74700.0000000    0.2175391
74800.0000000    0.2222841
74900.0000000    0.2618435
75000.0000000    0.2613896
75100.0000000    0.2061736
75200.0000000    0.2003180
75300.0000000    0.1538003
75400.0000000    0.1630753
75500.0000000    0.2041293
75600.0000000    0.2423003
75700.0000000    0.2212032
75800.0000000    0.2005441
75900.0000000    0.2450964
76000.0000000    0.2443289
76100.0000000    0.2395803
76200.0000000    0.2307344
76300.0000000    0.1920916
76400.0000000    0.2044492
76500.0000000    0.2232999
76600.0000000    0.2025049
76700.0000000    0.2173890
76800.0000000    0.2222094
76900.0000000    0.1739586
77000.0000000    0.2369197
77100.0000000    0.2097924
77200.0000000    0.2157902
77300.0000000    0.2248325
77400.0000000    0.2340000
77500.0000000    0.1965083
77600.0000000    0.2144706
77700.0000000    0.2422790
77800.0000000    0.2520273
77900.0000000    0.2688163
78000.0000000    0.2401096
78100.0000000    0.2474785
78200.0000000    0.2600686
78300.0000000    0.2366599
78400.0000000    0.2518326
78500.0000000    0.2240727
78600.0000000    0.2493703
78700.0000000    0.2279385
78800.0000000    0.1912705
78900.0000000    0.2387996
79000.0000000    0.2350905
79100.0000000    0.2236913
79200.0000000    0.2261783
79300.0000000    0.2224940
79400.0000000    0.2197176
79500.0000000    0.2092996
79600.0000000    0.2435359
79700.0000000    0.2415431
79800.0000000    0.2182640
79900.0000000    0.2676020
80000.0000000    0.2386449
80100.0000000    0.2397792
80200.0000000    0.2500755
80300.0000000    0.2506090
80400.0000000    0.2843617
80500.0000000    0.2540682
80600.0000000    0.2796249
80700.0000000    0.2328341
80800.0000000    0.2895165
80900.0000000    0.2813677
81000.0000000    0.2411828
81100.0000000    0.2572809
81200.0000000    0.2481664
81300.0000000    0.2341443
81400.0000000    0.2538206
81500.0000000    0.2639561
81600.0000000    0.2327142
81700.0000000    0.2420379
81800.0000000    0.2854339
81900.0000000    0.1968830
82000.0000000    0.1991200
82100.0000000    0.2626528
82200.0000000    0.2106033
82300.0000000    0.2219447
82400.0000000    0.2143572
82500.0000000    0.2298464
82600.0000000    0.2761252
82700.0000000    0.2500582
82800.0000000    0.2112658
82900.0000000    0.2497306
83000.0000000    0.2480710
83100.0000000    0.2108174
83200.0000000    0.1951277
83300.0000000    0.1895501
83400.0000000    0.2687400
83500.0000000    0.2717631
83600.0000000    0.1990913
83700.0000000    0.2296866
83800.0000000    0.1918354
83900.0000000    0.2496870
84000.0000000    0.1916131
84100.0000000    0.1852770
84200.0000000    0.1590147
84300.0000000    0.2166765
84400.0000000    0.2326941
84500.0000000    0.2128725
84600.0000000    0.1952350
84700.0000000    0.3176903
84800.0000000    0.2273792
84900.0000000    0.2193545
85000.0000000    0.2190678
85100.0000000    0.2412362
85200.0000000    0.2401793
85300.0000000    0.1981216
85400.0000000    0.2331871
85500.0000000    0.2476047
85600.0000000    0.2582504
85700.0000000    0.2559881
85800.0000000    0.2914373
85900.0000000    0.2601860
86000.0000000    0.2258306
86100.0000000    0.3047889
86200.0000000    0.2324461
86300.0000000    0.2664320
86400.0000000    0.2603036
86500.0000000    0.2904860
86600.0000000    0.2225538
86700.0000000    0.2079694
86800.0000000    0.2291402
86900.0000000    0.2836047
87000.0000000    0.2003612
87100.0000000    0.2201840
87200.0000000    0.2674064
87300.0000000    0.2431472
87400.0000000    0.2989770
87500.0000000    0.2683519
87600.0000000    0.2336659
87700.0000000    0.2612902
87800.0000000    0.2594182
87900.0000000    0.2187213
88000.0000000    0.1705358
88100.0000000    0.2040533
88200.0000000    0.2774894
88300.0000000    0.2249174
88400.0000000    0.2409326
88500.0000000    0.1802913
88600.0000000    0.2635868
88700.0000000    0.2687275
88800.0000000    0.1738205
88900.0000000    0.2084120
89000.0000000    0.2539372
89100.0000000    0.2051422
89200.0000000    0.2537883
89300.0000000    0.2739234
89400.0000000    0.2724745
89500.0000000    0.2341750
89600.0000000    0.2367683
89700.0000000    0.2322251
89800.0000000    0.2238928
89900.0000000    0.2645872
90000.0000000    0.3155209
90100.0000000    0.2424002
90200.0000000    0.2339780
90300.0000000    0.2386493
90400.0000000    0.2851800
90500.0000000    0.2570786
90600.0000000    0.2274548
90700.0000000    0.2406583
90800.0000000    0.2437527
90900.0000000    0.2496127
91000.0000000    0.2066295
91100.0000000    0.2630146
91200.0000000    0.2841061
91300.0000000    0.2344604
91400.0000000    0.2547553
91500.0000000    0.2880109
91600.0000000    0.2505316
91700.0000000    0.2404660
91800.0000000    0.2458811
91900.0000000    0.2297979
92000.0000000    0.2334681
92100.0000000    0.2663428
92200.0000000    0.2099750
92300.0000000    0.2238896
92400.0000000    0.2788704
92500.0000000    0.2451468
92600.0000000    0.2840348
92700.0000000    0.2925546
92800.0000000    0.2433153
92900.0000000    0.2481064
93000.0000000    0.2378006
93100.0000000    0.2358741
93200.0000000    0.2317950
93300.0000000    0.2209083
93400.0000000    0.2860593
93500.0000000    0.1866365
93600.0000000    0.1947198
93700.0000000    0.2495905
93800.0000000    0.2363702
93900.0000000    0.2117862
94000.0000000    0.2505541
94100.0000000    0.2128273
94200.0000000    0.2172765
94300.0000000    0.1873745
94400.0000000    0.2212913
94500.0000000    0.2188378
94600.0000000    0.2845978
94700.0000000    0.2571373
94800.0000000    0.2954684
94900.0000000    0.2731087
95000.0000000    0.3271404
95100.0000000    0.2658795
95200.0000000    0.2202077
95300.0000000    0.2997988
95400.0000000    0.3097652
95500.0000000    0.3105966
95600.0000000    0.2829436
95700.0000000    0.2638880
95800.0000000    0.3046989
95900.0000000    0.2361019
96000.0000000    0.2434754
96100.0000000    0.2329607
96200.0000000    0.3075714
96300.0000000    0.2320084
96400.0000000    0.2055399
96500.0000000    0.1982942
96600.0000000    0.2614577
96700.0000000    0.2327519
96800.0000000    0.2310143
96900.0000000    0.2189027
97000.0000000    0.2539071
97100.0000000    0.2853974
97200.0000000    0.2708327
97300.0000000    0.3037255
97400.0000000    0.3401387
97500.0000000    0.2456632
97600.0000000    0.2999375
97700.0000000    0.2575682
97800.0000000    0.2606089
97900.0000000    0.3003302
98000.0000000    0.2499147
98100.0000000    0.2531013
98200.0000000    0.3647253
98300.0000000    0.3434281
98400.0000000    0.3100514
98500.0000000    0.2786159
98600.0000000    0.2947898
98700.0000000    0.2781381
98800.0000000    0.3351361
98900.0000000    0.3186344
99000.0000000    0.3094242
99100.0000000    0.2522290
99200.0000000    0.3364986
99300.0000000    0.2672942
99400.0000000    0.3100695
99500.0000000    0.2882258
99600.0000000    0.2515410
99700.0000000    0.3266813
99800.0000000    0.3108511
99900.0000000    0.2364940
100000.0000000    0.2889935
100100.0000000    0.2949957
100200.0000000    0.2657662
100300.0000000    0.2303423
100400.0000000    0.2728320
100500.0000000    0.2010124
100600.0000000    0.2616804
100700.0000000    0.3154315
100800.0000000    0.2731212
100900.0000000    0.2967877
101000.0000000    0.2629642
101100.0000000    0.2518100
101200.0000000    0.2660631
101300.0000000    0.2618893
101400.0000000    0.2269197
101500.0000000    0.2600867
101600.0000000    0.2312185
101700.0000000    0.2791187
101800.0000000    0.2233607
101900.0000000    0.3079886
102000.0000000    0.2490863
102100.0000000    0.2985349
102200.0000000    0.2428353
102300.0000000    0.2697034
102400.0000000    0.3092080
102500.0000000    0.2451988
102600.0000000    0.2904056
102700.0000000    0.2977543
102800.0000000    0.2452439
102900.0000000    0.2177297
103000.0000000    0.2891222
103100.0000000    0.3548101
103200.0000000    0.2532836
103300.0000000    0.2790829
103400.0000000    0.2702596
103500.0000000    0.3548257
103600.0000000    0.3117167
103700.0000000    0.2400276
103800.0000000    0.3297038
103900.0000000    0.2857726
104000.0000000    0.3226574
104100.0000000    0.2354564
104200.0000000    0.2568125
104300.0000000    0.2231030
104400.0000000    0.3671746
104500.0000000    0.3340285
104600.0000000    0.3350261
104700.0000000    0.2762732
104800.0000000    0.3128858
104900.0000000    0.2637886
105000.0000000    0.2693550
105100.0000000    0.2100036
105200.0000000    0.3051577
105300.0000000    0.2527376
105400.0000000    0.2345469
105500.0000000    0.2511398
105600.0000000    0.2114988
105700.0000000    0.3311579
105800.0000000    0.2942984
105900.0000000    0.2387530
106000.0000000    0.2867251
106100.0000000    0.3007109
106200.0000000    0.3193417
106300.0000000    0.3318818
106400.0000000    0.2963791
106500.0000000    0.2944950
106600.0000000    0.2828541
106700.0000000    0.3720894
106800.0000000    0.3010739
106900.0000000    0.2914906
107000.0000000    0.3206137
107100.0000000    0.2659747
