@    title "RMSD"
18200.0000000    0.2492395
18300.0000000    0.2948934
18400.0000000    0.2565667
18500.0000000    0.2489764
18600.0000000    0.3078521
18700.0000000    0.2664889
18800.0000000    0.2494121
18900.0000000    0.2642766
19000.0000000    0.3175485
19100.0000000    0.2532047
19200.0000000    0.2378428
19300.0000000    0.1927249
19400.0000000    0.2225676
19500.0000000    0.2294636
19600.0000000    0.2527363
19700.0000000    0.2008304
19800.0000000    0.2216880
19900.0000000    0.2177370
20000.0000000    0.2196846
20100.0000000    0.2555244
20200.0000000    0.2260361
20300.0000000    0.2815500
20400.0000000    0.2910874
20500.0000000    0.2626465
20600.0000000    0.2845573
20700.0000000    0.1229842
20800.0000000    0.2102404
20900.0000000    0.2513534
21000.0000000    0.2231430
21100.0000000    0.2313173
21200.0000000    0.2083991
21300.0000000    0.2417773
21400.0000000    0.2382325
21500.0000000    0.1698177
21600.0000000    0.2372833
21700.0000000    0.2552511
21800.0000000    0.3036796
21900.0000000    0.2777954
22000.0000000    0.2062255
22100.0000000    0.2610211
22200.0000000    0.2337532
22300.0000000    0.2581188
22400.0000000    0.2483445
22500.0000000    0.2039416
22600.0000000    0.2121138
22700.0000000    0.1555687
22800.0000000    0.2327138
22900.0000000    0.1781402
23000.0000000    0.1983325
23100.0000000    0.2694241
23200.0000000    0.2392710
23300.0000000    0.2346267
23400.0000000    0.1872546
23500.0000000    0.1817824
23600.0000000    0.1791030
23700.0000000    0.1754203
23800.0000000    0.2360185
23900.0000000    0.2157196
24000.0000000    0.2385405
24100.0000000    0.2502311
24200.0000000    0.2245128
24300.0000000    0.2926258
24400.0000000    0.1706261
24500.0000000    0.3250532
24600.0000000    0.2725362
24700.0000000    0.2121788
24800.0000000    0.2323675
24900.0000000    0.2211562
25000.0000000    0.2301698
25100.0000000    0.1768101
25200.0000000    0.2205954
25300.0000000    0.2371530
25400.0000000    0.2195057
25500.0000000    0.2081492
25600.0000000    0.2006986
25700.0000000    0.2554098
25800.0000000    0.2474471
25900.0000000    0.2208993
26000.0000000    0.2151705
26100.0000000    0.2434029
26200.0000000    0.2408811
26300.0000000    0.2113705
26400.0000000    0.1813171
26500.0000000    0.1958711
26600.0000000    0.2517455
26700.0000000    0.2002743
26800.0000000    0.2611378
26900.0000000    0.2299390
27000.0000000    0.2514874
27100.0000000    0.2199744
27200.0000000    0.2173624
27300.0000000    0.2927367
27400.0000000    0.3022517
27500.0000000    0.2670574
27600.0000000    0.2291615
27700.0000000    0.2557839
27800.0000000    0.2465055
27900.0000000    0.2209408
28000.0000000    0.2343802
28100.0000000    0.2175444
28200.0000000    0.2432205
28300.0000000    0.3004209
28400.0000000    0.2297831
28500.0000000    0.2142579
28600.0000000    0.1859239
28700.0000000    0.2539932
28800.0000000    0.2517360
28900.0000000    0.1755707
29000.0000000    0.1357305
29100.0000000    0.2083953
29200.0000000    0.2598605
29300.0000000    0.2316975
29400.0000000    0.2451848
29500.0000000    0.2252370
29600.0000000    0.2666380
29700.0000000    0.2282628
29800.0000000    0.2048274
29900.0000000    0.1800261
30000.0000000    0.1910959
30100.0000000    0.2019574
30200.0000000    0.2045425
30300.0000000    0.2131028
30400.0000000    0.1915307
30500.0000000    0.2149878
30600.0000000    0.1921270
30700.0000000    0.2724237
30800.0000000    0.2727672
30900.0000000    0.2247695
31000.0000000    0.2398553
31100.0000000    0.2373202
31200.0000000    0.2033117
31300.0000000    0.1813301
31400.0000000    0.2237585
31500.0000000    0.2410002
31600.0000000    0.2527568
31700.0000000    0.2203699
31800.0000000    0.2183834
31900.0000000    0.2864248
32000.0000000    0.2703745
32100.0000000    0.2987322
32200.0000000    0.2440970
32300.0000000    0.2627184
32400.0000000    0.2175804
32500.0000000    0.2385921
32600.0000000    0.2369821
32700.0000000    0.2916580
32800.0000000    0.1884302
32900.0000000    0.2122099
33000.0000000    0.2290241
33100.0000000    0.2088838
33200.0000000    0.1703026
33300.0000000    0.1937651
33400.0000000    0.2115977
33500.0000000    0.1715450
33600.0000000    0.2703439
33700.0000000    0.1914698
33800.0000000    0.1891613
33900.0000000    0.1931695
34000.0000000    0.2416819
34100.0000000    0.2154369
34200.0000000    0.2463640
34300.0000000    0.2561795
34400.0000000    0.2456540
34500.0000000    0.2138908
34600.0000000    0.2269487
34700.0000000    0.2136742
34800.0000000    0.2449446
34900.0000000    0.2047510
35000.0000000    0.2584724
35100.0000000    0.1965255
35200.0000000    0.2315670
35300.0000000    0.2720090
35400.0000000    0.2150123
35500.0000000    0.2488039
35600.0000000    0.2855446
35700.0000000    0.2098904
35800.0000000    0.1541451
35900.0000000    0.2518808
36000.0000000    0.2412626
36100.0000000    0.2417510
36200.0000000    0.2167990
36300.0000000    0.2266993
36400.0000000    0.2196402
36500.0000000    0.2187387
36600.0000000    0.2009257
36700.0000000    0.2026986
36800.0000000    0.1855766
36900.0000000    0.1795287
37000.0000000    0.2223616
37100.0000000    0.2303350
37200.0000000    0.2264392
37300.0000000    0.2036996
37400.0000000    0.2103171
37500.0000000    0.1682442
37600.0000000    0.2064924
37700.0000000    0.2476162
37800.0000000    0.2088905
37900.0000000    0.2169758
38000.0000000    0.2230757
38100.0000000    0.2132283
38200.0000000    0.2416848
38300.0000000    0.2068602
38400.0000000    0.2989616
38500.0000000    0.2570909
38600.0000000    0.2096158
38700.0000000    0.2002354
38800.0000000    0.2516380
38900.0000000    0.2594872
39000.0000000    0.2653096
39100.0000000    0.2444495
39200.0000000    0.2578542
39300.0000000    0.3164634
39400.0000000    0.2445524
39500.0000000    0.2692374
39600.0000000    0.2465332
39700.0000000    0.2754870
39800.0000000    0.3067613
39900.0000000    0.2144535
40000.0000000    0.2356694
40100.0000000    0.2850444
40200.0000000    0.2381263
40300.0000000    0.2596397
40400.0000000    0.2743404
40500.0000000    0.2085983
40600.0000000    0.2302457
40700.0000000    0.2229354
40800.0000000    0.2339323
40900.0000000    0.2823297
41000.0000000    0.2480264
41100.0000000    0.2741288
41200.0000000    0.2284459
41300.0000000    0.2404218
41400.0000000    0.1740468
41500.0000000    0.2017164
41600.0000000    0.2323143
41700.0000000    0.2561555
41800.0000000    0.2062515
41900.0000000    0.1944320
42000.0000000    0.1972341
42100.0000000    0.2423278
42200.0000000    0.2352065
42300.0000000    0.2705917
42400.0000000    0.2539955
42500.0000000    0.2409571
42600.0000000    0.2088179
42700.0000000    0.2370861
42800.0000000    0.2376432
42900.0000000    0.2342970
43000.0000000    0.2368218
43100.0000000    0.2416648
43200.0000000    0.1831160
43300.0000000    0.2126309
43400.0000000    0.2421097
43500.0000000    0.1953765
43600.0000000    0.2697296
43700.0000000    0.2451109
43800.0000000    0.2150738
43900.0000000    0.2666324
44000.0000000    0.2267722
44100.0000000    0.2234928
44200.0000000    0.2447071
44300.0000000    0.2626999
44400.0000000    0.2205363
44500.0000000    0.1887618
44600.0000000    0.1350350
44700.0000000    0.1752511
44800.0000000    0.2640665
44900.0000000    0.2596768
45000.0000000    0.1404383
45100.0000000    0.2654017
45200.0000000    0.2816440
45300.0000000    0.2389580
45400.0000000    0.2157339
45500.0000000    0.2503206
45600.0000000    0.2300550
45700.0000000    0.2096013
45800.0000000    0.3178743
45900.0000000    0.2289512
46000.0000000    0.2419008
46100.0000000    0.2281769
46200.0000000    0.2241677
46300.0000000    0.2527712
46400.0000000    0.2684076
46500.0000000    0.2833356
46600.0000000    0.2742091
46700.0000000    0.2140191
46800.0000000    0.2213093
46900.0000000    0.3003685
47000.0000000    0.2439644
47100.0000000    0.1953547
47200.0000000    0.2680372
47300.0000000    0.2717354
47400.0000000    0.2829665
47500.0000000    0.2284512
47600.0000000    0.1864484
47700.0000000    0.2262853
47800.0000000    0.2348712
47900.0000000    0.1855894
48000.0000000    0.2251944
48100.0000000    0.2687654
48200.0000000    0.2710976
48300.0000000    0.2981963
48400.0000000    0.2444519
48500.0000000    0.2263423
48600.0000000    0.2653866
48700.0000000    0.2644137
48800.0000000    0.3212481
48900.0000000    0.2353636
49000.0000000    0.2324393
49100.0000000    0.2172215
49200.0000000    0.2137142
49300.0000000    0.2722242
49400.0000000    0.2970804
49500.0000000    0.2189839
49600.0000000    0.2276649
49700.0000000    0.2141099
49800.0000000    0.2135328
49900.0000000    0.2022518
50000.0000000    0.2227072
50100.0000000    0.2065977
50200.0000000    0.1804531
50300.0000000    0.2331418
50400.0000000    0.2617217
50500.0000000    0.2695747
50600.0000000    0.2016791
50700.0000000    0.1725487
50800.0000000    0.2394086
50900.0000000    0.1984753
51000.0000000    0.2179291
51100.0000000    0.2236731
51200.0000000    0.2190554
51300.0000000    0.3055077
51400.0000000    0.2875579
51500.0000000    0.2317328
51600.0000000    0.2545408
51700.0000000    0.2717803
51800.0000000    0.2524471
51900.0000000    0.2200737
52000.0000000    0.2314279
52100.0000000    0.2830921
52200.0000000    0.2468984
52300.0000000    0.2698217
52400.0000000    0.2557106
52500.0000000    0.2576225
52600.0000000    0.2476113
52700.0000000    0.2346089
52800.0000000    0.2850573
52900.0000000    0.2714484
53000.0000000    0.2302272
53100.0000000    0.2130462
53200.0000000    0.1732571
53300.0000000    0.2384563
53400.0000000    0.1932832
53500.0000000    0.2145867
53600.0000000    0.1463281
53700.0000000    0.1901840
53800.0000000    0.1881002
53900.0000000    0.2602595
54000.0000000    0.2209417
54100.0000000    0.2496314
54200.0000000    0.2069446
54300.0000000    0.2447327
54400.0000000    0.2438728
54500.0000000    0.1921931
54600.0000000    0.2173063
54700.0000000    0.2409585
54800.0000000    0.1602046
54900.0000000    0.2320191
55000.0000000    0.1731409
55100.0000000    0.2338000
55200.0000000    0.2357866
55300.0000000    0.2433266
55400.0000000    0.2307085
55500.0000000    0.2018538
55600.0000000    0.2024306
55700.0000000    0.2406342
55800.0000000    0.2134008
55900.0000000    0.1419674
56000.0000000    0.2369377
56100.0000000    0.1878766
56200.0000000    0.2280757
56300.0000000    0.2174545
56400.0000000    0.2451376
56500.0000000    0.2372712
56600.0000000    0.2439711
56700.0000000    0.2663044
56800.0000000    0.2648359
56900.0000000    0.1887566
57000.0000000    0.2155833
57100.0000000    0.2223439
57200.0000000    0.2961999
57300.0000000    0.2490083
57400.0000000    0.2123405
57500.0000000    0.2260696
57600.0000000    0.2597054
57700.0000000    0.3094169
57800.0000000    0.2532241
57900.0000000    0.2985594
58000.0000000    0.2181775
58100.0000000    0.2130921
58200.0000000    0.2911089
58300.0000000    0.2782176
58400.0000000    0.2298538
58500.0000000    0.2301040
58600.0000000    0.2137801
58700.0000000    0.2500780
58800.0000000    0.2159714
58900.0000000    0.2408191
59000.0000000    0.2337105
59100.0000000    0.2009144
59200.0000000    0.2150258
59300.0000000    0.2052796
59400.0000000    0.2284640
59500.0000000    0.2054842
59600.0000000    0.2143891
59700.0000000    0.2264466
59800.0000000    0.2363056
59900.0000000    0.1962564
60000.0000000    0.2021133
60100.0000000    0.2086427
60200.0000000    0.2322264
60300.0000000    0.1851625
60400.0000000    0.2057448
60500.0000000    0.2303467
60600.0000000    0.2310539
60700.0000000    0.1862964
60800.0000000    0.1909121
60900.0000000    0.2195646
61000.0000000    0.2101255
61100.0000000    0.1752943
61200.0000000    0.1817735
61300.0000000    0.2578950
61400.0000000    0.1907031
61500.0000000    0.2271429
61600.0000000    0.2244201
61700.0000000    0.1944959
61800.0000000    0.1912904
61900.0000000    0.2181770
62000.0000000    0.1752930
62100.0000000    0.1897426
62200.0000000    0.2307533
62300.0000000    0.2471265
62400.0000000    0.2658257
62500.0000000    0.2765364
62600.0000000    0.1991776
62700.0000000    0.1661233
62800.0000000    0.1313584
62900.0000000    0.1891627
63000.0000000    0.1644629
63100.0000000    0.1563542
63200.0000000    0.2388052
63300.0000000    0.1631324
63400.0000000    0.2454351
63500.0000000    0.1531841
63600.0000000    0.2028266
63700.0000000    0.1803460
63800.0000000    0.2520549
63900.0000000    0.2182181
64000.0000000    0.2107503
64100.0000000    0.2059306
64200.0000000    0.2265263
64300.0000000    0.1960232
64400.0000000    0.2430708
64500.0000000    0.2373241
64600.0000000    0.1973397
64700.0000000    0.2094385
64800.0000000    0.1830050
64900.0000000    0.1608883
65000.0000000    0.2068179
65100.0000000    0.1723676
65200.0000000    0.1980589
65300.0000000    0.2190420
65400.0000000    0.1963399
65500.0000000    0.2288176
65600.0000000    0.2687279
65700.0000000    0.2010124
65800.0000000    0.1815225
65900.0000000    0.2347658
66000.0000000    0.2023514
66100.0000000    0.2146037
66200.0000000    0.2552631
66300.0000000    0.2118061
66400.0000000    0.1641800
66500.0000000    0.2586378
66600.0000000    0.2063941
66700.0000000    0.1698520
66800.0000000    0.1545155
66900.0000000    0.2276712
67000.0000000    0.2299716
67100.0000000    0.1928960
67200.0000000    0.2126080
67300.0000000    0.1954916
67400.0000000    0.1796349
67500.0000000    0.2722456
67600.0000000    0.2133292
67700.0000000    0.1936461
67800.0000000    0.1949067
67900.0000000    0.2036194
68000.0000000    0.2473545
68100.0000000    0.2538976
68200.0000000    0.2052038
68300.0000000    0.2029686
68400.0000000    0.2387252
68500.0000000    0.2068285
68600.0000000    0.1849173
68700.0000000    0.2349366
68800.0000000    0.2220008
68900.0000000    0.2090714
69000.0000000    0.2522769
69100.0000000    0.1964969
69200.0000000    0.2005447
69300.0000000    0.2008876
69400.0000000    0.2670897
69500.0000000    0.2134414
69600.0000000    0.1551879
69700.0000000    0.2721947
69800.0000000    0.2053352
69900.0000000    0.2453814
70000.0000000    0.2745467
70100.0000000    0.1977004
70200.0000000    0.2260462
70300.0000000    0.1899944
70400.0000000    0.2286825
70500.0000000    0.1946063
70600.0000000    0.2235296
70700.0000000    0.2262384
70800.0000000    0.2127917
70900.0000000    0.2133319
71000.0000000    0.2191987
71100.0000000    0.2652240
71200.0000000    0.1809219
71300.0000000    0.2140510
71400.0000000    0.2670860
71500.0000000    0.2338120
71600.0000000    0.2650479
71700.0000000    0.2380842
71800.0000000    0.3111016
71900.0000000    0.2883858
72000.0000000    0.2513401
72100.0000000    0.1959288
72200.0000000    0.2232419
72300.0000000    0.2577874
72400.0000000    0.2650738
72500.0000000    0.2414674
72600.0000000    0.2655822
72700.0000000    0.3215814
72800.0000000    0.3108401
72900.0000000    0.2294613
73000.0000000    0.2180037
73100.0000000    0.2166248
73200.0000000    0.2331755
73300.0000000    0.2617818
73400.0000000    0.2419827
73500.0000000    0.2088373
73600.0000000    0.2525193
73700.0000000    0.2352617
73800.0000000    0.2575245
73900.0000000    0.2565941
74000.0000000    0.2396653
74100.0000000    0.2166003
74200.0000000    0.2132530
74300.0000000    0.2118923
74400.0000000    0.2848045
74500.0000000    0.2668105
74600.0000000    0.3025603
74700.0000000    0.2521299
74800.0000000    0.2674767
74900.0000000    0.2056553
75000.0000000    0.2159438
75100.0000000    0.2376582
75200.0000000    0.1687631
75300.0000000    0.2683968
75400.0000000    0.2865902
75500.0000000    0.3311481
75600.0000000    0.2389227
75700.0000000    0.2165248
75800.0000000    0.2301121
75900.0000000    0.2389490
76000.0000000    0.2347337
76100.0000000    0.2198120
76200.0000000    0.3021869
76300.0000000    0.2372417
76400.0000000    0.2644044
76500.0000000    0.2831039
76600.0000000    0.2126660
76700.0000000    0.2648578
76800.0000000    0.2299374
76900.0000000    0.2386823
77000.0000000    0.2171500
77100.0000000    0.3201898
77200.0000000    0.2360794
77300.0000000    0.2323131
77400.0000000    0.2474493
77500.0000000    0.2572689
77600.0000000    0.2887408
77700.0000000    0.2638544
77800.0000000    0.2003706
77900.0000000    0.1971415
78000.0000000    0.2145824
78100.0000000    0.2882412
78200.0000000    0.2807567
78300.0000000    0.2369281
78400.0000000    0.2813657
78500.0000000    0.1878932
78600.0000000    0.2341822
78700.0000000    0.2722450
78800.0000000    0.2234959
78900.0000000    0.2804846
79000.0000000    0.2426701
79100.0000000    0.2334950
79200.0000000    0.2829919
79300.0000000    0.1771640
79400.0000000    0.2019356
79500.0000000    0.3249305
79600.0000000    0.2107527
79700.0000000    0.2269277
79800.0000000    0.2136774
79900.0000000    0.2623575
80000.0000000    0.2736420
80100.0000000    0.2260615
80200.0000000    0.2752926
80300.0000000    0.2573444
80400.0000000    0.3211990
80500.0000000    0.1863820
80600.0000000    0.1792869
80700.0000000    0.2124004
80800.0000000    0.2321351
80900.0000000    0.1417394
81000.0000000    0.1983974
81100.0000000    0.1506228
81200.0000000    0.2073805
81300.0000000    0.2128221
81400.0000000    0.2196299
81500.0000000    0.2533284
81600.0000000    0.2065585
81700.0000000    0.1994279
81800.0000000    0.1608218
81900.0000000    0.2305717
82000.0000000    0.2472035
82100.0000000    0.2557589
82200.0000000    0.2168121
82300.0000000    0.1913880
82400.0000000    0.1807992
82500.0000000    0.2373884
82600.0000000    0.2399309
82700.0000000    0.2561538
82800.0000000    0.2047836
82900.0000000    0.1948896
83000.0000000    0.2130426
83100.0000000    0.2368285
83200.0000000    0.2808642
83300.0000000    0.3050101
83400.0000000    0.2256091
83500.0000000    0.2342271
83600.0000000    0.1899192
83700.0000000    0.2346097
83800.0000000    0.2439130
83900.0000000    0.2293725
84000.0000000    0.1867208
84100.0000000    0.1981408
84200.0000000    0.1851166
84300.0000000    0.1912123
84400.0000000    0.1930373
84500.0000000    0.2473655
84600.0000000    0.2330085
84700.0000000    0.2086180
84800.0000000    0.2028315
84900.0000000    0.2098639
85000.0000000    0.2102329
85100.0000000    0.2538409
85200.0000000    0.2254193
85300.0000000    0.2054080
85400.0000000    0.1537212
85500.0000000    0.2393674
85600.0000000    0.2326096
85700.0000000    0.2208607
85800.0000000    0.1793636
85900.0000000    0.2057598
86000.0000000    0.2120870
86100.0000000    0.2007187
86200.0000000    0.1594174
86300.0000000    0.2128661
86400.0000000    0.2340456
86500.0000000    0.1863818
86600.0000000    0.1649460
86700.0000000    0.2054407
86800.0000000    0.2554375
86900.0000000    0.2080212
87000.0000000    0.2189142
87100.0000000    0.2098879
87200.0000000    0.2168759
87300.0000000    0.3161612
87400.0000000    0.2520798
87500.0000000    0.2356645
87600.0000000    0.2400694
87700.0000000    0.2261896
87800.0000000    0.2451094
87900.0000000    0.1870831
88000.0000000    0.2457872
88100.0000000    0.2375180
88200.0000000    0.1693579
88300.0000000    0.1800550
88400.0000000    0.2289207
88500.0000000    0.1764756
88600.0000000    0.2760327
88700.0000000    0.1962477
88800.0000000    0.1977888
88900.0000000    0.2267589
89000.0000000    0.2033186
89100.0000000    0.2434022
89200.0000000    0.2137210
89300.0000000    0.2370232
89400.0000000    0.2254321
89500.0000000    0.2275602
89600.0000000    0.2283637
89700.0000000    0.2508048
89800.0000000    0.1737682
89900.0000000    0.1389816
90000.0000000    0.2541807
90100.0000000    0.2208714
90200.0000000    0.2157417
90300.0000000    0.2534317
90400.0000000    0.1762975
90500.0000000    0.2111733
90600.0000000    0.2117360
90700.0000000    0.2360922
90800.0000000    0.1831956
90900.0000000    0.2313319
91000.0000000    0.2100455
91100.0000000    0.2300594
91200.0000000    0.2086947
91300.0000000    0.2350360
91400.0000000    0.2370064
91500.0000000    0.1629729
91600.0000000    0.2264424
91700.0000000    0.2067957
91800.0000000    0.2628065
91900.0000000    0.1879718
92000.0000000    0.2242528
92100.0000000    0.1920501
92200.0000000    0.1848623
92300.0000000    0.1835276
92400.0000000    0.2324580
92500.0000000    0.2276370
92600.0000000    0.1661396
92700.0000000    0.2024699
92800.0000000    0.2047432
92900.0000000    0.2124191
93000.0000000    0.2713880
93100.0000000    0.2394460
93200.0000000    0.2658123
93300.0000000    0.2328347
93400.0000000    0.2291955
93500.0000000    0.2137650
93600.0000000    0.1890232
93700.0000000    0.1899048
93800.0000000    0.2012758
93900.0000000    0.2191420
94000.0000000    0.1838354
94100.0000000    0.1878411
94200.0000000    0.2210784
94300.0000000    0.2287169
94400.0000000    0.2489971
94500.0000000    0.2597257
94600.0000000    0.2617953
94700.0000000    0.2432970
94800.0000000    0.2173171
94900.0000000    0.2308185
95000.0000000    0.1735619
95100.0000000    0.2355491
95200.0000000    0.2827681
95300.0000000    0.2216718
95400.0000000    0.1976535
95500.0000000    0.1840468
95600.0000000    0.1848411
95700.0000000    0.2326264
95800.0000000    0.2188278
95900.0000000    0.1991108
96000.0000000    0.2654591
96100.0000000    0.2529094
96200.0000000    0.2121361
96300.0000000    0.1767945
96400.0000000    0.2313609
96500.0000000    0.2081572
96600.0000000    0.2381903
96700.0000000    0.1948741
96800.0000000    0.2592992
96900.0000000    0.2844571
97000.0000000    0.2247443
97100.0000000    0.2141194
97200.0000000    0.2731248
97300.0000000    0.2075201
97400.0000000    0.2396313
97500.0000000    0.2649502
97600.0000000    0.2242876
97700.0000000    0.2199582
97800.0000000    0.2943349
97900.0000000    0.2814270
98000.0000000    0.2400083
98100.0000000    0.2766867
98200.0000000    0.1698538
98300.0000000    0.1685571
98400.0000000    0.2681745
98500.0000000    0.2155089
98600.0000000    0.2315186
98700.0000000    0.2561202
98800.0000000    0.2475872
98900.0000000    0.2075474
99000.0000000    0.2367385
99100.0000000    0.2346921
99200.0000000    0.2541685
99300.0000000    0.2777940
99400.0000000    0.2317374
99500.0000000    0.2162294
99600.0000000    0.2485189
99700.0000000    0.2582237
99800.0000000    0.2304575
99900.0000000    0.2569962
100000.0000000    0.2251538
100100.0000000    0.2191619
100200.0000000    0.2639951
100300.0000000    0.2564097
100400.0000000    0.2622951
100500.0000000    0.2464868
100600.0000000    0.2160256
100700.0000000    0.2086022
100800.0000000    0.2706976
100900.0000000    0.2300812
101000.0000000    0.2388306
101100.0000000    0.2896881
101200.0000000    0.1992365
101300.0000000    0.2427219
101400.0000000    0.2503287
101500.0000000    0.2287057
101600.0000000    0.2233609
101700.0000000    0.3123540
101800.0000000    0.1868510
101900.0000000    0.2106585
102000.0000000    0.2054464
102100.0000000    0.1979509
102200.0000000    0.1997057
102300.0000000    0.2388760
102400.0000000    0.1751766
102500.0000000    0.2363900
102600.0000000    0.2315581
102700.0000000    0.1880534
102800.0000000    0.2129806
102900.0000000    0.2107881
103000.0000000    0.2238717
103100.0000000    0.2555761
103200.0000000    0.2481657
103300.0000000    0.2066702
103400.0000000    0.2233931
103500.0000000    0.1799405
103600.0000000    0.2146677
103700.0000000    0.1969804
103800.0000000    0.2084138
103900.0000000    0.2143355
104000.0000000    0.1990122
104100.0000000    0.2355804
104200.0000000    0.2713370
104300.0000000    0.2300464
104400.0000000    0.2602976
104500.0000000    0.2408064
104600.0000000    0.1674307
104700.0000000    0.2098369
104800.0000000    0.2344978
104900.0000000    0.1783300
105000.0000000    0.2341206
105100.0000000    0.2123933
105200.0000000    0.2412436
105300.0000000    0.2148766
105400.0000000    0.2098661
105500.0000000    0.2395598
105600.0000000    0.2071588
105700.0000000    0.2515656
105800.0000000    0.2595117
105900.0000000    0.2481825
106000.0000000    0.2866620
106100.0000000    0.2883263
106200.0000000    0.2463291
106300.0000000    0.2255950
106400.0000000    0.2800435
106500.0000000    0.2553633
106600.0000000    0.2444694
106700.0000000    0.2369739
106800.0000000    0.2079012
106900.0000000    0.2344094
107000.0000000    0.2857115
107100.0000000    0.2431419
