@    title "RMSD"
18200.0000000    0.2564921
18300.0000000    0.2566366
18400.0000000    0.2310776
18500.0000000    0.2274556
18600.0000000    0.1902630
18700.0000000    0.2912516
18800.0000000    0.2307493
18900.0000000    0.2557451
19000.0000000    0.2267093
19100.0000000    0.2300950
19200.0000000    0.2107087
19300.0000000    0.2220103
19400.0000000    0.2468342
19500.0000000    0.2274412
19600.0000000    0.2394546
19700.0000000    0.1908104
19800.0000000    0.1864073
19900.0000000    0.2836706
20000.0000000    0.2664513
20100.0000000    0.2032848
20200.0000000    0.2120346
20300.0000000    0.2067730
20400.0000000    0.1793064
20500.0000000    0.2002475
20600.0000000    0.1868457
20700.0000000    0.2997142
20800.0000000    0.2035920
20900.0000000    0.1817166
21000.0000000    0.2109421
21100.0000000    0.1695267
21200.0000000    0.2416324
21300.0000000    0.2414979
21400.0000000    0.2314193
21500.0000000    0.1985135
21600.0000000    0.2086698
21700.0000000    0.2224091
21800.0000000    0.2165587
21900.0000000    0.1858123
22000.0000000    0.2565424
22100.0000000    0.2828054
22200.0000000    0.1982517
22300.0000000    0.1852824
22400.0000000    0.2327773
22500.0000000    0.2200546
22600.0000000    0.3067800
22700.0000000    0.2331936
22800.0000000    0.1814907
22900.0000000    0.2167640
23000.0000000    0.2045886
23100.0000000    0.1654376
23200.0000000    0.1900315
23300.0000000    0.1979236
23400.0000000    0.2243260
23500.0000000    0.1769170
23600.0000000    0.2225326
23700.0000000    0.1507729
23800.0000000    0.1999922
23900.0000000    0.2039950
24000.0000000    0.2483393
24100.0000000    0.2082133
24200.0000000    0.1939113
24300.0000000    0.2198542
24400.0000000    0.2000317
24500.0000000    0.2672866
24600.0000000    0.1829256
24700.0000000    0.2862312
24800.0000000    0.1881796
24900.0000000    0.2623259
25000.0000000    0.2658367
25100.0000000    0.2126051
25200.0000000    0.2052000
25300.0000000    0.2172521
25400.0000000    0.2172469
25500.0000000    0.2403130
25600.0000000    0.2205474
25700.0000000    0.2181847
25800.0000000    0.2591049
25900.0000000    0.2057882
26000.0000000    0.2129696
26100.0000000    0.2681599
26200.0000000    0.2093462
26300.0000000    0.2139612
26400.0000000    0.2369995
26500.0000000    0.1984065
26600.0000000    0.1991218
26700.0000000    0.1916861
26800.0000000    0.1948382
26900.0000000    0.2184812
27000.0000000    0.2044243
27100.0000000    0.1774339
27200.0000000    0.2221029
27300.0000000    0.2586295
27400.0000000    0.2892193
27500.0000000    0.2105971
27600.0000000    0.2532440
27700.0000000    0.2558173
27800.0000000    0.2543891
27900.0000000    0.2132730
28000.0000000    0.2621855
28100.0000000    0.2679532
28200.0000000    0.1979667
28300.0000000    0.2741615
28400.0000000    0.2342897
28500.0000000    0.2580661
28600.0000000    0.3044100
28700.0000000    0.2324546
28800.0000000    0.2266372
28900.0000000    0.2228935
29000.0000000    0.2560610
29100.0000000    0.2483863
29200.0000000    0.2953105
29300.0000000    0.2188696
29400.0000000    0.2603219
29500.0000000    0.2492988
29600.0000000    0.2185645
29700.0000000    0.2563584
29800.0000000    0.2152105
29900.0000000    0.2308760
30000.0000000    0.2024271
30100.0000000    0.2167109
30200.0000000    0.2218461
30300.0000000    0.2072183
30400.0000000    0.1501532
30500.0000000    0.2185267
30600.0000000    0.2595679
30700.0000000    0.2129044
30800.0000000    0.1989275
30900.0000000    0.2503695
31000.0000000    0.2548938
31100.0000000    0.2381657
31200.0000000    0.2457125
31300.0000000    0.2113166
31400.0000000    0.2356645
31500.0000000    0.2626231
31600.0000000    0.2259807
31700.0000000    0.3158128
31800.0000000    0.2069896
31900.0000000    0.2329850
32000.0000000    0.1862743
32100.0000000    0.1801683
32200.0000000    0.2038324
32300.0000000    0.1966730
32400.0000000    0.2713245
32500.0000000    0.2474065
32600.0000000    0.2123742
32700.0000000    0.2006306
32800.0000000    0.2146172
32900.0000000    0.2609351
33000.0000000    0.2981837
33100.0000000    0.2189278
33200.0000000    0.2297854
33300.0000000    0.1899988
33400.0000000    0.2373563
33500.0000000    0.2318370
33600.0000000    0.1924852
33700.0000000    0.2571009
33800.0000000    0.2028917
33900.0000000    0.1965151
34000.0000000    0.1978698
34100.0000000    0.2025718
34200.0000000    0.1744953
34300.0000000    0.1888155
34400.0000000    0.2141818
34500.0000000    0.1851706
34600.0000000    0.2267977
34700.0000000    0.1686154
34800.0000000    0.1666236
34900.0000000    0.1886881
35000.0000000    0.2411757
35100.0000000    0.2250247
35200.0000000    0.2639150
35300.0000000    0.2260315
35400.0000000    0.2162447
35500.0000000    0.2128048
35600.0000000    0.1864583
35700.0000000    0.1967738
35800.0000000    0.1895974
35900.0000000    0.2486388
36000.0000000    0.2466506
36100.0000000    0.2046385
36200.0000000    0.2136283
36300.0000000    0.1916902
36400.0000000    0.2313061
36500.0000000    0.2380032
36600.0000000    0.1869731
36700.0000000    0.2131463
36800.0000000    0.2598421
36900.0000000    0.2664852
37000.0000000    0.1640557
37100.0000000    0.2268865
37200.0000000    0.2015084
37300.0000000    0.2583564
37400.0000000    0.2498721
37500.0000000    0.1918651
37600.0000000    0.1847490
37700.0000000    0.3115794
37800.0000000    0.2732372
37900.0000000    0.2435418
38000.0000000    0.2536556
38100.0000000    0.2539217
38200.0000000    0.2933716
38300.0000000    0.2795373
38400.0000000    0.2224451
38500.0000000    0.2026559
38600.0000000    0.2386344
38700.0000000    0.2302541
38800.0000000    0.2286355
38900.0000000    0.2083804
39000.0000000    0.2500829
39100.0000000    0.2429305
39200.0000000    0.2289331
39300.0000000    0.2543162
39400.0000000    0.2220803
39500.0000000    0.2355984
39600.0000000    0.2695086
39700.0000000    0.1205110
39800.0000000    0.2939976
39900.0000000    0.2666270
40000.0000000    0.2129441
40100.0000000    0.2313302
40200.0000000    0.2728441
40300.0000000    0.2521121
40400.0000000    0.2453939
40500.0000000    0.2294422
40600.0000000    0.2528532
40700.0000000    0.2661316
40800.0000000    0.2984834
40900.0000000    0.2349646
41000.0000000    0.2636066
41100.0000000    0.2594503
41200.0000000    0.2383978
41300.0000000    0.2865095
41400.0000000    0.2757641
41500.0000000    0.2934451
41600.0000000    0.2985663
41700.0000000    0.2749993
41800.0000000    0.1960277
41900.0000000    0.2487171
42000.0000000    0.2277784
42100.0000000    0.3090591
42200.0000000    0.2309897
42300.0000000    0.2451561
42400.0000000    0.2886827
42500.0000000    0.2894857
42600.0000000    0.2746004
42700.0000000    0.3070117
42800.0000000    0.2310291
42900.0000000    0.2316775
43000.0000000    0.2077500
43100.0000000    0.2096707
43200.0000000    0.2751509
43300.0000000    0.3081091
43400.0000000    0.2587567
43500.0000000    0.2869330
43600.0000000    0.3023536
43700.0000000    0.2213807
43800.0000000    0.2532817
43900.0000000    0.3221343
44000.0000000    0.2759131
44100.0000000    0.2616434
44200.0000000    0.2308128
44300.0000000    0.2797605
44400.0000000    0.2185990
44500.0000000    0.2153312
44600.0000000    0.1960126
44700.0000000    0.2369924
44800.0000000    0.2694432
44900.0000000    0.2275285
45000.0000000    0.2839410
45100.0000000    0.2369778
45200.0000000    0.2556048
45300.0000000    0.3258215
45400.0000000    0.2966691
45500.0000000    0.1824761
45600.0000000    0.2005455
45700.0000000    0.1833964
45800.0000000    0.2178934
45900.0000000    0.2727673
46000.0000000    0.2888689
46100.0000000    0.2560370
46200.0000000    0.2198309
46300.0000000    0.2038465
46400.0000000    0.2433715
46500.0000000    0.2763911
46600.0000000    0.2653317
46700.0000000    0.2299598
46800.0000000    0.2442157
46900.0000000    0.2388250
47000.0000000    0.2595921
47100.0000000    0.2128371
47200.0000000    0.2167016
47300.0000000    0.2240865
47400.0000000    0.2598116
47500.0000000    0.2404424
47600.0000000    0.2264446
47700.0000000    0.2674468
47800.0000000    0.2541742
47900.0000000    0.2131230
48000.0000000    0.2464814
48100.0000000    0.2607634
48200.0000000    0.2481586
48300.0000000    0.2292943
48400.0000000    0.2539253
48500.0000000    0.2545457
48600.0000000    0.2805873
48700.0000000    0.2589211
48800.0000000    0.2249987
48900.0000000    0.2194047
49000.0000000    0.1864948
49100.0000000    0.2319728
49200.0000000    0.2690262
49300.0000000    0.2467073
49400.0000000    0.2493054
49500.0000000    0.2870284
49600.0000000    0.2243177
49700.0000000    0.2279370
49800.0000000    0.2981519
49900.0000000    0.2852140
50000.0000000    0.2341311
50100.0000000    0.2131798
50200.0000000    0.1939818
50300.0000000    0.3212883
50400.0000000    0.2447033
50500.0000000    0.2311221
50600.0000000    0.2321083
50700.0000000    0.2049440
50800.0000000    0.3073892
50900.0000000    0.2442645
51000.0000000    0.1967123
51100.0000000    0.2310716
51200.0000000    0.2322987
51300.0000000    0.2341724
51400.0000000    0.2008894
51500.0000000    0.2069804
51600.0000000    0.2386993
51700.0000000    0.1764077
51800.0000000    0.1761000
51900.0000000    0.2119727
52000.0000000    0.1971015
52100.0000000    0.2198321
52200.0000000    0.2423054
52300.0000000    0.2504519
52400.0000000    0.2095282
52500.0000000    0.2384481
52600.0000000    0.2138285
52700.0000000    0.2204702
52800.0000000    0.1889165
52900.0000000    0.1930085
53000.0000000    0.1616486
53100.0000000    0.1780649
53200.0000000    0.2254277
53300.0000000    0.2592005
53400.0000000    0.2310459
53500.0000000    0.1930674
53600.0000000    0.2498247
53700.0000000    0.2236578
53800.0000000    0.2037710
53900.0000000    0.1938322
54000.0000000    0.1806992
54100.0000000    0.1611644
54200.0000000    0.1417091
54300.0000000    0.1568986
54400.0000000    0.2289531
54500.0000000    0.1980960
54600.0000000    0.2157612
54700.0000000    0.2431768
54800.0000000    0.2222620
54900.0000000    0.2040533
55000.0000000    0.1750722
55100.0000000    0.2435137
55200.0000000    0.2217929
55300.0000000    0.1964380
55400.0000000    0.1912667
55500.0000000    0.2702022
55600.0000000    0.2160853
55700.0000000    0.2147978
55800.0000000    0.1647732
55900.0000000    0.3298914
56000.0000000    0.2852752
56100.0000000    0.2429962
56200.0000000    0.1805981
56300.0000000    0.1922296
56400.0000000    0.1641495
56500.0000000    0.1484176
56600.0000000    0.1945848
56700.0000000    0.2175836
56800.0000000    0.2286823
56900.0000000    0.1296890
57000.0000000    0.1586232
57100.0000000    0.1513860
57200.0000000    0.1732446
57300.0000000    0.2321899
57400.0000000    0.2379915
57500.0000000    0.2027033
57600.0000000    0.1636912
57700.0000000    0.1930683
57800.0000000    0.1666536
57900.0000000    0.1730199
58000.0000000    0.1957634
58100.0000000    0.2287445
58200.0000000    0.1636899
58300.0000000    0.2283474
58400.0000000    0.2508612
58500.0000000    0.2792451
58600.0000000    0.1813226
58700.0000000    0.1820748
58800.0000000    0.2845511
58900.0000000    0.2041110
59000.0000000    0.2422862
59100.0000000    0.2415446
59200.0000000    0.2387241
59300.0000000    0.1869110
59400.0000000    0.1870455
59500.0000000    0.3197430
59600.0000000    0.2517064
59700.0000000    0.2559599
59800.0000000    0.2029445
59900.0000000    0.2510034
60000.0000000    0.2082612
60100.0000000    0.2017359
60200.0000000    0.2300282
60300.0000000    0.1913594
60400.0000000    0.1796904
60500.0000000    0.2402524
60600.0000000    0.1813733
60700.0000000    0.1930808
60800.0000000    0.1717407
60900.0000000    0.1809918
61000.0000000    0.2271922
61100.0000000    0.2082459
61200.0000000    0.2701391
61300.0000000    0.1760734
61400.0000000    0.2780147
61500.0000000    0.2409948
61600.0000000    0.1857275
61700.0000000    0.1746912
61800.0000000    0.1539236
61900.0000000    0.1766195
62000.0000000    0.2093186
62100.0000000    0.2439932
62200.0000000    0.1835251
62300.0000000    0.1773980
62400.0000000    0.1972570
62500.0000000    0.1982231
62600.0000000    0.2531063
62700.0000000    0.1717753
62800.0000000    0.1685172
62900.0000000    0.2354823
63000.0000000    0.2220055
63100.0000000    0.2268942
63200.0000000    0.2449539
63300.0000000    0.2968692
63400.0000000    0.1417946
63500.0000000    0.2192248
63600.0000000    0.2918375
63700.0000000    0.2108982
63800.0000000    0.2647515
63900.0000000    0.2676958
64000.0000000    0.1992001
64100.0000000    0.2364662
64200.0000000    0.1806954
64300.0000000    0.3464123
64400.0000000    0.2326131
64500.0000000    0.2096545
64600.0000000    0.1965089
64700.0000000    0.2056813
64800.0000000    0.2166488
64900.0000000    0.2448256
65000.0000000    0.2197773
65100.0000000    0.2032248
65200.0000000    0.2397348
65300.0000000    0.2329546
65400.0000000    0.1779538
65500.0000000    0.2404740
65600.0000000    0.2465189
65700.0000000    0.2352986
65800.0000000    0.1784344
65900.0000000    0.1935381
66000.0000000    0.2861681
66100.0000000    0.1780352
66200.0000000    0.1781666
66300.0000000    0.1774037
66400.0000000    0.2645009
66500.0000000    0.2232231
66600.0000000    0.1799898
66700.0000000    0.2374720
66800.0000000    0.2201997
66900.0000000    0.2529698
67000.0000000    0.1890261
67100.0000000    0.2124967
67200.0000000    0.2014785
67300.0000000    0.1522920
67400.0000000    0.2819412
67500.0000000    0.1439387
67600.0000000    0.2487321
67700.0000000    0.2055446
67800.0000000    0.2307483
67900.0000000    0.2487755
68000.0000000    0.2321163
68100.0000000    0.2942746
68200.0000000    0.2311597
68300.0000000    0.2103697
68400.0000000    0.2113412
68500.0000000    0.2163608
68600.0000000    0.2438426
68700.0000000    0.1640814
68800.0000000    0.1735897
68900.0000000    0.1963269
69000.0000000    0.2192891
69100.0000000    0.1908305
69200.0000000    0.2132691
69300.0000000    0.2334149
69400.0000000    0.2105574
69500.0000000    0.2451721
69600.0000000    0.2191240
69700.0000000    0.2616743
69800.0000000    0.2061078
69900.0000000    0.2387290
70000.0000000    0.1919724
70100.0000000    0.1974539
70200.0000000    0.2267592
70300.0000000    0.2918030
70400.0000000    0.2460011
70500.0000000    0.2147577
70600.0000000    0.1884767
70700.0000000    0.2351330
70800.0000000    0.1841067
70900.0000000    0.2348887
71000.0000000    0.2454296
71100.0000000    0.2423339
71200.0000000    0.2053571
71300.0000000    0.2119867
71400.0000000    0.2017302
71500.0000000    0.2109962
71600.0000000    0.1980544
71700.0000000    0.2559906
71800.0000000    0.2331938
71900.0000000    0.2673098
72000.0000000    0.1970801
72100.0000000    0.1831942
72200.0000000    0.2475329
72300.0000000    0.2308284
72400.0000000    0.2489972
72500.0000000    0.2525828
72600.0000000    0.2185215
72700.0000000    0.2225106
72800.0000000    0.2199013
72900.0000000    0.1490696
73000.0000000    0.2238339
73100.0000000    0.1827229
73200.0000000    0.1706961
73300.0000000    0.2353751
73400.0000000    0.2345136
73500.0000000    0.2520947
73600.0000000    0.2303751
73700.0000000    0.2918786
73800.0000000    0.2072992
73900.0000000    0.1769931
74000.0000000    0.1528707
74100.0000000    0.1315376
74200.0000000    0.1994764
74300.0000000    0.1988722
74400.0000000    0.1794793
74500.0000000    0.2126998
74600.0000000    0.1871008
74700.0000000    0.2508218
74800.0000000    0.1528551
74900.0000000    0.1885610
75000.0000000    0.2373813
75100.0000000    0.2106528
75200.0000000    0.2058691
75300.0000000    0.1295286
75400.0000000    0.1769239
75500.0000000    0.1645680
75600.0000000    0.1521052
75700.0000000    0.2138733
75800.0000000    0.2046950
75900.0000000    0.2275359
76000.0000000    0.2342545
76100.0000000    0.1937803
76200.0000000    0.2984411
76300.0000000    0.2017813
76400.0000000    0.1985986
76500.0000000    0.2099257
76600.0000000    0.2197814
76700.0000000    0.1868885
76800.0000000    0.1963456
76900.0000000    0.1771109
77000.0000000    0.1883288
77100.0000000    0.2081369
77200.0000000    0.1865526
77300.0000000    0.2001793
77400.0000000    0.1841701
77500.0000000    0.1897247
77600.0000000    0.1612945
77700.0000000    0.2084554
77800.0000000    0.1983560
77900.0000000    0.1831078
78000.0000000    0.1652530
78100.0000000    0.1763569
78200.0000000    0.1519455
78300.0000000    0.1559816
78400.0000000    0.2015731
78500.0000000    0.1405302
78600.0000000    0.2202748
78700.0000000    0.2015699
78800.0000000    0.2181301
78900.0000000    0.1879725
79000.0000000    0.2440674
79100.0000000    0.2068502
79200.0000000    0.1802760
79300.0000000    0.2028217
79400.0000000    0.2194891
79500.0000000    0.1875881
79600.0000000    0.1994447
79700.0000000    0.1942002
79800.0000000    0.1607012
79900.0000000    0.2114469
80000.0000000    0.1930070
80100.0000000    0.2107415
80200.0000000    0.2110969
80300.0000000    0.2321844
80400.0000000    0.1930209
80500.0000000    0.1487268
80600.0000000    0.1572541
80700.0000000    0.2122784
80800.0000000    0.2075395
80900.0000000    0.2248969
81000.0000000    0.2804807
81100.0000000    0.2440299
81200.0000000    0.1877896
81300.0000000    0.1829275
81400.0000000    0.2210574
81500.0000000    0.2244322
81600.0000000    0.2694819
81700.0000000    0.2768717
81800.0000000    0.1871918
81900.0000000    0.2010925
82000.0000000    0.2854053
82100.0000000    0.2457196
82200.0000000    0.1897798
82300.0000000    0.2764542
82400.0000000    0.2229270
82500.0000000    0.2177146
82600.0000000    0.2230338
82700.0000000    0.2765827
82800.0000000    0.2752909
82900.0000000    0.2554241
83000.0000000    0.2333172
83100.0000000    0.3254142
83200.0000000    0.2285703
83300.0000000    0.2639931
83400.0000000    0.1856619
83500.0000000    0.2067843
83600.0000000    0.2881742
83700.0000000    0.2591016
83800.0000000    0.2824415
83900.0000000    0.2804168
84000.0000000    0.2091452
84100.0000000    0.2136390
84200.0000000    0.2145171
84300.0000000    0.1949214
84400.0000000    0.2448940
84500.0000000    0.2208641
84600.0000000    0.2299379
84700.0000000    0.2502015
84800.0000000    0.1980291
84900.0000000    0.2300058
85000.0000000    0.2478060
85100.0000000    0.1924336
85200.0000000    0.1628801
85300.0000000    0.1941389
85400.0000000    0.1688871
85500.0000000    0.1756090
85600.0000000    0.1712996
85700.0000000    0.1769070
85800.0000000    0.1975425
85900.0000000    0.2265484
86000.0000000    0.2410734
86100.0000000    0.2454757
86200.0000000    0.2151651
86300.0000000    0.2677763
86400.0000000    0.2564000
86500.0000000    0.2981921
86600.0000000    0.2541076
86700.0000000    0.2088041
86800.0000000    0.1970522
86900.0000000    0.1928111
87000.0000000    0.1872252
87100.0000000    0.2021417
87200.0000000    0.2307086
87300.0000000    0.2013853
87400.0000000    0.2255406
87500.0000000    0.1983821
87600.0000000    0.2181712
87700.0000000    0.2193115
87800.0000000    0.2492098
87900.0000000    0.2709177
88000.0000000    0.2646652
88100.0000000    0.2121569
88200.0000000    0.2281542
88300.0000000    0.2257538
88400.0000000    0.2585651
88500.0000000    0.2237315
88600.0000000    0.2454894
88700.0000000    0.2227036
88800.0000000    0.2618132
88900.0000000    0.1439683
89000.0000000    0.1810492
89100.0000000    0.2332496
89200.0000000    0.2220553
89300.0000000    0.2173357
89400.0000000    0.1843798
89500.0000000    0.2488645
89600.0000000    0.2277956
89700.0000000    0.2489504
89800.0000000    0.2948741
89900.0000000    0.2731343
90000.0000000    0.1934085
90100.0000000    0.2117943
90200.0000000    0.2528211
90300.0000000    0.2342772
90400.0000000    0.2325533
90500.0000000    0.2336304
90600.0000000    0.2367892
90700.0000000    0.2598478
90800.0000000    0.2231036
90900.0000000    0.2464056
91000.0000000    0.2812538
91100.0000000    0.1944981
91200.0000000    0.2546806
91300.0000000    0.2159048
91400.0000000    0.2067430
91500.0000000    0.2374499
91600.0000000    0.1971750
91700.0000000    0.2483188
91800.0000000    0.2216568
91900.0000000    0.2063419
92000.0000000    0.2179715
92100.0000000    0.1553231
92200.0000000    0.2667599
92300.0000000    0.1923061
92400.0000000    0.2346296
92500.0000000    0.2036009
92600.0000000    0.2302170
92700.0000000    0.2562437
92800.0000000    0.2259975
92900.0000000    0.2582231
93000.0000000    0.2136884
93100.0000000    0.2626353
93200.0000000    0.2280266
93300.0000000    0.2626574
93400.0000000    0.2970385
93500.0000000    0.2711475
93600.0000000    0.3101180
93700.0000000    0.2605538
93800.0000000    0.2948420
93900.0000000    0.3346626
94000.0000000    0.2418752
94100.0000000    0.2172501
94200.0000000    0.1792211
94300.0000000    0.3068938
94400.0000000    0.1943337
94500.0000000    0.2163046
94600.0000000    0.2288085
94700.0000000    0.1966744
94800.0000000    0.2887096
94900.0000000    0.2139622
95000.0000000    0.2240701
95100.0000000    0.2718041
95200.0000000    0.2658068
95300.0000000    0.2949899
95400.0000000    0.2821043
95500.0000000    0.2538732
95600.0000000    0.2285080
95700.0000000    0.2429641
95800.0000000    0.2310296
95900.0000000    0.2272451
96000.0000000    0.2054749
96100.0000000    0.2586502
96200.0000000    0.1866464
96300.0000000    0.2095482
96400.0000000    0.2000804
96500.0000000    0.2322490
96600.0000000    0.2580756
96700.0000000    0.2376168
96800.0000000    0.3343115
96900.0000000    0.2531072
97000.0000000    0.2729657
97100.0000000    0.2174534
97200.0000000    0.2438507
97300.0000000    0.2847364
97400.0000000    0.2266682
97500.0000000    0.2338204
97600.0000000    0.2107839
97700.0000000    0.3339802
97800.0000000    0.2518770
97900.0000000    0.2459520
98000.0000000    0.2076403
98100.0000000    0.2624815
98200.0000000    0.2433447
98300.0000000    0.2859722
98400.0000000    0.2684519
98500.0000000    0.3092690
98600.0000000    0.2652097
98700.0000000    0.2602692
98800.0000000    0.2172693
98900.0000000    0.2412591
99000.0000000    0.2214139
99100.0000000    0.3045112
99200.0000000    0.2243350
99300.0000000    0.1920518
99400.0000000    0.2356500
99500.0000000    0.2493542
99600.0000000    0.1873199
99700.0000000    0.1780906
99800.0000000    0.2594901
99900.0000000    0.1634832
100000.0000000    0.2721724
100100.0000000    0.2361912
100200.0000000    0.2529561
100300.0000000    0.1989813
100400.0000000    0.2202779
100500.0000000    0.1851534
100600.0000000    0.2134083
100700.0000000    0.1921330
100800.0000000    0.2198650
100900.0000000    0.2508415
101000.0000000    0.2506944
101100.0000000    0.1516854
101200.0000000    0.1848490
101300.0000000    0.2214545
101400.0000000    0.2351082
101500.0000000    0.2568604
101600.0000000    0.2744128
101700.0000000    0.2582588
101800.0000000    0.2640788
101900.0000000    0.2352126
102000.0000000    0.2261783
102100.0000000    0.2382793
102200.0000000    0.1707674
102300.0000000    0.2589032
102400.0000000    0.2781903
102500.0000000    0.2345076
102600.0000000    0.2249655
102700.0000000    0.2123335
102800.0000000    0.2447705
102900.0000000    0.2047126
103000.0000000    0.2353474
103100.0000000    0.2142792
103200.0000000    0.1824635
103300.0000000    0.2412609
103400.0000000    0.1655406
103500.0000000    0.2081359
103600.0000000    0.2192252
103700.0000000    0.1734880
103800.0000000    0.1895751
103900.0000000    0.2965564
104000.0000000    0.2608388
104100.0000000    0.2126522
104200.0000000    0.2087595
104300.0000000    0.2455622
104400.0000000    0.3011139
104500.0000000    0.2212621
104600.0000000    0.2158528
104700.0000000    0.3004969
104800.0000000    0.2874173
104900.0000000    0.1949727
105000.0000000    0.2685136
105100.0000000    0.2321678
105200.0000000    0.2448998
105300.0000000    0.2800783
105400.0000000    0.2588876
105500.0000000    0.2158899
105600.0000000    0.2368591
105700.0000000    0.2308320
105800.0000000    0.1944858
105900.0000000    0.2617280
106000.0000000    0.2976336
106100.0000000    0.2270016
106200.0000000    0.2045287
106300.0000000    0.2417092
106400.0000000    0.2093113
106500.0000000    0.2301400
106600.0000000    0.2178051
106700.0000000    0.2265901
106800.0000000    0.2704904
106900.0000000    0.2179477
107000.0000000    0.2344612
107100.0000000    0.2093171
