@    title "RMSD"
18200.0000000    0.2626106
18300.0000000    0.2221883
18400.0000000    0.3083024
18500.0000000    0.2716127
18600.0000000    0.2456016
18700.0000000    0.2464671
18800.0000000    0.2558329
18900.0000000    0.2043178
19000.0000000    0.2257171
19100.0000000    0.2828566
19200.0000000    0.2250314
19300.0000000    0.1850469
19400.0000000    0.2548349
19500.0000000    0.2364636
19600.0000000    0.3179611
19700.0000000    0.3103254
19800.0000000    0.3230196
19900.0000000    0.2376110
20000.0000000    0.2569794
20100.0000000    0.1883178
20200.0000000    0.2366034
20300.0000000    0.2368357
20400.0000000    0.1446733
20500.0000000    0.2195898
20600.0000000    0.2603553
20700.0000000    0.2080828
20800.0000000    0.2803192
20900.0000000    0.2785577
21000.0000000    0.2816263
21100.0000000    0.2191306
21200.0000000    0.2605561
21300.0000000    0.3372479
21400.0000000    0.2407746
21500.0000000    0.2284378
21600.0000000    0.2597342
21700.0000000    0.2388055
21800.0000000    0.2080712
21900.0000000    0.2235469
22000.0000000    0.2876496
22100.0000000    0.2383533
22200.0000000    0.2217675
22300.0000000    0.2554813
22400.0000000    0.2564332
22500.0000000    0.2599639
22600.0000000    0.2311845
22700.0000000    0.2599592
22800.0000000    0.2541817
22900.0000000    0.2506813
23000.0000000    0.2497548
23100.0000000    0.2753862
23200.0000000    0.2388916
23300.0000000    0.2348073
23400.0000000    0.2604220
23500.0000000    0.2887534
23600.0000000    0.2349831
23700.0000000    0.2743006
23800.0000000    0.3068123
23900.0000000    0.2401303
24000.0000000    0.2833285
24100.0000000    0.2764833
24200.0000000    0.2800030
24300.0000000    0.2761444
24400.0000000    0.2931523
24500.0000000    0.2092115
24600.0000000    0.2550710
24700.0000000    0.2689746
24800.0000000    0.2449798
24900.0000000    0.2383527
25000.0000000    0.2504949
25100.0000000    0.2414609
25200.0000000    0.2957839
25300.0000000    0.2694634
25400.0000000    0.3136249
25500.0000000    0.2416918
25600.0000000    0.2535019
25700.0000000    0.2534063
25800.0000000    0.2719609
25900.0000000    0.1886674
26000.0000000    0.2326700
26100.0000000    0.2521334
26200.0000000    0.2242164
26300.0000000    0.2781104
26400.0000000    0.2499340
26500.0000000    0.2636527
26600.0000000    0.2572259
26700.0000000    0.2895272
26800.0000000    0.2813520
26900.0000000    0.2314106
27000.0000000    0.3023646
27100.0000000    0.2593859
27200.0000000    0.2783227
27300.0000000    0.2711092
27400.0000000    0.2724120
27500.0000000    0.2693611
27600.0000000    0.2290165
27700.0000000    0.2420520
27800.0000000    0.1975573
27900.0000000    0.3196038
28000.0000000    0.2287573
28100.0000000    0.2550527
28200.0000000    0.2761945
28300.0000000    0.2522465
28400.0000000    0.2817749
28500.0000000    0.2788838
28600.0000000    0.2836722
28700.0000000    0.2714767
28800.0000000    0.2459460
28900.0000000    0.2387589
29000.0000000    0.2686667
29100.0000000    0.2665633
29200.0000000    0.2754702
29300.0000000    0.2334692
29400.0000000    0.2524500
29500.0000000    0.3363861
29600.0000000    0.2749378
29700.0000000    0.2681813
29800.0000000    0.2661583
29900.0000000    0.2429923
30000.0000000    0.2730631
30100.0000000    0.2406074
30200.0000000    0.2168101
30300.0000000    0.2853925
30400.0000000    0.2788110
30500.0000000    0.2517399
30600.0000000    0.2424526
30700.0000000    0.2034269
30800.0000000    0.2271038
30900.0000000    0.2240947
31000.0000000    0.2487853
31100.0000000    0.2279245
31200.0000000    0.2387214
31300.0000000    0.2126341
31400.0000000    0.2281095
31500.0000000    0.1766065
31600.0000000    0.2208628
31700.0000000    0.2095832
31800.0000000    0.2289081
31900.0000000    0.2355104
32000.0000000    0.2259692
32100.0000000    0.2372239
32200.0000000    0.2718023
32300.0000000    0.2232197
32400.0000000    0.2912124
32500.0000000    0.2349943
32600.0000000    0.2587472
32700.0000000    0.2638956
32800.0000000    0.2766171
32900.0000000    0.2580931
33000.0000000    0.2381740
33100.0000000    0.2353639
33200.0000000    0.2461949
33300.0000000    0.2218426
33400.0000000    0.2175843
33500.0000000    0.2017033
33600.0000000    0.2333410
33700.0000000    0.2826246
33800.0000000    0.2528284
33900.0000000    0.1802458
34000.0000000    0.2456322
34100.0000000    0.2060406
34200.0000000    0.2044704
34300.0000000    0.2355731
34400.0000000    0.2211606
34500.0000000    0.2266918
34600.0000000    0.2025921
34700.0000000    0.2368313
34800.0000000    0.1913984
34900.0000000    0.2526837
35000.0000000    0.2398256
35100.0000000    0.2241981
35200.0000000    0.2795007
35300.0000000    0.2525947
35400.0000000    0.2899370
35500.0000000    0.2594010
35600.0000000    0.2692118
35700.0000000    0.2785181
35800.0000000    0.2545184
35900.0000000    0.2275541
36000.0000000    0.2882115
36100.0000000    0.2860316
36200.0000000    0.2872526
36300.0000000    0.2561547
36400.0000000    0.2556563
36500.0000000    0.2908079
36600.0000000    0.2423186
36700.0000000    0.2755160
36800.0000000    0.2770375
36900.0000000    0.2061302
37000.0000000    0.2484902
37100.0000000    0.2688268
37200.0000000    0.2341605
37300.0000000    0.2663064
37400.0000000    0.2220858
37500.0000000    0.2549882
37600.0000000    0.2450355
37700.0000000    0.2332847
37800.0000000    0.2326283
37900.0000000    0.2657325
38000.0000000    0.2404706
38100.0000000    0.2252714
38200.0000000    0.2342064
38300.0000000    0.2043210
38400.0000000    0.2372945
38500.0000000    0.2230253
38600.0000000    0.2680082
38700.0000000    0.2476340
38800.0000000    0.2457597
38900.0000000    0.3147536
39000.0000000    0.2749428
39100.0000000    0.2447168
39200.0000000    0.2671054
39300.0000000    0.2946033
39400.0000000    0.2135290
39500.0000000    0.2448006
39600.0000000    0.2700658
39700.0000000    0.2083106
39800.0000000    0.2460038
39900.0000000    0.2493148
40000.0000000    0.2542295
40100.0000000    0.2357625
40200.0000000    0.2074130
40300.0000000    0.2621634
40400.0000000    0.2111880
40500.0000000    0.2358830
40600.0000000    0.2605891
40700.0000000    0.2332604
40800.0000000    0.2348549
40900.0000000    0.2130968
41000.0000000    0.2414659
41100.0000000    0.2369076
41200.0000000    0.2413982
41300.0000000    0.2574016
41400.0000000    0.2221246
41500.0000000    0.2820815
41600.0000000    0.2815292
41700.0000000    0.2611857
41800.0000000    0.2665710
41900.0000000    0.1996300
42000.0000000    0.2097767
42100.0000000    0.2193196
42200.0000000    0.2392362
42300.0000000    0.2935807
42400.0000000    0.3137806
42500.0000000    0.2084881
42600.0000000    0.1964821
42700.0000000    0.2464404
42800.0000000    0.3269254
42900.0000000    0.2918729
43000.0000000    0.2167361
43100.0000000    0.2900634
43200.0000000    0.2120823
43300.0000000    0.2505263
43400.0000000    0.2725261
43500.0000000    0.2818842
43600.0000000    0.2243243
43700.0000000    0.2294281
43800.0000000    0.2535776
43900.0000000    0.2530480
44000.0000000    0.2599950
44100.0000000    0.2553915
44200.0000000    0.2876591
44300.0000000    0.3218369
44400.0000000    0.2391693
44500.0000000    0.2292363
44600.0000000    0.2211461
44700.0000000    0.3382696
44800.0000000    0.2232785
44900.0000000    0.2521100
45000.0000000    0.3029529
45100.0000000    0.3516583
45200.0000000    0.2537126
45300.0000000    0.1994288
45400.0000000    0.2440308
45500.0000000    0.2384248
45600.0000000    0.2666655
45700.0000000    0.2540145
45800.0000000    0.2768528
45900.0000000    0.2736596
46000.0000000    0.2422517
46100.0000000    0.2205991
46200.0000000    0.3053244
46300.0000000    0.2382291
46400.0000000    0.2541513
46500.0000000    0.2295755
46600.0000000    0.3005314
46700.0000000    0.2369501
46800.0000000    0.2415057
46900.0000000    0.2728030
47000.0000000    0.2374632
47100.0000000    0.2359866
47200.0000000    0.2013231
47300.0000000    0.2403294
47400.0000000    0.2496147
47500.0000000    0.2673355
47600.0000000    0.2311834
47700.0000000    0.2027094
47800.0000000    0.2272729
47900.0000000    0.2973813
48000.0000000    0.2794579
48100.0000000    0.2370632
48200.0000000    0.2203301
48300.0000000    0.2471476
48400.0000000    0.2073623
48500.0000000    0.2158722
48600.0000000    0.2393316
48700.0000000    0.2360297
48800.0000000    0.2437004
48900.0000000    0.2203054
49000.0000000    0.1860878
49100.0000000    0.2562639
49200.0000000    0.2420145
49300.0000000    0.2598086
49400.0000000    0.1969429
49500.0000000    0.2124276
49600.0000000    0.2898308
49700.0000000    0.2553886
49800.0000000    0.3117599
49900.0000000    0.2361386
50000.0000000    0.2589888
50100.0000000    0.2022282
50200.0000000    0.2468470
50300.0000000    0.3039438
50400.0000000    0.2378220
50500.0000000    0.2936061
50600.0000000    0.2999921
50700.0000000    0.2815030
50800.0000000    0.2760263
50900.0000000    0.2765832
51000.0000000    0.2524562
51100.0000000    0.2515214
51200.0000000    0.2478150
51300.0000000    0.2616700
51400.0000000    0.2372392
51500.0000000    0.1873776
51600.0000000    0.2250064
51700.0000000    0.2250621
51800.0000000    0.2532059
51900.0000000    0.2445860
52000.0000000    0.2593959
52100.0000000    0.2465950
52200.0000000    0.2603926
52300.0000000    0.2714164
52400.0000000    0.2819619
52500.0000000    0.1737531
52600.0000000    0.2816077
52700.0000000    0.1946927
52800.0000000    0.2554493
52900.0000000    0.2464518
53000.0000000    0.2379552
53100.0000000    0.2671272
53200.0000000    0.1646241
53300.0000000    0.2282739
53400.0000000    0.2018852
53500.0000000    0.1586443
53600.0000000    0.2248154
53700.0000000    0.3214382
53800.0000000    0.2384449
53900.0000000    0.2165242
54000.0000000    0.2013883
54100.0000000    0.2253013
54200.0000000    0.2041887
54300.0000000    0.2232261
54400.0000000    0.2042626
54500.0000000    0.2378908
54600.0000000    0.2140610
54700.0000000    0.2050763
54800.0000000    0.2199022
54900.0000000    0.2639863
55000.0000000    0.2240992
55100.0000000    0.2635548
55200.0000000    0.1798945
55300.0000000    0.2417211
55400.0000000    0.2611687
55500.0000000    0.2649564
55600.0000000    0.2398149
55700.0000000    0.2336894
55800.0000000    0.2182519
55900.0000000    0.2835801
56000.0000000    0.2349939
56100.0000000    0.2160111
56200.0000000    0.2389750
56300.0000000    0.2668194
56400.0000000    0.3196969
56500.0000000    0.2387708
56600.0000000    0.2390495
56700.0000000    0.2317316
56800.0000000    0.2062417
56900.0000000    0.2968965
57000.0000000    0.2639563
57100.0000000    0.2540574
57200.0000000    0.2791584
57300.0000000    0.2761374
57400.0000000    0.2938735
57500.0000000    0.2233259
57600.0000000    0.2528925
57700.0000000    0.2343074
57800.0000000    0.2508948
57900.0000000    0.2184248
58000.0000000    0.1896680
58100.0000000    0.1880003
58200.0000000    0.1526404
58300.0000000    0.1832055
58400.0000000    0.1740586
58500.0000000    0.2222337
58600.0000000    0.2218641
58700.0000000    0.2767427
58800.0000000    0.2134901
58900.0000000    0.2445953
59000.0000000    0.2564486
59100.0000000    0.2536083
59200.0000000    0.2373078
59300.0000000    0.2421997
59400.0000000    0.2726586
59500.0000000    0.2151472
59600.0000000    0.2817959
59700.0000000    0.3244051
59800.0000000    0.2399349
59900.0000000    0.2462763
60000.0000000    0.2146123
60100.0000000    0.1941622
60200.0000000    0.2131110
60300.0000000    0.1802127
60400.0000000    0.2477708
60500.0000000    0.2475232
60600.0000000    0.3075844
60700.0000000    0.2845066
60800.0000000    0.2194557
60900.0000000    0.2503057
61000.0000000    0.2522649
61100.0000000    0.2113264
61200.0000000    0.2057163
61300.0000000    0.2399194
61400.0000000    0.2199628
61500.0000000    0.2726819
61600.0000000    0.2023741
61700.0000000    0.2440919
61800.0000000    0.1910365
61900.0000000    0.2302294
62000.0000000    0.2640328
62100.0000000    0.2539968
62200.0000000    0.2121758
62300.0000000    0.2294599
62400.0000000    0.2311644
62500.0000000    0.2226596
62600.0000000    0.2349451
62700.0000000    0.2380983
62800.0000000    0.3375613
62900.0000000    0.2119779
63000.0000000    0.2253360
63100.0000000    0.2831391
63200.0000000    0.1929367
63300.0000000    0.2337439
63400.0000000    0.2965251
63500.0000000    0.2378617
63600.0000000    0.2442363
63700.0000000    0.2403099
63800.0000000    0.2784011
63900.0000000    0.2182037
64000.0000000    0.2161185
64100.0000000    0.2231081
64200.0000000    0.2589741
64300.0000000    0.2224926
64400.0000000    0.2475847
64500.0000000    0.2694633
64600.0000000    0.2502708
64700.0000000    0.1744067
64800.0000000    0.2741424
64900.0000000    0.2784421
65000.0000000    0.2603157
65100.0000000    0.2054153
65200.0000000    0.2367082
65300.0000000    0.2170496
65400.0000000    0.2587402
65500.0000000    0.2370573
65600.0000000    0.2709287
65700.0000000    0.2208860
65800.0000000    0.2411889
65900.0000000    0.2320098
66000.0000000    0.2549918
66100.0000000    0.2297646
66200.0000000    0.2218222
66300.0000000    0.2532800
66400.0000000    0.2332202
66500.0000000    0.2475434
66600.0000000    0.2735937
66700.0000000    0.2444890
66800.0000000    0.2174813
66900.0000000    0.2049598
67000.0000000    0.1728909
67100.0000000    0.2644905
67200.0000000    0.1953228
67300.0000000    0.1727569
67400.0000000    0.1919511
67500.0000000    0.2191110
67600.0000000    0.2353050
67700.0000000    0.2163201
67800.0000000    0.2562127
67900.0000000    0.1992811
68000.0000000    0.2744261
68100.0000000    0.2551689
68200.0000000    0.2832027
68300.0000000    0.2672379
68400.0000000    0.2700672
68500.0000000    0.2567713
68600.0000000    0.2351410
68700.0000000    0.2572156
68800.0000000    0.2406242
68900.0000000    0.2586022
69000.0000000    0.2320375
69100.0000000    0.2587547
69200.0000000    0.3189420
69300.0000000    0.2581286
69400.0000000    0.2973904
69500.0000000    0.2816683
69600.0000000    0.2644280
69700.0000000    0.3333737
69800.0000000    0.3095133
69900.0000000    0.2940484
70000.0000000    0.2264724
70100.0000000    0.2284691
70200.0000000    0.2544421
70300.0000000    0.2590066
70400.0000000    0.2953080
70500.0000000    0.3029353
70600.0000000    0.2632743
70700.0000000    0.2977882
70800.0000000    0.2899874
70900.0000000    0.2339006
71000.0000000    0.3559724
71100.0000000    0.2511384
71200.0000000    0.2347654
71300.0000000    0.2408393
71400.0000000    0.2580822
71500.0000000    0.2285406
71600.0000000    0.2695974
71700.0000000    0.2888163
71800.0000000    0.2952813
71900.0000000    0.2726966
72000.0000000    0.2527482
72100.0000000    0.1858713
72200.0000000    0.2409005
72300.0000000    0.2841968
72400.0000000    0.2648281
72500.0000000    0.2207219
72600.0000000    0.2983292
72700.0000000    0.3476124
72800.0000000    0.2823094
72900.0000000    0.3416433
73000.0000000    0.2695202
73100.0000000    0.2410572
73200.0000000    0.2255480
73300.0000000    0.2762246
73400.0000000    0.2691135
73500.0000000    0.2737615
73600.0000000    0.2931167
73700.0000000    0.2618231
73800.0000000    0.2286481
73900.0000000    0.2720170
74000.0000000    0.2785863
74100.0000000    0.2151034
74200.0000000    0.2680649
74300.0000000    0.2806991
74400.0000000    0.2364640
74500.0000000    0.2419710
74600.0000000    0.2648469
74700.0000000    0.2804270
74800.0000000    0.2437569
74900.0000000    0.2758337
75000.0000000    0.2183746
75100.0000000    0.2198356
75200.0000000    0.2507061
75300.0000000    0.2419051
75400.0000000    0.1992591
75500.0000000    0.2511268
75600.0000000    0.2211064
75700.0000000    0.2146398
75800.0000000    0.2157483
75900.0000000    0.1945542
76000.0000000    0.1827450
76100.0000000    0.2079568
76200.0000000    0.2165694
76300.0000000    0.2682211
76400.0000000    0.2949150
76500.0000000    0.2487935
76600.0000000    0.2515902
76700.0000000    0.2714217
76800.0000000    0.2459219
76900.0000000    0.2769182
77000.0000000    0.2733473
77100.0000000    0.2242530
77200.0000000    0.1982908
77300.0000000    0.2636640
77400.0000000    0.3202876
77500.0000000    0.2366381
77600.0000000    0.2280216
77700.0000000    0.2560064
77800.0000000    0.2901478
77900.0000000    0.2522026
78000.0000000    0.3158384
78100.0000000    0.2230524
78200.0000000    0.2470143
78300.0000000    0.2078667
78400.0000000    0.2506729
78500.0000000    0.2643312
78600.0000000    0.2499789
78700.0000000    0.2493843
78800.0000000    0.2855826
78900.0000000    0.2887944
79000.0000000    0.2309764
79100.0000000    0.2081668
79200.0000000    0.1891749
79300.0000000    0.2401384
79400.0000000    0.2418709
79500.0000000    0.3147105
79600.0000000    0.3067787
79700.0000000    0.2795765
79800.0000000    0.2626685
79900.0000000    0.2437465
80000.0000000    0.2542712
80100.0000000    0.2329980
80200.0000000    0.2578208
80300.0000000    0.2585653
80400.0000000    0.2614965
80500.0000000    0.2672874
80600.0000000    0.2366203
80700.0000000    0.2380619
80800.0000000    0.2354099
80900.0000000    0.2251733
81000.0000000    0.2051805
81100.0000000    0.2456285
81200.0000000    0.2505855
81300.0000000    0.2345939
81400.0000000    0.2712301
81500.0000000    0.2770135
81600.0000000    0.3298052
81700.0000000    0.3263161
81800.0000000    0.3575498
81900.0000000    0.3200030
82000.0000000    0.3165764
82100.0000000    0.3061202
82200.0000000    0.3541996
82300.0000000    0.3103788
82400.0000000    0.2984722
82500.0000000    0.3203959
82600.0000000    0.3116346
82700.0000000    0.3446150
82800.0000000    0.2734942
82900.0000000    0.2402312
83000.0000000    0.2684659
83100.0000000    0.2722873
83200.0000000    0.3057631
83300.0000000    0.2887532
83400.0000000    0.2492602
83500.0000000    0.2521008
83600.0000000    0.2550801
83700.0000000    0.2652843
83800.0000000    0.2630498
83900.0000000    0.2934813
84000.0000000    0.2677326
84100.0000000    0.2600841
84200.0000000    0.2805122
84300.0000000    0.2661015
84400.0000000    0.2812093
84500.0000000    0.2832068
84600.0000000    0.2348875
84700.0000000    0.2633317
84800.0000000    0.2879426
84900.0000000    0.2525817
85000.0000000    0.2981510
85100.0000000    0.2789352
85200.0000000    0.2582255
85300.0000000    0.2888989
85400.0000000    0.2377658
85500.0000000    0.2417475
85600.0000000    0.2902302
85700.0000000    0.3059151
85800.0000000    0.3528531
85900.0000000    0.3039480
86000.0000000    0.2939794
86100.0000000    0.3148334
86200.0000000    0.2978899
86300.0000000    0.2421006
86400.0000000    0.2523601
86500.0000000    0.2668324
86600.0000000    0.3029720
86700.0000000    0.2922965
86800.0000000    0.2733843
86900.0000000    0.3194282
87000.0000000    0.2526238
87100.0000000    0.2885480
87200.0000000    0.3044549
87300.0000000    0.3064024
87400.0000000    0.3098130
87500.0000000    0.2771809
87600.0000000    0.2920280
87700.0000000    0.2735945
87800.0000000    0.2569307
87900.0000000    0.2511007
88000.0000000    0.2951902
88100.0000000    0.2605779
88200.0000000    0.2425938
88300.0000000    0.2743796
88400.0000000    0.2644108
88500.0000000    0.2476114
88600.0000000    0.2566366
88700.0000000    0.2499547
88800.0000000    0.3177552
88900.0000000    0.2448938
89000.0000000    0.3056830
89100.0000000    0.3185422
89200.0000000    0.2912109
89300.0000000    0.2995847
89400.0000000    0.2757371
89500.0000000    0.2987515
89600.0000000    0.3138234
89700.0000000    0.2736039
89800.0000000    0.3190809
89900.0000000    0.3226550
90000.0000000    0.3018642
90100.0000000    0.2885777
90200.0000000    0.2929616
90300.0000000    0.2906014
90400.0000000    0.3008777
90500.0000000    0.2684121
90600.0000000    0.2623462
90700.0000000    0.2784794
90800.0000000    0.2766990
90900.0000000    0.2726869
91000.0000000    0.2876705
91100.0000000    0.2790644
91200.0000000    0.2815753
91300.0000000    0.2952755
91400.0000000    0.3262356
91500.0000000    0.3049020
91600.0000000    0.2490225
91700.0000000    0.2819194
91800.0000000    0.3069983
91900.0000000    0.2363601
92000.0000000    0.3027996
92100.0000000    0.3201825
92200.0000000    0.2847872
92300.0000000    0.2957028
92400.0000000    0.2979877
92500.0000000    0.2896977
92600.0000000    0.2589473
92700.0000000    0.2578496
92800.0000000    0.2850808
92900.0000000    0.2986179
93000.0000000    0.2928628
93100.0000000    0.2891366
93200.0000000    0.2749844
93300.0000000    0.3200983
93400.0000000    0.2908417
93500.0000000    0.2655985
93600.0000000    0.2544620
93700.0000000    0.3143876
93800.0000000    0.2810727
93900.0000000    0.2732798
94000.0000000    0.2870750
94100.0000000    0.2838210
94200.0000000    0.2855520
94300.0000000    0.3042640
94400.0000000    0.2905809
94500.0000000    0.3035466
94600.0000000    0.3142015
94700.0000000    0.3064142
94800.0000000    0.2579199
94900.0000000    0.2774250
95000.0000000    0.2842067
95100.0000000    0.2986746
95200.0000000    0.2539251
95300.0000000    0.2696802
95400.0000000    0.2100627
95500.0000000    0.3097344
95600.0000000    0.2792441
95700.0000000    0.2732084
95800.0000000    0.3242634
95900.0000000    0.3150111
96000.0000000    0.2915663
96100.0000000    0.3424213
96200.0000000    0.3218306
96300.0000000    0.3072180
96400.0000000    0.3073032
96500.0000000    0.3084756
96600.0000000    0.2844904
96700.0000000    0.3037562
96800.0000000    0.2552444
96900.0000000    0.2304133
97000.0000000    0.2817346
97100.0000000    0.2767026
97200.0000000    0.2917313
97300.0000000    0.2976315
97400.0000000    0.3121434
97500.0000000    0.3526404
97600.0000000    0.3147221
97700.0000000    0.3296326
97800.0000000    0.3175269
97900.0000000    0.3014834
98000.0000000    0.2723223
98100.0000000    0.3600977
98200.0000000    0.2838961
98300.0000000    0.2935257
98400.0000000    0.3208074
98500.0000000    0.3135821
98600.0000000    0.2959302
98700.0000000    0.2562120
98800.0000000    0.2641432
98900.0000000    0.2785756
99000.0000000    0.3079060
99100.0000000    0.3325030
99200.0000000    0.3535634
99300.0000000    0.2915619
99400.0000000    0.2984619
99500.0000000    0.3184706
99600.0000000    0.3431528
99700.0000000    0.2763231
99800.0000000    0.2789110
99900.0000000    0.2801523
100000.0000000    0.3123203
100100.0000000    0.3178411
100200.0000000    0.3240660
100300.0000000    0.2789556
100400.0000000    0.2806692
100500.0000000    0.3089419
100600.0000000    0.3036765
100700.0000000    0.3291728
100800.0000000    0.2956694
100900.0000000    0.3147298
101000.0000000    0.2820019
101100.0000000    0.3626426
101200.0000000    0.3174616
101300.0000000    0.3111862
101400.0000000    0.3322239
101500.0000000    0.3047162
101600.0000000    0.3094082
101700.0000000    0.3412643
101800.0000000    0.2979862
101900.0000000    0.3367472
102000.0000000    0.2828513
102100.0000000    0.2909046
102200.0000000    0.3121463
102300.0000000    0.3101697
102400.0000000    0.3051057
102500.0000000    0.3105341
102600.0000000    0.2647066
102700.0000000    0.2843747
102800.0000000    0.3357307
102900.0000000    0.2929617
103000.0000000    0.3316375
103100.0000000    0.3146702
103200.0000000    0.2919467
103300.0000000    0.2792906
103400.0000000    0.3078335
103500.0000000    0.2908506
103600.0000000    0.2776597
103700.0000000    0.3090319
103800.0000000    0.2383623
103900.0000000    0.2539992
104000.0000000    0.2493582
104100.0000000    0.2368256
104200.0000000    0.2663503
104300.0000000    0.3101178
104400.0000000    0.3009538
104500.0000000    0.3306374
104600.0000000    0.2767296
104700.0000000    0.3249925
104800.0000000    0.3008436
104900.0000000    0.3132142
105000.0000000    0.3359424
105100.0000000    0.2893156
105200.0000000    0.3410050
105300.0000000    0.3386623
105400.0000000    0.2913461
105500.0000000    0.3000053
105600.0000000    0.2975872
105700.0000000    0.2581658
105800.0000000    0.2753476
105900.0000000    0.2965923
106000.0000000    0.3049298
106100.0000000    0.2902489
106200.0000000    0.3204072
106300.0000000    0.2858981
106400.0000000    0.3360467
106500.0000000    0.3272963
106600.0000000    0.3036897
106700.0000000    0.2782853
106800.0000000    0.3217754
106900.0000000    0.2459427
107000.0000000    0.3567322
107100.0000000    0.3322038
