@    title "RMSD"
18200.0000000    0.2406054
18300.0000000    0.2193411
18400.0000000    0.1808504
18500.0000000    0.1869008
18600.0000000    0.1839031
18700.0000000    0.1755118
18800.0000000    0.1533277
18900.0000000    0.2894134
19000.0000000    0.2446806
19100.0000000    0.2514882
19200.0000000    0.2380036
19300.0000000    0.1662917
19400.0000000    0.1876139
19500.0000000    0.2179828
19600.0000000    0.2239508
19700.0000000    0.2115452
19800.0000000    0.1893651
19900.0000000    0.1827762
20000.0000000    0.1873338
20100.0000000    0.1829079
20200.0000000    0.1773919
20300.0000000    0.1001840
20400.0000000    0.1477813
20500.0000000    0.2166591
20600.0000000    0.2255494
20700.0000000    0.2419519
20800.0000000    0.1556711
20900.0000000    0.1926147
21000.0000000    0.1872595
21100.0000000    0.2703299
21200.0000000    0.1879589
21300.0000000    0.1561585
21400.0000000    0.1913583
21500.0000000    0.1694342
21600.0000000    0.1913376
21700.0000000    0.2137204
21800.0000000    0.1756039
21900.0000000    0.1867025
22000.0000000    0.1561188
22100.0000000    0.2129520
22200.0000000    0.1700305
22300.0000000    0.1624393
22400.0000000    0.2275876
22500.0000000    0.1828882
22600.0000000    0.2192145
22700.0000000    0.2245545
22800.0000000    0.1966487
22900.0000000    0.1964462
23000.0000000    0.2222647
23100.0000000    0.2010321
23200.0000000    0.1322418
23300.0000000    0.2138560
23400.0000000    0.1873795
23500.0000000    0.2306968
23600.0000000    0.1995693
23700.0000000    0.1868989
23800.0000000    0.2536663
23900.0000000    0.2182747
24000.0000000    0.2146526
24100.0000000    0.1968375
24200.0000000    0.1844918
24300.0000000    0.1813258
24400.0000000    0.1885161
24500.0000000    0.2377028
24600.0000000    0.2015141
24700.0000000    0.1908392
24800.0000000    0.2199297
24900.0000000    0.2952535
25000.0000000    0.2112129
25100.0000000    0.2317239
25200.0000000    0.2589768
25300.0000000    0.2061113
25400.0000000    0.2489214
25500.0000000    0.3023626
25600.0000000    0.2502126
25700.0000000    0.2785664
25800.0000000    0.2411575
25900.0000000    0.2094166
26000.0000000    0.1813821
26100.0000000    0.2884028
26200.0000000    0.2202630
26300.0000000    0.2370036
26400.0000000    0.2032251
26500.0000000    0.2013736
26600.0000000    0.2760011
26700.0000000    0.2339728
26800.0000000    0.1888126
26900.0000000    0.2414143
27000.0000000    0.2059437
27100.0000000    0.2134348
27200.0000000    0.2504336
27300.0000000    0.2323497
27400.0000000    0.2774402
27500.0000000    0.2321038
27600.0000000    0.2339845
27700.0000000    0.1832992
27800.0000000    0.2071180
27900.0000000    0.2507602
28000.0000000    0.2303973
28100.0000000    0.2086457
28200.0000000    0.2460089
28300.0000000    0.2258030
28400.0000000    0.2130520
28500.0000000    0.2465227
28600.0000000    0.2672715
28700.0000000    0.2502559
28800.0000000    0.2260452
28900.0000000    0.1904584
29000.0000000    0.1870544
29100.0000000    0.2161351
29200.0000000    0.2025240
29300.0000000    0.2067629
29400.0000000    0.2301250
29500.0000000    0.2038627
29600.0000000    0.1837870
29700.0000000    0.1871108
29800.0000000    0.2154298
29900.0000000    0.2326709
30000.0000000    0.2101983
30100.0000000    0.1809399
30200.0000000    0.1941170
30300.0000000    0.1894997
30400.0000000    0.1784569
30500.0000000    0.1800496
30600.0000000    0.1560117
30700.0000000    0.1726266
30800.0000000    0.1643067
30900.0000000    0.1871156
31000.0000000    0.1922008
31100.0000000    0.2101625
31200.0000000    0.1898731
31300.0000000    0.1857785
31400.0000000    0.2399346
31500.0000000    0.2152153
31600.0000000    0.1813494
31700.0000000    0.2268729
31800.0000000    0.1922818
31900.0000000    0.1992533
32000.0000000    0.1623577
32100.0000000    0.2051032
32200.0000000    0.1663376
32300.0000000    0.2118070
32400.0000000    0.2016792
32500.0000000    0.1393921
32600.0000000    0.1655929
32700.0000000    0.1959458
32800.0000000    0.1906235
32900.0000000    0.2329923
33000.0000000    0.2207166
33100.0000000    0.2290546
33200.0000000    0.2298691
33300.0000000    0.2709808
33400.0000000    0.2522475
33500.0000000    0.2502391
33600.0000000    0.2113494
33700.0000000    0.1923375
33800.0000000    0.1948434
33900.0000000    0.2467463
34000.0000000    0.1902224
34100.0000000    0.2334877
34200.0000000    0.2383430
34300.0000000    0.2364241
34400.0000000    0.2216342
34500.0000000    0.2410566
34600.0000000    0.2420254
34700.0000000    0.2359734
34800.0000000    0.2203127
34900.0000000    0.2533337
35000.0000000    0.2153193
35100.0000000    0.2279689
35200.0000000    0.2105392
35300.0000000    0.2232594
35400.0000000    0.2218517
35500.0000000    0.2439261
35600.0000000    0.2645721
35700.0000000    0.2484921
35800.0000000    0.2023591
35900.0000000    0.2501547
36000.0000000    0.1878842
36100.0000000    0.2079964
36200.0000000    0.1971005
36300.0000000    0.2335445
36400.0000000    0.2079179
36500.0000000    0.2536692
36600.0000000    0.2767683
36700.0000000    0.2084064
36800.0000000    0.2121676
36900.0000000    0.2510874
37000.0000000    0.2338990
37100.0000000    0.2391284
37200.0000000    0.2013134
37300.0000000    0.1645526
37400.0000000    0.1847926
37500.0000000    0.2106234
37600.0000000    0.2036672
37700.0000000    0.1685276
37800.0000000    0.2252961
37900.0000000    0.1951075
38000.0000000    0.1750151
38100.0000000    0.2192921
38200.0000000    0.1904884
38300.0000000    0.1626011
38400.0000000    0.2114189
38500.0000000    0.2220220
38600.0000000    0.2118181
38700.0000000    0.2418398
38800.0000000    0.2542136
38900.0000000    0.2838401
39000.0000000    0.2611009
39100.0000000    0.2104354
39200.0000000    0.2223561
39300.0000000    0.2896449
39400.0000000    0.2762814
39500.0000000    0.2129848
39600.0000000    0.2221249
39700.0000000    0.2476299
39800.0000000    0.2462135
39900.0000000    0.3214882
40000.0000000    0.2590134
40100.0000000    0.2135426
40200.0000000    0.2695662
40300.0000000    0.2468993
40400.0000000    0.3045101
40500.0000000    0.2368915
40600.0000000    0.2578927
40700.0000000    0.2004960
40800.0000000    0.2493191
40900.0000000    0.2391821
41000.0000000    0.2658696
41100.0000000    0.2567063
41200.0000000    0.2256413
41300.0000000    0.2533960
41400.0000000    0.2025131
41500.0000000    0.2459219
41600.0000000    0.2482244
41700.0000000    0.2657428
41800.0000000    0.2258739
41900.0000000    0.2296548
42000.0000000    0.2532216
42100.0000000    0.2333326
42200.0000000    0.1823674
42300.0000000    0.1869360
42400.0000000    0.2194513
42500.0000000    0.2025568
42600.0000000    0.2206442
42700.0000000    0.1684718
42800.0000000    0.2357113
42900.0000000    0.2058838
43000.0000000    0.2259364
43100.0000000    0.2217765
43200.0000000    0.2605484
43300.0000000    0.2586939
43400.0000000    0.2488607
43500.0000000    0.2387009
43600.0000000    0.2847464
43700.0000000    0.2775993
43800.0000000    0.2576469
43900.0000000    0.2129447
44000.0000000    0.2735569
44100.0000000    0.1980343
44200.0000000    0.2924848
44300.0000000    0.2248082
44400.0000000    0.2629516
44500.0000000    0.2430085
44600.0000000    0.2682741
44700.0000000    0.2793992
44800.0000000    0.2221030
44900.0000000    0.2623858
45000.0000000    0.2884519
45100.0000000    0.2680134
45200.0000000    0.2177135
45300.0000000    0.2196877
45400.0000000    0.2309516
45500.0000000    0.2023279
45600.0000000    0.1988721
45700.0000000    0.2162258
45800.0000000    0.2526902
45900.0000000    0.2322780
46000.0000000    0.2454744
46100.0000000    0.2254062
46200.0000000    0.2447377
46300.0000000    0.2879770
46400.0000000    0.2940169
46500.0000000    0.2756833
46600.0000000    0.2215031
46700.0000000    0.2338511
46800.0000000    0.2784031
46900.0000000    0.2315523
47000.0000000    0.2134544
47100.0000000    0.2411922
47200.0000000    0.2016415
47300.0000000    0.2268549
47400.0000000    0.1947742
47500.0000000    0.1504665
47600.0000000    0.1688028
47700.0000000    0.1959788
47800.0000000    0.2056396
47900.0000000    0.2514344
48000.0000000    0.2049670
48100.0000000    0.1995016
48200.0000000    0.2027524
48300.0000000    0.2104858
48400.0000000    0.2489736
48500.0000000    0.1911516
48600.0000000    0.2883433
48700.0000000    0.1620364
48800.0000000    0.2168231
48900.0000000    0.1894466
49000.0000000    0.2362429
49100.0000000    0.2354262
49200.0000000    0.1742890
49300.0000000    0.2193944
49400.0000000    0.1532115
49500.0000000    0.1944460
49600.0000000    0.2045172
49700.0000000    0.2042743
49800.0000000    0.2187688
49900.0000000    0.2648657
50000.0000000    0.2842475
50100.0000000    0.2766911
50200.0000000    0.2510164
50300.0000000    0.2070968
50400.0000000    0.2042986
50500.0000000    0.2394942
50600.0000000    0.2046288
50700.0000000    0.1936850
50800.0000000    0.1981032
50900.0000000    0.1661720
51000.0000000    0.1956056
51100.0000000    0.1732316
51200.0000000    0.1714812
51300.0000000    0.2107390
51400.0000000    0.1803910
51500.0000000    0.1751065
51600.0000000    0.2235975
51700.0000000    0.1968250
51800.0000000    0.2025673
51900.0000000    0.2130792
52000.0000000    0.1932805
52100.0000000    0.2315302
52200.0000000    0.2282261
52300.0000000    0.2361830
52400.0000000    0.2305317
52500.0000000    0.2447980
52600.0000000    0.1890309
52700.0000000    0.1927867
52800.0000000    0.2190685
52900.0000000    0.1432286
53000.0000000    0.1816978
53100.0000000    0.2251049
53200.0000000    0.1769840
53300.0000000    0.2192599
53400.0000000    0.2009026
53500.0000000    0.1741461
53600.0000000    0.2258262
53700.0000000    0.1941280
53800.0000000    0.1545734
53900.0000000    0.1695317
54000.0000000    0.1758870
54100.0000000    0.2626822
54200.0000000    0.1923310
54300.0000000    0.2262946
54400.0000000    0.1717615
54500.0000000    0.1649188
54600.0000000    0.1833747
54700.0000000    0.1891863
54800.0000000    0.1820078
54900.0000000    0.1948869
55000.0000000    0.1901975
55100.0000000    0.2089766
55200.0000000    0.2168749
55300.0000000    0.2351700
55400.0000000    0.2243643
55500.0000000    0.2653992
55600.0000000    0.2403370
55700.0000000    0.1992804
55800.0000000    0.2412060
55900.0000000    0.1832715
56000.0000000    0.1817004
56100.0000000    0.2548257
56200.0000000    0.2601881
56300.0000000    0.2655336
56400.0000000    0.1944968
56500.0000000    0.1910798
56600.0000000    0.1828946
56700.0000000    0.1729259
56800.0000000    0.1993332
56900.0000000    0.1918003
57000.0000000    0.1847768
57100.0000000    0.2627048
57200.0000000    0.2039004
57300.0000000    0.2068411
57400.0000000    0.1704590
57500.0000000    0.2056061
57600.0000000    0.2275191
57700.0000000    0.2047457
57800.0000000    0.2132113
57900.0000000    0.1852597
58000.0000000    0.1897517
58100.0000000    0.2141113
58200.0000000    0.2190751
58300.0000000    0.2287936
58400.0000000    0.2021008
58500.0000000    0.2236476
58600.0000000    0.1902778
58700.0000000    0.1816246
58800.0000000    0.2253628
58900.0000000    0.2076471
59000.0000000    0.1856801
59100.0000000    0.1921937
59200.0000000    0.2366678
59300.0000000    0.2209839
59400.0000000    0.2742983
59500.0000000    0.2359865
59600.0000000    0.2102084
59700.0000000    0.2110449
59800.0000000    0.1977085
59900.0000000    0.2302782
60000.0000000    0.2541729
60100.0000000    0.1622143
60200.0000000    0.1801974
60300.0000000    0.2192995
60400.0000000    0.2147303
60500.0000000    0.2414324
60600.0000000    0.2067874
60700.0000000    0.2027812
60800.0000000    0.1777211
60900.0000000    0.1995411
61000.0000000    0.2312842
61100.0000000    0.2041356
61200.0000000    0.2392969
61300.0000000    0.2838444
61400.0000000    0.2208651
61500.0000000    0.2415571
61600.0000000    0.2077098
61700.0000000    0.2661518
61800.0000000    0.2718460
61900.0000000    0.2604353
62000.0000000    0.2267291
62100.0000000    0.2119415
62200.0000000    0.2566474
62300.0000000    0.2397776
62400.0000000    0.1710720
62500.0000000    0.2242963
62600.0000000    0.1944248
62700.0000000    0.2400683
62800.0000000    0.2233487
62900.0000000    0.1949402
63000.0000000    0.2531726
63100.0000000    0.1821798
63200.0000000    0.1749304
63300.0000000    0.2260898
63400.0000000    0.1834247
63500.0000000    0.2252818
63600.0000000    0.1963428
63700.0000000    0.1810270
63800.0000000    0.2337728
63900.0000000    0.2035287
64000.0000000    0.2207454
64100.0000000    0.2313561
64200.0000000    0.2363590
64300.0000000    0.2326356
64400.0000000    0.2519683
64500.0000000    0.1871671
64600.0000000    0.2293389
64700.0000000    0.2671969
64800.0000000    0.2426331
64900.0000000    0.2729442
65000.0000000    0.2580211
65100.0000000    0.2960790
65200.0000000    0.2627895
65300.0000000    0.2146084
65400.0000000    0.2246187
65500.0000000    0.2306449
65600.0000000    0.2175047
65700.0000000    0.2056345
65800.0000000    0.2132602
65900.0000000    0.2141610
66000.0000000    0.2408325
66100.0000000    0.2432641
66200.0000000    0.2009526
66300.0000000    0.2558236
66400.0000000    0.2540229
66500.0000000    0.2403342
66600.0000000    0.2463135
66700.0000000    0.2109298
66800.0000000    0.1828249
66900.0000000    0.3083489
67000.0000000    0.2001943
67100.0000000    0.2150284
67200.0000000    0.2396921
67300.0000000    0.2670591
67400.0000000    0.2246799
67500.0000000    0.2166637
67600.0000000    0.1961145
67700.0000000    0.2170117
67800.0000000    0.1922432
67900.0000000    0.1996036
68000.0000000    0.2328883
68100.0000000    0.2532820
68200.0000000    0.2765927
68300.0000000    0.2904441
68400.0000000    0.3000429
68500.0000000    0.2855813
68600.0000000    0.2806197
68700.0000000    0.2563075
68800.0000000    0.2630300
68900.0000000    0.3175506
69000.0000000    0.2840579
69100.0000000    0.2790975
69200.0000000    0.2781429
69300.0000000    0.2980339
69400.0000000    0.2453143
69500.0000000    0.2412469
69600.0000000    0.2932458
69700.0000000    0.2928044
69800.0000000    0.2496985
69900.0000000    0.2513329
70000.0000000    0.2220880
70100.0000000    0.2713482
70200.0000000    0.2664999
70300.0000000    0.2459260
70400.0000000    0.2016147
70500.0000000    0.2862787
70600.0000000    0.3172019
70700.0000000    0.2548240
70800.0000000    0.2651682
70900.0000000    0.2593265
71000.0000000    0.2771898
71100.0000000    0.2486328
71200.0000000    0.2339849
71300.0000000    0.1829846
71400.0000000    0.2549085
71500.0000000    0.2235520
71600.0000000    0.2525341
71700.0000000    0.2170976
71800.0000000    0.2756997
71900.0000000    0.2560416
72000.0000000    0.2714087
72100.0000000    0.2199796
72200.0000000    0.2236846
72300.0000000    0.2472357
72400.0000000    0.1744435
72500.0000000    0.2081727
72600.0000000    0.2043461
72700.0000000    0.2718455
72800.0000000    0.2338015
72900.0000000    0.1998758
73000.0000000    0.2043930
73100.0000000    0.1915210
73200.0000000    0.2235098
73300.0000000    0.1858576
73400.0000000    0.2155283
73500.0000000    0.2047810
73600.0000000    0.2163914
73700.0000000    0.2930080
73800.0000000    0.1961826
73900.0000000    0.1991564
74000.0000000    0.2084515
74100.0000000    0.1834359
74200.0000000    0.1966535
74300.0000000    0.2423044
74400.0000000    0.2183310
74500.0000000    0.1886110
74600.0000000    0.2294298
74700.0000000    0.2418092
74800.0000000    0.1716938
74900.0000000    0.1855939
75000.0000000    0.2267366
75100.0000000    0.2252309
75200.0000000    0.2265556
75300.0000000    0.1751879
75400.0000000    0.1654956
75500.0000000    0.2040717
75600.0000000    0.2016539
75700.0000000    0.1748064
75800.0000000    0.1866596
75900.0000000    0.1935770
76000.0000000    0.2027228
76100.0000000    0.2620339
76200.0000000    0.2764203
76300.0000000    0.2395405
76400.0000000    0.2510637
76500.0000000    0.2216334
76600.0000000    0.2003577
76700.0000000    0.2235932
76800.0000000    0.1972454
76900.0000000    0.1951942
77000.0000000    0.2449782
77100.0000000    0.1988279
77200.0000000    0.2154009
77300.0000000    0.2346952
77400.0000000    0.2475336
77500.0000000    0.1998369
77600.0000000    0.1795366
77700.0000000    0.2156305
77800.0000000    0.1904027
77900.0000000    0.2008860
78000.0000000    0.2215792
78100.0000000    0.1843520
78200.0000000    0.2362962
78300.0000000    0.2241831
78400.0000000    0.2079567
78500.0000000    0.2231946
78600.0000000    0.2380834
78700.0000000    0.2732860
78800.0000000    0.2044983
78900.0000000    0.2007809
79000.0000000    0.2182606
79100.0000000    0.2031143
79200.0000000    0.2225999
79300.0000000    0.2520030
79400.0000000    0.2320522
79500.0000000    0.2289958
79600.0000000    0.2330655
79700.0000000    0.2511424
79800.0000000    0.2054265
79900.0000000    0.2810543
80000.0000000    0.1989887
80100.0000000    0.2002343
80200.0000000    0.2442029
80300.0000000    0.2046924
80400.0000000    0.2526606
80500.0000000    0.2024681
80600.0000000    0.2236157
80700.0000000    0.2488124
80800.0000000    0.2291895
80900.0000000    0.1965370
81000.0000000    0.2179367
81100.0000000    0.2500249
81200.0000000    0.2460659
81300.0000000    0.2231191
81400.0000000    0.2013885
81500.0000000    0.2134035
81600.0000000    0.2574834
81700.0000000    0.2263127
81800.0000000    0.1691328
81900.0000000    0.1903672
82000.0000000    0.2042862
82100.0000000    0.1978945
82200.0000000    0.2732470
82300.0000000    0.1760112
82400.0000000    0.2486880
82500.0000000    0.2677942
82600.0000000    0.2673098
82700.0000000    0.2254050
82800.0000000    0.2089745
82900.0000000    0.2520007
83000.0000000    0.2683237
83100.0000000    0.2506652
83200.0000000    0.2282059
83300.0000000    0.2369660
83400.0000000    0.2433324
83500.0000000    0.1996774
83600.0000000    0.2233689
83700.0000000    0.2773576
83800.0000000    0.2536919
83900.0000000    0.2342357
84000.0000000    0.2843793
84100.0000000    0.2511998
84200.0000000    0.2295502
84300.0000000    0.2152959
84400.0000000    0.2392623
84500.0000000    0.2543163
84600.0000000    0.2536880
84700.0000000    0.2396633
84800.0000000    0.2336026
84900.0000000    0.2624348
85000.0000000    0.2221950
85100.0000000    0.2345468
85200.0000000    0.2565868
85300.0000000    0.2335406
85400.0000000    0.2853867
85500.0000000    0.2571101
85600.0000000    0.2873226
85700.0000000    0.2745379
85800.0000000    0.2471253
85900.0000000    0.2243937
86000.0000000    0.2503063
86100.0000000    0.2446285
86200.0000000    0.2610748
86300.0000000    0.2606345
86400.0000000    0.2431651
86500.0000000    0.2712657
86600.0000000    0.2688517
86700.0000000    0.2348525
86800.0000000    0.2485212
86900.0000000    0.3158029
87000.0000000    0.2549706
87100.0000000    0.2532123
87200.0000000    0.2616265
87300.0000000    0.2539027
87400.0000000    0.2261027
87500.0000000    0.2121289
87600.0000000    0.2213777
87700.0000000    0.2803264
87800.0000000    0.2323480
87900.0000000    0.2177200
88000.0000000    0.2589643
88100.0000000    0.2931801
88200.0000000    0.2164303
88300.0000000    0.2159203
88400.0000000    0.2441836
88500.0000000    0.2621068
88600.0000000    0.2390852
88700.0000000    0.2798031
88800.0000000    0.2932613
88900.0000000    0.2506118
89000.0000000    0.2384656
89100.0000000    0.2250949
89200.0000000    0.2911604
89300.0000000    0.2204244
89400.0000000    0.2295788
89500.0000000    0.2374666
89600.0000000    0.2453643
89700.0000000    0.2851530
89800.0000000    0.2607532
89900.0000000    0.2457216
90000.0000000    0.3314620
90100.0000000    0.3175685
90200.0000000    0.2964941
90300.0000000    0.2567371
90400.0000000    0.2910818
90500.0000000    0.2893946
90600.0000000    0.2610961
90700.0000000    0.2767105
90800.0000000    0.2596099
90900.0000000    0.2429783
91000.0000000    0.2978185
91100.0000000    0.2208206
91200.0000000    0.2376722
91300.0000000    0.2490208
91400.0000000    0.2947630
91500.0000000    0.2765241
91600.0000000    0.2819833
91700.0000000    0.2993497
91800.0000000    0.2951922
91900.0000000    0.2596301
92000.0000000    0.2595863
92100.0000000    0.2992413
92200.0000000    0.2293983
92300.0000000    0.2518119
92400.0000000    0.2750298
92500.0000000    0.2596807
92600.0000000    0.2309144
92700.0000000    0.2566843
92800.0000000    0.2671016
92900.0000000    0.3190665
93000.0000000    0.2587811
93100.0000000    0.2509332
93200.0000000    0.2629128
93300.0000000    0.3171375
93400.0000000    0.3325157
93500.0000000    0.3632934
93600.0000000    0.2937139
93700.0000000    0.2827526
93800.0000000    0.2465828
93900.0000000    0.2297582
94000.0000000    0.2728120
94100.0000000    0.2806733
94200.0000000    0.2609797
94300.0000000    0.3309782
94400.0000000    0.3049202
94500.0000000    0.3437721
94600.0000000    0.3330812
94700.0000000    0.3315096
94800.0000000    0.3657575
94900.0000000    0.3898846
95000.0000000    0.2987893
95100.0000000    0.4135417
95200.0000000    0.4712928
95300.0000000    0.4054446
95400.0000000    0.3740911
95500.0000000    0.3132866
95600.0000000    0.3467210
95700.0000000    0.3707729
95800.0000000    0.2834926
95900.0000000    0.3118956
96000.0000000    0.3609542
96100.0000000    0.3716071
96200.0000000    0.3318568
96300.0000000    0.3359687
96400.0000000    0.3618364
96500.0000000    0.3541760
96600.0000000    0.2889353
96700.0000000    0.3176791
96800.0000000    0.2672602
96900.0000000    0.2241647
97000.0000000    0.2411913
97100.0000000    0.2908839
97200.0000000    0.2601880
97300.0000000    0.2494463
97400.0000000    0.3065366
97500.0000000    0.2600681
97600.0000000    0.2415935
97700.0000000    0.2528906
97800.0000000    0.2694201
97900.0000000    0.2729310
98000.0000000    0.2507543
98100.0000000    0.2966383
98200.0000000    0.3041646
98300.0000000    0.2834426
98400.0000000    0.3104783
98500.0000000    0.3040086
98600.0000000    0.3396179
98700.0000000    0.2837193
98800.0000000    0.3004330
98900.0000000    0.2414703
99000.0000000    0.2997352
99100.0000000    0.2553942
99200.0000000    0.3239866
99300.0000000    0.3369800
99400.0000000    0.3169406
99500.0000000    0.2767990
99600.0000000    0.2807604
99700.0000000    0.2722233
99800.0000000    0.3278249
99900.0000000    0.2833984
100000.0000000    0.2705007
100100.0000000    0.2965367
100200.0000000    0.2868623
100300.0000000    0.2929994
100400.0000000    0.2722610
100500.0000000    0.2716089
100600.0000000    0.2678890
100700.0000000    0.2042391
100800.0000000    0.2510097
100900.0000000    0.3129635
101000.0000000    0.2595754
101100.0000000    0.3084854
101200.0000000    0.3126393
101300.0000000    0.2820711
101400.0000000    0.3041434
101500.0000000    0.3144194
101600.0000000    0.3165296
101700.0000000    0.2926234
101800.0000000    0.2901751
101900.0000000    0.2680192
102000.0000000    0.2965994
102100.0000000    0.2654176
102200.0000000    0.3140576
102300.0000000    0.2258347
102400.0000000    0.2231771
102500.0000000    0.2184411
102600.0000000    0.2518161
102700.0000000    0.2402868
102800.0000000    0.2473331
102900.0000000    0.2602506
103000.0000000    0.2749795
103100.0000000    0.2663651
103200.0000000    0.3063078
103300.0000000    0.2126512
103400.0000000    0.2856447
103500.0000000    0.2707791
103600.0000000    0.2653092
103700.0000000    0.2022539
103800.0000000    0.2571859
103900.0000000    0.2697151
104000.0000000    0.2009067
104100.0000000    0.2755264
104200.0000000    0.2924035
104300.0000000    0.2503320
104400.0000000    0.2874160
104500.0000000    0.2758111
104600.0000000    0.2650484
104700.0000000    0.2496335
104800.0000000    0.2552086
104900.0000000    0.2610528
105000.0000000    0.2851336
105100.0000000    0.2652600
105200.0000000    0.2422828
105300.0000000    0.2358115
105400.0000000    0.2496077
105500.0000000    0.2267613
105600.0000000    0.2112190
105700.0000000    0.2878529
105800.0000000    0.3086112
105900.0000000    0.2635280
106000.0000000    0.2992453
106100.0000000    0.2390691
106200.0000000    0.2238365
106300.0000000    0.2835547
106400.0000000    0.2261324
106500.0000000    0.2439268
106600.0000000    0.2492559
106700.0000000    0.2559763
106800.0000000    0.2695987
106900.0000000    0.2230603
107000.0000000    0.3103583
107100.0000000    0.2703871
