@    title "RMSD"
18200.0000000    0.2208735
18300.0000000    0.1755901
18400.0000000    0.1771841
18500.0000000    0.2062609
18600.0000000    0.2120627
18700.0000000    0.2076445
18800.0000000    0.1662477
18900.0000000    0.1580244
19000.0000000    0.1911783
19100.0000000    0.2487929
19200.0000000    0.1833216
19300.0000000    0.2273658
19400.0000000    0.1707397
19500.0000000    0.1994789
19600.0000000    0.2037634
19700.0000000    0.2100715
19800.0000000    0.2188659
19900.0000000    0.1858381
20000.0000000    0.1660887
20100.0000000    0.2210490
20200.0000000    0.2492171
20300.0000000    0.2310037
20400.0000000    0.2142272
20500.0000000    0.2049278
20600.0000000    0.2178237
20700.0000000    0.2235685
20800.0000000    0.1756994
20900.0000000    0.2178950
21000.0000000    0.2104719
21100.0000000    0.1931290
21200.0000000    0.2220743
21300.0000000    0.1981042
21400.0000000    0.1884620
21500.0000000    0.1831656
21600.0000000    0.2322236
21700.0000000    0.2079665
21800.0000000    0.2296337
21900.0000000    0.2428846
22000.0000000    0.2046649
22100.0000000    0.1965162
22200.0000000    0.2158748
22300.0000000    0.1942606
22400.0000000    0.1957135
22500.0000000    0.1605282
22600.0000000    0.2025933
22700.0000000    0.2029036
22800.0000000    0.2363307
22900.0000000    0.1960642
23000.0000000    0.2388935
23100.0000000    0.2475409
23200.0000000    0.2158485
23300.0000000    0.2014212
23400.0000000    0.2008735
23500.0000000    0.1643553
23600.0000000    0.1874985
23700.0000000    0.2221411
23800.0000000    0.2090055
23900.0000000    0.1692576
24000.0000000    0.2152012
24100.0000000    0.2130599
24200.0000000    0.1787619
24300.0000000    0.1542765
24400.0000000    0.1907950
24500.0000000    0.1815618
24600.0000000    0.1724993
24700.0000000    0.1654998
24800.0000000    0.1963776
24900.0000000    0.2778603
25000.0000000    0.2305376
25100.0000000    0.1620590
25200.0000000    0.2006406
25300.0000000    0.1637222
25400.0000000    0.1677538
25500.0000000    0.2117441
25600.0000000    0.1396873
25700.0000000    0.1620069
25800.0000000    0.2526351
25900.0000000    0.1809655
26000.0000000    0.2311978
26100.0000000    0.2554386
26200.0000000    0.2271188
26300.0000000    0.2619772
26400.0000000    0.2015852
26500.0000000    0.1934940
26600.0000000    0.2251777
26700.0000000    0.1869680
26800.0000000    0.1715010
26900.0000000    0.2034308
27000.0000000    0.2019386
27100.0000000    0.1763220
27200.0000000    0.1509741
27300.0000000    0.2069197
27400.0000000    0.2258369
27500.0000000    0.1820719
27600.0000000    0.1671924
27700.0000000    0.1554916
27800.0000000    0.1459319
27900.0000000    0.1958362
28000.0000000    0.1603542
28100.0000000    0.1643824
28200.0000000    0.1754802
28300.0000000    0.1592608
28400.0000000    0.1261524
28500.0000000    0.1853211
28600.0000000    0.1699031
28700.0000000    0.1713219
28800.0000000    0.1934963
28900.0000000    0.1925854
29000.0000000    0.2014041
29100.0000000    0.1738158
29200.0000000    0.1657042
29300.0000000    0.1924044
29400.0000000    0.1684657
29500.0000000    0.1775046
29600.0000000    0.1592471
29700.0000000    0.1642481
29800.0000000    0.1935609
29900.0000000    0.2167756
30000.0000000    0.2257694
30100.0000000    0.1890757
30200.0000000    0.2427481
30300.0000000    0.1597755
30400.0000000    0.2204685
30500.0000000    0.1759378
30600.0000000    0.1866944
30700.0000000    0.1413629
30800.0000000    0.2103168
30900.0000000    0.1913843
31000.0000000    0.1924588
31100.0000000    0.1799239
31200.0000000    0.1572778
31300.0000000    0.1948896
31400.0000000    0.2228842
31500.0000000    0.1963689
31600.0000000    0.2042523
31700.0000000    0.2504854
31800.0000000    0.1756581
31900.0000000    0.1614356
32000.0000000    0.1689439
32100.0000000    0.1989516
32200.0000000    0.2107200
32300.0000000    0.1809383
32400.0000000    0.2351744
32500.0000000    0.1856542
32600.0000000    0.2000798
32700.0000000    0.1819107
32800.0000000    0.1529450
32900.0000000    0.1448870
33000.0000000    0.1863810
33100.0000000    0.1878863
33200.0000000    0.1482285
33300.0000000    0.2269131
33400.0000000    0.1682287
33500.0000000    0.1781400
33600.0000000    0.2222070
33700.0000000    0.1358496
33800.0000000    0.1806815
33900.0000000    0.1823555
34000.0000000    0.1672744
34100.0000000    0.1960694
34200.0000000    0.2064700
34300.0000000    0.2328755
34400.0000000    0.2036740
34500.0000000    0.2331125
34600.0000000    0.2156149
34700.0000000    0.1644428
34800.0000000    0.1985579
34900.0000000    0.2119828
35000.0000000    0.2182204
35100.0000000    0.2055840
35200.0000000    0.1985747
35300.0000000    0.1808383
35400.0000000    0.2197694
35500.0000000    0.2206601
35600.0000000    0.1882454
35700.0000000    0.1750580
35800.0000000    0.2383537
35900.0000000    0.1436619
36000.0000000    0.1789428
36100.0000000    0.1871122
36200.0000000    0.1784190
36300.0000000    0.1786984
36400.0000000    0.2000515
36500.0000000    0.2019804
36600.0000000    0.1795762
36700.0000000    0.1791620
36800.0000000    0.1871935
36900.0000000    0.2280091
37000.0000000    0.2152603
37100.0000000    0.1676767
37200.0000000    0.1946670
37300.0000000    0.1778593
37400.0000000    0.2161732
37500.0000000    0.1700394
37600.0000000    0.1994447
37700.0000000    0.1767742
37800.0000000    0.2331407
37900.0000000    0.1935561
38000.0000000    0.1793374
38100.0000000    0.2167381
38200.0000000    0.2207609
38300.0000000    0.1880223
38400.0000000    0.2398440
38500.0000000    0.2250790
38600.0000000    0.1949547
38700.0000000    0.2001955
38800.0000000    0.2086743
38900.0000000    0.2004038
39000.0000000    0.2512301
39100.0000000    0.2437534
39200.0000000    0.2089381
39300.0000000    0.1841839
39400.0000000    0.2693850
39500.0000000    0.1976739
39600.0000000    0.2439471
39700.0000000    0.2342927
39800.0000000    0.2226247
39900.0000000    0.2785124
40000.0000000    0.2749306
40100.0000000    0.2768365
40200.0000000    0.2235169
40300.0000000    0.2085268
40400.0000000    0.2681104
40500.0000000    0.2757778
40600.0000000    0.2068717
40700.0000000    0.2072329
40800.0000000    0.2690082
40900.0000000    0.2439338
41000.0000000    0.1897287
41100.0000000    0.2199041
41200.0000000    0.2417958
41300.0000000    0.2339295
41400.0000000    0.2281331
41500.0000000    0.1768746
41600.0000000    0.1993594
41700.0000000    0.1942519
41800.0000000    0.2249421
41900.0000000    0.2551424
42000.0000000    0.1674213
42100.0000000    0.1815796
42200.0000000    0.2184959
42300.0000000    0.1705416
42400.0000000    0.1922224
42500.0000000    0.1939730
42600.0000000    0.2106770
42700.0000000    0.1748055
42800.0000000    0.1699062
42900.0000000    0.2251164
43000.0000000    0.2003154
43100.0000000    0.1937237
43200.0000000    0.2115521
43300.0000000    0.1830756
43400.0000000    0.2316317
43500.0000000    0.2018351
43600.0000000    0.2326153
43700.0000000    0.1691284
43800.0000000    0.2087795
43900.0000000    0.1548166
44000.0000000    0.1676310
44100.0000000    0.1375386
44200.0000000    0.1949940
44300.0000000    0.1761040
44400.0000000    0.1906892
44500.0000000    0.1898970
44600.0000000    0.1766128
44700.0000000    0.1865328
44800.0000000    0.1734660
44900.0000000    0.2147545
45000.0000000    0.1759094
45100.0000000    0.1316038
45200.0000000    0.1467965
45300.0000000    0.1574347
45400.0000000    0.2003814
45500.0000000    0.1761897
45600.0000000    0.1848883
45700.0000000    0.2153152
45800.0000000    0.2007707
45900.0000000    0.1573365
46000.0000000    0.1973026
46100.0000000    0.1643130
46200.0000000    0.1719281
46300.0000000    0.1896354
46400.0000000    0.1494168
46500.0000000    0.1887562
46600.0000000    0.1829411
46700.0000000    0.1873309
46800.0000000    0.1765227
46900.0000000    0.1880398
47000.0000000    0.1739237
47100.0000000    0.1433292
47200.0000000    0.1673541
47300.0000000    0.1879088
47400.0000000    0.1734022
47500.0000000    0.2245545
47600.0000000    0.2520544
47700.0000000    0.2233297
47800.0000000    0.1999320
47900.0000000    0.2284283
48000.0000000    0.2225030
48100.0000000    0.2997907
48200.0000000    0.2082213
48300.0000000    0.2449427
48400.0000000    0.2121339
48500.0000000    0.2485151
48600.0000000    0.2139561
48700.0000000    0.2170377
48800.0000000    0.1895866
48900.0000000    0.2368254
49000.0000000    0.1839210
49100.0000000    0.1888367
49200.0000000    0.1759251
49300.0000000    0.2682644
49400.0000000    0.1925362
49500.0000000    0.2202169
49600.0000000    0.1756333
49700.0000000    0.2108863
49800.0000000    0.2497075
49900.0000000    0.2174203
50000.0000000    0.2128268
50100.0000000    0.2028063
50200.0000000    0.2165238
50300.0000000    0.2168293
50400.0000000    0.1726315
50500.0000000    0.1553145
50600.0000000    0.1901668
50700.0000000    0.1529365
50800.0000000    0.1710131
50900.0000000    0.1993056
51000.0000000    0.1857486
51100.0000000    0.2033121
51200.0000000    0.1974126
51300.0000000    0.1742091
51400.0000000    0.2120878
51500.0000000    0.1909595
51600.0000000    0.1726495
51700.0000000    0.1868380
51800.0000000    0.1946098
51900.0000000    0.2198032
52000.0000000    0.1719920
52100.0000000    0.1539042
52200.0000000    0.1520517
52300.0000000    0.1650286
52400.0000000    0.1790794
52500.0000000    0.1616217
52600.0000000    0.1411907
52700.0000000    0.1892920
52800.0000000    0.2056935
52900.0000000    0.2009978
53000.0000000    0.1949241
53100.0000000    0.1481189
53200.0000000    0.1423755
53300.0000000    0.1511079
53400.0000000    0.1912787
53500.0000000    0.2556952
53600.0000000    0.1829227
53700.0000000    0.1990627
53800.0000000    0.1742670
53900.0000000    0.2406032
54000.0000000    0.2200405
54100.0000000    0.2540042
54200.0000000    0.1626812
54300.0000000    0.2202126
54400.0000000    0.1776391
54500.0000000    0.1644342
54600.0000000    0.1585015
54700.0000000    0.2052061
54800.0000000    0.1559043
54900.0000000    0.1824232
55000.0000000    0.2083630
55100.0000000    0.2183427
55200.0000000    0.2353613
55300.0000000    0.1839746
55400.0000000    0.2268509
55500.0000000    0.1813933
55600.0000000    0.1572719
55700.0000000    0.1588868
55800.0000000    0.1913795
55900.0000000    0.2014208
56000.0000000    0.2076247
56100.0000000    0.1376155
56200.0000000    0.1664810
56300.0000000    0.2278483
56400.0000000    0.1833265
56500.0000000    0.1624384
56600.0000000    0.1856268
56700.0000000    0.2192220
56800.0000000    0.1750424
56900.0000000    0.1534542
57000.0000000    0.1957067
57100.0000000    0.1519799
57200.0000000    0.1556665
57300.0000000    0.1703359
57400.0000000    0.1719169
57500.0000000    0.1897143
57600.0000000    0.1607103
57700.0000000    0.1623824
57800.0000000    0.1488799
57900.0000000    0.2132110
58000.0000000    0.1677388
58100.0000000    0.1736862
58200.0000000    0.1789741
58300.0000000    0.1710010
58400.0000000    0.1477108
58500.0000000    0.1789516
58600.0000000    0.1542208
58700.0000000    0.2029087
58800.0000000    0.1460123
58900.0000000    0.1378135
59000.0000000    0.2272567
59100.0000000    0.2448892
59200.0000000    0.2080459
59300.0000000    0.1911715
59400.0000000    0.2055925
59500.0000000    0.1650728
59600.0000000    0.2039680
59700.0000000    0.2305881
59800.0000000    0.2682651
59900.0000000    0.2089177
60000.0000000    0.1962817
60100.0000000    0.1857031
60200.0000000    0.2007063
60300.0000000    0.1692637
60400.0000000    0.1500604
60500.0000000    0.1723055
60600.0000000    0.2192788
60700.0000000    0.1901649
60800.0000000    0.2228628
60900.0000000    0.1461866
61000.0000000    0.1236914
61100.0000000    0.1981315
61200.0000000    0.1502080
61300.0000000    0.1949687
61400.0000000    0.1950252
61500.0000000    0.1788688
61600.0000000    0.2497684
61700.0000000    0.1995057
61800.0000000    0.2265865
61900.0000000    0.2261316
62000.0000000    0.2213180
62100.0000000    0.2095099
62200.0000000    0.1971075
62300.0000000    0.1773184
62400.0000000    0.1919090
62500.0000000    0.1899189
62600.0000000    0.2349566
62700.0000000    0.2580506
62800.0000000    0.1865126
62900.0000000    0.1454806
63000.0000000    0.2538300
63100.0000000    0.1882301
63200.0000000    0.1865548
63300.0000000    0.3013365
63400.0000000    0.1768206
63500.0000000    0.2065303
63600.0000000    0.1688052
63700.0000000    0.1763156
63800.0000000    0.1856942
63900.0000000    0.1852827
64000.0000000    0.2517563
64100.0000000    0.1959527
64200.0000000    0.2366021
64300.0000000    0.2000786
64400.0000000    0.1556336
64500.0000000    0.1313889
64600.0000000    0.2104731
64700.0000000    0.1535149
64800.0000000    0.1986031
64900.0000000    0.1423020
65000.0000000    0.1792904
65100.0000000    0.1447083
65200.0000000    0.1419823
65300.0000000    0.1424034
65400.0000000    0.1524486
65500.0000000    0.1745090
65600.0000000    0.2116871
65700.0000000    0.2323858
65800.0000000    0.1977941
65900.0000000    0.1545589
66000.0000000    0.1679773
66100.0000000    0.1765633
66200.0000000    0.1987762
66300.0000000    0.1698619
66400.0000000    0.2024371
66500.0000000    0.1797865
66600.0000000    0.1827893
66700.0000000    0.1828337
66800.0000000    0.2021152
66900.0000000    0.1724183
67000.0000000    0.1906710
67100.0000000    0.2011187
67200.0000000    0.1718934
67300.0000000    0.1933486
67400.0000000    0.1723828
67500.0000000    0.1899076
67600.0000000    0.1537980
67700.0000000    0.1819535
67800.0000000    0.1734063
67900.0000000    0.1511593
68000.0000000    0.1798320
68100.0000000    0.1502035
68200.0000000    0.1446253
68300.0000000    0.1895050
68400.0000000    0.2054051
68500.0000000    0.1644292
68600.0000000    0.1676761
68700.0000000    0.1526007
68800.0000000    0.1636680
68900.0000000    0.1752903
69000.0000000    0.1877165
69100.0000000    0.1957600
69200.0000000    0.1866606
69300.0000000    0.1738780
69400.0000000    0.2210922
69500.0000000    0.1987671
69600.0000000    0.1994710
69700.0000000    0.1852078
69800.0000000    0.1985167
69900.0000000    0.1783437
70000.0000000    0.1607586
70100.0000000    0.2625282
70200.0000000    0.2524652
70300.0000000    0.1436958
70400.0000000    0.1457708
70500.0000000    0.1530468
70600.0000000    0.2453989
70700.0000000    0.2261767
70800.0000000    0.1799481
70900.0000000    0.1718300
71000.0000000    0.1975989
71100.0000000    0.2071446
71200.0000000    0.2013958
71300.0000000    0.1979840
71400.0000000    0.2065941
71500.0000000    0.1874031
71600.0000000    0.1937482
71700.0000000    0.1759753
71800.0000000    0.2115588
71900.0000000    0.2109677
72000.0000000    0.2135904
72100.0000000    0.2030752
72200.0000000    0.1972547
72300.0000000    0.2136527
72400.0000000    0.2155406
72500.0000000    0.1642090
72600.0000000    0.1565526
72700.0000000    0.2091126
72800.0000000    0.2205873
72900.0000000    0.2572621
73000.0000000    0.1952832
73100.0000000    0.1752647
73200.0000000    0.1971578
73300.0000000    0.2359241
73400.0000000    0.1815179
73500.0000000    0.1932847
73600.0000000    0.2033445
73700.0000000    0.2311778
73800.0000000    0.1906233
73900.0000000    0.1884446
74000.0000000    0.1872052
74100.0000000    0.1582775
74200.0000000    0.2366370
74300.0000000    0.2009903
74400.0000000    0.2229765
74500.0000000    0.2166554
74600.0000000    0.1670826
74700.0000000    0.1923338
74800.0000000    0.1520132
74900.0000000    0.1682663
75000.0000000    0.1637843
75100.0000000    0.1744297
75200.0000000    0.1582213
75300.0000000    0.1874478
75400.0000000    0.1782385
75500.0000000    0.1735355
75600.0000000    0.2207049
75700.0000000    0.1936552
75800.0000000    0.1739538
75900.0000000    0.1871858
76000.0000000    0.1590779
76100.0000000    0.1915934
76200.0000000    0.2046069
76300.0000000    0.1780395
76400.0000000    0.2102448
76500.0000000    0.2426256
76600.0000000    0.1907590
76700.0000000    0.1986777
76800.0000000    0.1912700
76900.0000000    0.1936710
77000.0000000    0.2576149
77100.0000000    0.2064680
77200.0000000    0.1515975
77300.0000000    0.1679085
77400.0000000    0.2073519
77500.0000000    0.1929882
77600.0000000    0.1674454
77700.0000000    0.1440085
77800.0000000    0.1776507
77900.0000000    0.1974738
78000.0000000    0.1420561
78100.0000000    0.2256410
78200.0000000    0.1549138
78300.0000000    0.2108444
78400.0000000    0.1605805
78500.0000000    0.1544943
78600.0000000    0.1447219
78700.0000000    0.1391538
78800.0000000    0.1701761
78900.0000000    0.1730927
79000.0000000    0.2212483
79100.0000000    0.2063331
79200.0000000    0.1990569
79300.0000000    0.1928806
79400.0000000    0.1622213
79500.0000000    0.1433162
79600.0000000    0.1612835
79700.0000000    0.1974677
79800.0000000    0.2192070
79900.0000000    0.1974427
80000.0000000    0.2182719
80100.0000000    0.1977911
80200.0000000    0.1539813
80300.0000000    0.1942375
80400.0000000    0.2042513
80500.0000000    0.2006957
80600.0000000    0.1618000
80700.0000000    0.1545066
80800.0000000    0.1679179
80900.0000000    0.1995878
81000.0000000    0.2222444
81100.0000000    0.2033705
81200.0000000    0.1441501
81300.0000000    0.2460901
81400.0000000    0.2159169
81500.0000000    0.1623898
81600.0000000    0.2098517
81700.0000000    0.2477245
81800.0000000    0.2632254
81900.0000000    0.2085221
82000.0000000    0.1731461
82100.0000000    0.1907337
82200.0000000    0.2244102
82300.0000000    0.1927428
82400.0000000    0.1692591
82500.0000000    0.1895200
82600.0000000    0.2128878
82700.0000000    0.2496342
82800.0000000    0.1879508
82900.0000000    0.1613570
83000.0000000    0.1667473
83100.0000000    0.1825684
83200.0000000    0.2367838
83300.0000000    0.2496029
83400.0000000    0.2386870
83500.0000000    0.1694010
83600.0000000    0.1719969
83700.0000000    0.1701663
83800.0000000    0.2124046
83900.0000000    0.2204225
84000.0000000    0.1728439
84100.0000000    0.1509970
84200.0000000    0.1527318
84300.0000000    0.1565669
84400.0000000    0.1374852
84500.0000000    0.1661063
84600.0000000    0.1484937
84700.0000000    0.2132903
84800.0000000    0.1973462
84900.0000000    0.1699081
85000.0000000    0.1527738
85100.0000000    0.1699871
85200.0000000    0.1652014
85300.0000000    0.1897145
85400.0000000    0.1926565
85500.0000000    0.1562411
85600.0000000    0.1801505
85700.0000000    0.1721805
85800.0000000    0.1800744
85900.0000000    0.1797136
86000.0000000    0.1831106
86100.0000000    0.2058846
86200.0000000    0.2038600
86300.0000000    0.1880233
86400.0000000    0.1858366
86500.0000000    0.1417346
86600.0000000    0.1709105
86700.0000000    0.2124544
86800.0000000    0.1974432
86900.0000000    0.2233314
87000.0000000    0.2023538
87100.0000000    0.1856006
87200.0000000    0.1864404
87300.0000000    0.1794721
87400.0000000    0.1907323
87500.0000000    0.1984341
87600.0000000    0.1629440
87700.0000000    0.1589202
87800.0000000    0.1757481
87900.0000000    0.2092539
88000.0000000    0.1330570
88100.0000000    0.1726349
88200.0000000    0.1951969
88300.0000000    0.1488952
88400.0000000    0.1885800
88500.0000000    0.2318778
88600.0000000    0.2109656
88700.0000000    0.1682208
88800.0000000    0.1626870
88900.0000000    0.1734043
89000.0000000    0.1551696
89100.0000000    0.1560160
89200.0000000    0.1650878
89300.0000000    0.1670939
89400.0000000    0.1625626
89500.0000000    0.1752444
89600.0000000    0.1372001
89700.0000000    0.1749061
89800.0000000    0.1744640
89900.0000000    0.1330307
90000.0000000    0.1432881
90100.0000000    0.1922990
90200.0000000    0.1882591
90300.0000000    0.1607548
90400.0000000    0.1657634
90500.0000000    0.2084320
90600.0000000    0.2371026
90700.0000000    0.1498153
90800.0000000    0.1280666
90900.0000000    0.1874493
91000.0000000    0.1966587
91100.0000000    0.1707470
91200.0000000    0.2018015
91300.0000000    0.1665720
91400.0000000    0.2042539
91500.0000000    0.1225708
91600.0000000    0.1976478
91700.0000000    0.1489596
91800.0000000    0.1347512
91900.0000000    0.1792859
92000.0000000    0.1703964
92100.0000000    0.1184942
92200.0000000    0.1659181
92300.0000000    0.1885771
92400.0000000    0.2143545
92500.0000000    0.1889422
92600.0000000    0.1717351
92700.0000000    0.2218087
92800.0000000    0.2075644
92900.0000000    0.1796589
93000.0000000    0.1815680
93100.0000000    0.1633505
93200.0000000    0.2286500
93300.0000000    0.2252153
93400.0000000    0.2095011
93500.0000000    0.2421995
93600.0000000    0.2462876
93700.0000000    0.1894741
93800.0000000    0.2088984
93900.0000000    0.2436404
94000.0000000    0.2375853
94100.0000000    0.2828081
94200.0000000    0.2778220
94300.0000000    0.1863508
94400.0000000    0.2453023
94500.0000000    0.2870496
94600.0000000    0.2267719
94700.0000000    0.2393447
94800.0000000    0.2284501
94900.0000000    0.2000830
95000.0000000    0.1758439
95100.0000000    0.1722552
95200.0000000    0.2004745
95300.0000000    0.1854023
95400.0000000    0.2305088
95500.0000000    0.1629727
95600.0000000    0.2487146
95700.0000000    0.2306455
95800.0000000    0.2479270
95900.0000000    0.2564256
96000.0000000    0.2305987
96100.0000000    0.2197491
96200.0000000    0.2325737
96300.0000000    0.1974537
96400.0000000    0.2108717
96500.0000000    0.2069094
96600.0000000    0.2559768
96700.0000000    0.2175055
96800.0000000    0.2472258
96900.0000000    0.2341045
97000.0000000    0.2092277
97100.0000000    0.2357286
97200.0000000    0.2564577
97300.0000000    0.2355723
97400.0000000    0.2061110
97500.0000000    0.2840646
97600.0000000    0.2281233
97700.0000000    0.2402344
97800.0000000    0.2394142
97900.0000000    0.2456178
98000.0000000    0.2224145
98100.0000000    0.2180360
98200.0000000    0.2188083
98300.0000000    0.1865026
98400.0000000    0.1874945
98500.0000000    0.2340398
98600.0000000    0.2315599
98700.0000000    0.2431868
98800.0000000    0.1990526
98900.0000000    0.1839876
99000.0000000    0.2542409
99100.0000000    0.1833102
99200.0000000    0.1826662
99300.0000000    0.2117439
99400.0000000    0.2316101
99500.0000000    0.2093411
99600.0000000    0.2378457
99700.0000000    0.2404669
99800.0000000    0.2189116
99900.0000000    0.2119042
100000.0000000    0.2566408
100100.0000000    0.2333219
100200.0000000    0.2241442
100300.0000000    0.1873434
100400.0000000    0.1761580
100500.0000000    0.2371582
100600.0000000    0.2522527
100700.0000000    0.2352041
100800.0000000    0.1894341
100900.0000000    0.2220652
101000.0000000    0.2603032
101100.0000000    0.2019987
101200.0000000    0.2294323
101300.0000000    0.2082284
101400.0000000    0.2304281
101500.0000000    0.2426037
101600.0000000    0.2016153
101700.0000000    0.1705503
101800.0000000    0.2091935
101900.0000000    0.2092420
102000.0000000    0.2120303
102100.0000000    0.2149461
102200.0000000    0.1621446
102300.0000000    0.2090744
102400.0000000    0.1972049
102500.0000000    0.1705402
102600.0000000    0.2659476
102700.0000000    0.1977005
102800.0000000    0.1774218
102900.0000000    0.2322011
103000.0000000    0.2361191
103100.0000000    0.2027755
103200.0000000    0.2350970
103300.0000000    0.2011990
103400.0000000    0.1978222
103500.0000000    0.2293717
103600.0000000    0.2178215
103700.0000000    0.2279456
103800.0000000    0.2476007
103900.0000000    0.2618259
104000.0000000    0.2733778
104100.0000000    0.1787205
104200.0000000    0.2126633
104300.0000000    0.1560163
104400.0000000    0.2490420
104500.0000000    0.2575426
104600.0000000    0.2327591
104700.0000000    0.2390109
104800.0000000    0.2502753
104900.0000000    0.1927005
105000.0000000    0.2030376
105100.0000000    0.2550443
105200.0000000    0.3174115
105300.0000000    0.2616835
105400.0000000    0.2693940
105500.0000000    0.2769159
105600.0000000    0.2320979
105700.0000000    0.2566858
105800.0000000    0.2432068
105900.0000000    0.2229512
106000.0000000    0.2166701
106100.0000000    0.2472115
106200.0000000    0.2561155
106300.0000000    0.2357988
106400.0000000    0.2357484
106500.0000000    0.2440835
106600.0000000    0.1766749
106700.0000000    0.1701095
106800.0000000    0.2217754
106900.0000000    0.1783844
107000.0000000    0.2420322
107100.0000000    0.2151900
